OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
190415,63736025342572,None,None,None
190432,63736025342584,None,None,None
190432,63736025342594,None,None,None
190440,63736025342605,None,None,None
190465,63736025342615,None,None,None
190465,63736025342626,None,None,None
190474,63736025342637,None,None,None
190490,63736025342648,None,None,None
190490,63736025342660,None,None,None
190515,63736025342670,None,None,None
190524,63736025342681,None,None,None
190549,63736025342693,None,None,None
190549,63736025342704,None,None,None
190557,63736025342716,None,None,None
190582,63736025342727,None,None,None
190582,63736025342737,None,None,None
190590,63736025342751,None,None,None
190607,63736025342761,None,None,None
190607,63736025342771,None,None,None
190624,63736025342782,None,None,None
190640,63736025342794,None,None,None
190657,63736025342805,None,None,None
190657,63736025342815,None,None,None
190674,63736025342828,None,None,None
190690,63736025342838,None,None,None
190690,63736025342849,None,None,None
190715,63736025342860,None,None,None
190723,63736025342871,None,None,None
190723,63736025342881,None,None,None
190740,63736025342893,None,None,None
190757,63736025342903,None,None,None
190757,63736025342914,None,None,None
190765,63736025342926,None,None,None
190782,63736025342937,None,None,None
190798,63736025342948,None,None,None
190798,63736025342959,None,None,None
190815,63736025342970,None,None,None
190840,63736025342981,None,None,None
190840,63736025342992,None,None,None
190848,63736025343004,None,None,None
190865,63736025343015,None,None,None
190865,63736025343025,None,None,None
190882,63736025343037,None,None,None
190890,63736025343048,None,None,None
190915,63736025343060,None,None,None
190915,63736025343070,None,None,None
190932,63736025343083,None,None,None
190948,63736025343094,None,None,None
190948,63736025343104,None,None,None
190957,63736025343116,None,None,None
190973,63736025343127,None,None,None
190973,63736025343137,None,None,None
190990,63736025343149,None,None,None
191007,63736025343160,None,None,None
191023,63736025343173,None,None,None
191023,63736025343184,None,None,None
191040,63736025343194,None,None,None
191057,63736025343204,None,None,None
191057,63736025343215,None,None,None
191065,63736025343226,None,None,None
191090,63736025343237,None,None,None
191090,63736025343247,None,None,None
191107,63736025343260,None,None,None
191123,63736025343269,None,None,None
191123,63736025343281,None,None,None
191132,63736025343292,None,O_Wayfinding_L,O_Wayfinding_L
191140,63736025343303,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191173,63736025343314,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191173,63736025343326,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191182,63736025343338,None,None,None
191190,63736025343348,None,None,None
191190,63736025343359,None,None,None
191215,63736025343370,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191232,63736025343382,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191232,63736025343392,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191248,63736025343403,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191257,63736025343415,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191273,63736025343426,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191273,63736025343437,O_Wayfinding_L,O_Wayfinding_L,O_Wayfinding_L
191290,63736025343448,None,None,None
191307,63736025343460,None,None,None
191307,63736025343470,None,None,None
191307,63736025343481,None,None,None
191332,63736025343493,None,None,None
191332,63736025343503,None,None,None
191365,63736025343516,None,None,None
191373,63736025343526,None,None,None
191382,63736025343537,None,None,None
191382,63736025343548,None,None,None
191398,63736025343560,None,None,None
191423,63736025343571,None,None,None
191423,63736025343582,None,None,None
191440,63736025343593,None,None,None
191448,63736025343604,None,None,None
191448,63736025343616,None,None,None
191473,63736025343627,None,None,None
191482,63736025343638,None,None,None
191490,63736025343649,None,None,None
191490,63736025343661,None,None,None
191515,63736025343671,None,None,None
191540,63736025343681,None,None,None
191540,63736025343692,None,None,None
191548,63736025343703,None,None,None
191557,63736025343714,None,None,None
191557,63736025343725,None,None,None
191582,63736025343737,None,None,None
191590,63736025343748,None,None,None
191590,63736025343758,None,None,None
191590,63736025343770,None,None,None
191615,63736025343782,None,None,None
191648,63736025343793,None,None,None
191648,63736025343804,None,None,None
191657,63736025343815,None,None,None
191673,63736025343825,None,None,None
191673,63736025343836,None,None,None
191682,63736025343847,None,None,None
191707,63736025343859,None,None,None
191707,63736025343869,None,None,None
191715,63736025343880,None,None,None
191740,63736025343892,None,None,None
191740,63736025343903,None,None,None
191748,63736025343915,None,None,None
191757,63736025343926,None,None,None
191790,63736025343937,None,None,None
191790,63736025343948,None,None,None
191807,63736025343959,None,None,None
191815,63736025343971,None,None,None
191815,63736025343982,None,None,None
191832,63736025343993,None,None,None
191848,63736025344004,None,None,None
191848,63736025344015,None,None,None
191848,63736025344027,None,None,None
191873,63736025344038,None,None,None
191898,63736025344049,None,None,None
191898,63736025344060,None,None,None
191907,63736025344071,None,None,None
191907,63736025344082,None,None,None
191907,63736025344095,None,None,None
191940,63736025344107,None,None,None
191948,63736025344127,None,None,None
191973,63736025344139,None,None,None
191982,63736025344149,None,None,None
192007,63736025344161,None,None,None
192007,63736025344172,None,None,None
192023,63736025344182,None,None,None
192048,63736025344193,None,None,None
192048,63736025344204,None,None,None
192057,63736025344215,None,None,None
192073,63736025344226,None,None,None
192073,63736025344236,None,None,None
192082,63736025344248,None,None,None
192115,63736025344260,None,None,None
192115,63736025344270,None,None,None
192123,63736025344281,None,None,None
192140,63736025344292,None,None,None
192148,63736025344304,None,None,None
192148,63736025344314,None,None,None
192165,63736025344327,None,None,None
192190,63736025344337,None,None,None
192190,63736025344348,None,None,None
192207,63736025344361,None,None,None
192215,63736025344374,None,None,None
192240,63736025344392,None,None,None
192256,63736025344404,None,None,None
192256,63736025344414,None,None,None
192265,63736025344427,None,None,None
192281,63736025344438,None,None,None
192290,63736025344449,None,None,None
192290,63736025344459,None,None,None
192315,63736025344470,None,None,None
192340,63736025344481,None,None,None
192340,63736025344492,None,None,None
192348,63736025344503,None,None,None
192356,63736025344515,None,None,None
192373,63736025344527,None,None,None
192373,63736025344538,None,None,None
192390,63736025344549,None,None,None
192406,63736025344561,None,None,None
192406,63736025344572,None,None,None
192448,63736025344592,None,None,None
192448,63736025344604,None,None,None
192456,63736025344614,None,None,None
192465,63736025344626,None,None,None
192465,63736025344637,None,None,None
192481,63736025344648,None,None,None
192515,63736025344659,None,None,None
192515,63736025344670,None,None,None
192523,63736025344681,None,None,None
192531,63736025344692,None,None,None
192556,63736025344703,None,None,None
192556,63736025344714,None,None,None
192565,63736025344726,None,None,None
192581,63736025344737,None,None,None
192581,63736025344748,None,None,None
192606,63736025344759,None,None,None
192623,63736025344770,None,None,None
192623,63736025344781,None,None,None
192640,63736025344792,None,None,None
192648,63736025344803,None,None,None
192648,63736025344814,None,None,None
192648,63736025344826,None,None,None
192673,63736025344836,None,None,None
192698,63736025344848,None,None,None
192698,63736025344859,None,None,None
192715,63736025344878,None,None,None
192731,63736025344892,None,None,None
192748,63736025344905,None,None,None
192765,63736025344915,None,None,None
192781,63736025344926,None,None,None
192781,63736025344937,None,None,None
192790,63736025344948,None,None,None
192806,63736025344959,None,None,None
192806,63736025344970,None,None,None
192815,63736025344981,None,None,None
192840,63736025344992,None,None,None
192840,63736025345004,None,None,None
192856,63736025345016,None,None,None
192873,63736025345028,None,None,None
192881,63736025345039,None,None,None
192898,63736025345059,None,None,None
192923,63736025345071,None,None,None
192923,63736025345083,None,None,None
192940,63736025345094,None,None,None
192956,63736025345106,None,None,None
192965,63736025345125,None,None,None
192981,63736025345137,None,None,None
192981,63736025345148,None,None,None
193006,63736025345159,None,None,None
193015,63736025345170,None,None,None
193015,63736025345181,None,None,None
193023,63736025345192,None,None,None
193040,63736025345204,None,None,None
193065,63736025345214,None,None,None
193065,63736025345224,None,None,None
193081,63736025345236,None,None,None
193081,63736025345247,None,None,None
193081,63736025345258,None,None,None
193106,63736025345270,None,None,None
193123,63736025345281,None,None,None
193123,63736025345291,None,None,None
193140,63736025345304,None,None,None
193156,63736025345315,None,None,None
193181,63736025345326,None,None,None
193181,63736025345338,None,None,None
193190,63736025345349,None,None,None
193206,63736025345359,None,None,None
193206,63736025345369,None,None,None
193223,63736025345381,None,None,None
193240,63736025345392,None,None,None
193240,63736025345403,None,None,None
193256,63736025345416,None,None,None
193273,63736025345427,None,None,None
193281,63736025345439,None,None,None
193281,63736025345450,None,None,None
193290,63736025345462,None,None,None
193323,63736025345472,None,None,None
193323,63736025345482,None,None,None
193340,63736025345494,None,None,None
193348,63736025345505,None,None,None
193348,63736025345515,None,None,None
193356,63736025345526,None,None,None
193381,63736025345537,None,None,None
193406,63736025345548,None,None,None
193406,63736025345559,None,None,None
193415,63736025345570,None,None,None
193431,63736025345582,None,None,None
193431,63736025345592,None,None,None
193448,63736025345603,None,None,None
193456,63736025345614,None,None,None
193456,63736025345624,None,None,None
193481,63736025345636,None,None,None
193490,63736025345648,None,None,None
193515,63736025345660,None,None,None
193515,63736025345670,None,None,None
193531,63736025345681,None,None,None
193540,63736025345692,None,None,None
193540,63736025345703,None,None,None
193548,63736025345714,None,None,None
193581,63736025345725,None,None,None
193581,63736025345736,None,None,None
193590,63736025345747,None,None,None
193598,63736025345759,None,None,None
193623,63736025345770,None,None,None
193623,63736025345781,None,None,None
193631,63736025345792,None,None,None
193656,63736025345803,None,None,None
193656,63736025345814,None,None,None
193665,63736025345825,None,None,None
193681,63736025345837,None,None,None
193681,63736025345848,None,None,None
193690,63736025345860,None,None,None
