OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
767553,63736039557178,111|Mesh|C|BahnsteigdünneMetallschwellen.005,None,111|Mesh|C|BahnsteigdünneMetallschwellen.005
767570,63736039557186,None,None,None
767570,63736039557196,None,None,None
767586,63736039557207,None,None,None
767586,63736039557218,None,None,None
767611,63736039557230,None,None,None
767611,63736039557240,None,None,None
767645,63736039557252,None,None,None
767653,63736039557263,None,None,None
767653,63736039557274,None,None,None
767670,63736039557286,None,None,None
767686,63736039557296,None,None,None
767686,63736039557307,None,None,None
767703,63736039557319,None,None,None
767711,63736039557330,None,None,None
767736,63736039557341,None,None,None
767736,63736039557352,None,None,None
767761,63736039557364,None,None,None
767769,63736039557374,None,None,None
767769,63736039557385,None,None,None
767778,63736039557396,None,None,None
767803,63736039557407,None,None,None
767803,63736039557418,None,None,None
767803,63736039557430,None,None,None
767819,63736039557441,None,None,None
767819,63736039557452,None,None,None
767853,63736039557463,None,None,None
767861,63736039557475,None,None,None
767878,63736039557485,None,None,None
767878,63736039557496,None,None,None
767878,63736039557507,None,None,None
767903,63736039557518,None,None,None
767903,63736039557529,None,None,None
767936,63736039557540,None,None,None
767944,63736039557552,None,None,None
767944,63736039557563,None,None,None
767961,63736039557574,None,None,None
767969,63736039557585,None,None,None
767994,63736039557596,None,None,None
767994,63736039557607,None,None,None
768003,63736039557619,None,None,None
768019,63736039557630,None,None,None
768019,63736039557640,None,None,None
768036,63736039557652,None,None,None
768044,63736039557663,None,None,None
768044,63736039557674,None,None,None
768069,63736039557684,None,None,None
768086,63736039557696,None,None,None
768086,63736039557706,None,None,None
768103,63736039557717,None,None,None
768111,63736039557728,None,None,None
768111,63736039557740,None,None,None
768128,63736039557751,None,None,None
768128,63736039557762,None,None,None
768161,63736039557774,None,None,None
768161,63736039557784,None,None,None
768178,63736039557795,None,None,None
768203,63736039557806,None,None,None
768203,63736039557817,None,None,None
768211,63736039557828,None,O_Wayfinding_L_HiLight,None
768228,63736039557839,O_Wayfinding_L_HiLight,None,O_Wayfinding_L_HiLight
768228,63736039557850,O_Wayfinding_L_HiLight,None,None
768236,63736039557861,None,None,None
768236,63736039557879,None,None,None
768269,63736039557890,O_Wayfinding_L_HiLight,None,O_Wayfinding_L_HiLight
768294,63736039557901,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768294,63736039557912,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768311,63736039557923,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768328,63736039557935,None,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768328,63736039557946,None,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768344,63736039557957,None,O_Wayfinding_L_HiLight,O_Wayfinding_L_HiLight
768361,63736039557968,None,O_Wayfinding_L_HiLight,None
768369,63736039557979,None,None,None
768369,63736039557990,None,None,None
768378,63736039558002,None,None,None
768403,63736039558013,None,None,None
768403,63736039558024,None,None,None
768411,63736039558035,None,None,None
768436,63736039558046,None,None,None
768436,63736039558057,None,None,None
768444,63736039558068,None,None,None
768469,63736039558080,None,None,None
768469,63736039558091,None,None,None
768469,63736039558102,None,None,None
768486,63736039558113,None,LM_Fahrkarten-Automat,None
768511,63736039558125,None,None,None
768511,63736039558135,None,None,None
768528,63736039558146,None,None,None
768544,63736039558157,None,LM_Fahrkarten-Automat,None
768561,63736039558169,None,None,None
768561,63736039558180,None,None,None
768569,63736039558191,None,None,None
768586,63736039558202,None,None,None
768586,63736039558213,None,None,None
768611,63736039558224,None,None,None
768619,63736039558235,None,None,None
768636,63736039558247,None,None,None
768636,63736039558257,None,None,None
768644,63736039558269,None,None,None
768669,63736039558280,None,None,None
768669,63736039558291,None,None,None
768678,63736039558302,None,None,None
768694,63736039558313,None,None,None
768694,63736039558324,None,None,None
768711,63736039558336,None,None,None
768736,63736039558346,None,None,None
768744,63736039558358,None,None,None
768744,63736039558369,None,None,None
768761,63736039558380,None,None,None
768786,63736039558391,None,None,None
768786,63736039558402,None,LM_Mesh_B_RMVServicestore,None
768803,63736039558413,LM_Mesh_B_RMVServicestore,LM_Mesh_B_RMVServicestore,LM_Mesh_B_RMVServicestore
768819,63736039558424,None,None,None
768819,63736039558435,None,None,None
768836,63736039558446,LM_Fahrkarten-Automat,LM_Fahrkarten-Automat,LM_Fahrkarten-Automat
768853,63736039558457,None,9_Abfallbehälter (15),5_Bank (65)
768861,63736039558469,sÄULE,sÄULE,sÄULE
768861,63736039558480,sÄULE,sÄULE,sÄULE
768878,63736039558490,sÄULE,sÄULE,sÄULE
768886,63736039558502,sÄULE,sÄULE,sÄULE
768886,63736039558513,5_Bank (68),sÄULE,sÄULE
768903,63736039558525,sÄULE,sÄULE,sÄULE
768919,63736039558542,sÄULE,sÄULE,sÄULE
768936,63736039558548,sÄULE,sÄULE,sÄULE
768936,63736039558553,sÄULE,sÄULE,sÄULE
768936,63736039558562,5_Bank (68),sÄULE,sÄULE
768944,63736039558574,sÄULE,sÄULE,sÄULE
768978,63736039558585,sÄULE,sÄULE,sÄULE
768994,63736039558596,None,Boden B2,Boden B2
768994,63736039558606,None,Boden B2,Boden B2
769003,63736039558618,None,Boden B2,Boden B2
769019,63736039558629,None,Boden B2,Boden B2
769019,63736039558641,None,Boden B2,Boden B2
769036,63736039558651,Boden B2,Boden B2,Boden B2
769044,63736039558663,Boden B2,Boden B2,Boden B2
769044,63736039558674,Boden B2,Boden B2,Boden B2
769069,63736039558685,Boden B2,Boden B2,Boden B2
769086,63736039558696,Boden B2,Boden B2,Boden B2
769103,63736039558708,Boden B2,Boden B2,Boden B2
769103,63736039558719,Boden B2,Boden B2,Boden B2
769119,63736039558730,Boden B2,Boden B2,Boden B2
769136,63736039558741,Boden B2,Boden B2,Boden B2
769136,63736039558752,Boden B2,Boden B2,Boden B2
769144,63736039558763,Boden B2,sÄULE (2),sÄULE (2)
769161,63736039558774,None,None,None
769178,63736039558785,Boden B2,None,None
769178,63736039558796,Boden B2,None,None
769186,63736039558808,Boden B2,None,None
769203,63736039558819,Boden B2,None,None
769203,63736039558830,Boden B2,None,None
769236,63736039558841,None,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769236,63736039558852,None,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769244,63736039558864,None,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769244,63736039558875,None,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769277,63736039558886,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769286,63736039558898,15_Werbetafel 1 (2),LM_Werbetafel_Display,LM_Werbetafel_Display
769286,63736039558908,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769302,63736039558920,LM_Werbetafel_Display,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769327,63736039558932,LM_Werbetafel_Display,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769336,63736039558943,LM_Werbetafel_Display,15_Werbetafel 1 (2),LM_Werbetafel_Display
769336,63736039558955,LM_Werbetafel_Display,15_Werbetafel 1 (2),LM_Werbetafel_Display
769344,63736039558966,LM_Werbetafel_Display,LM_Werbetafel_Display,LM_Werbetafel_Display
769369,63736039558977,Boden B2,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769369,63736039558988,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769377,63736039559000,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769394,63736039559011,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769394,63736039559022,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769402,63736039559034,15_Werbetafel 1 (2),15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769427,63736039559044,Boden B2,15_Werbetafel 1 (2),15_Werbetafel 1 (2)
769444,63736039559056,Boden B2,Boden B2,Boden B2
769444,63736039559067,None,Boden B2,Boden B2
769461,63736039559078,Boden B2,Boden B2,Boden B2
769469,63736039559090,Boden B2,Boden B2,Boden B2
769469,63736039559101,Boden B2,Boden B2,Boden B2
769486,63736039559113,Boden B2,Boden B2,Boden B2
769502,63736039559124,Boden B2,Boden B2,Boden B2
769527,63736039559135,Boden B2,Boden B2,Boden B2
769527,63736039559146,Boden B2,Boden B2,Boden B2
769544,63736039559158,Boden B2,Boden B2,Boden B2
769552,63736039559169,Boden B2,Boden B2,Boden B2
769552,63736039559181,Boden B2,Boden B2,Boden B2
769569,63736039559192,Boden B2,Boden B2,Boden B2
769586,63736039559202,Boden B2,Boden B2,Boden B2
769586,63736039559213,Boden B2,Boden B2,Boden B2
769602,63736039559225,Boden B2,Boden B2,Boden B2
769619,63736039559237,Boden B2,Boden B2,Boden B2
769636,63736039559247,Boden B2,Boden B2,Boden B2
769636,63736039559258,Boden B2,Boden B2,Boden B2
769652,63736039559269,Boden B2,Boden B2,Boden B2
769669,63736039559280,Boden B2,Boden B2,Boden B2
769669,63736039559291,Boden B2,Boden B2,Boden B2
769686,63736039559302,Boden B2,Boden B2,Boden B2
769702,63736039559314,Boden B2,Boden B2,Boden B2
769711,63736039559325,Boden B2,Boden B2,Boden B2
769711,63736039559336,Boden B2,Boden B2,Boden B2
769727,63736039559347,Boden B2,Boden B2,Boden B2
769744,63736039559358,Boden B2,Boden B2,Boden B2
769744,63736039559369,Boden B2,Boden B2,Boden B2
769761,63736039559380,Boden B2,Boden B2,Boden B2
769777,63736039559392,Boden B2,Boden B2,Boden B2
769777,63736039559402,Boden B2,Boden B2,Boden B2
769802,63736039559413,Boden B2,Boden B2,Boden B2
769811,63736039559425,Boden B2,Boden B2,Boden B2
769836,63736039559436,Boden B2,Boden B2,Boden B2
769836,63736039559447,Boden B2,Boden B2,Boden B2
769844,63736039559458,Boden B2,Boden B2,Boden B2
769861,63736039559469,Boden B2,Boden B2,Boden B2
769861,63736039559480,Boden B2,Boden B2,Boden B2
769877,63736039559491,Boden B2,Boden B2,Boden B2
769894,63736039559503,Boden B2,Boden B2,Boden B2
769894,63736039559513,Boden B2,Boden B2,Boden B2
769911,63736039559524,Boden B2,Boden B2,Boden B2
769919,63736039559535,Boden B2,Boden B2,Boden B2
769936,63736039559546,Boden B2,Boden B2,Boden B2
769936,63736039559557,Boden B2,Boden B2,Boden B2
769944,63736039559568,Boden B2,Boden B2,Boden B2
769944,63736039559579,Boden B2,Boden B2,Boden B2
769944,63736039559590,Boden B2,Boden B2,Boden B2
769977,63736039559601,Boden B2,Boden B2,Boden B2
770011,63736039559612,Boden B2,Boden B2,Boden B2
770011,63736039559623,Boden B2,Boden B2,Boden B2
770027,63736039559634,Boden B2,Boden B2,Boden B2
770044,63736039559646,Boden B2,Boden B2,Boden B2
770044,63736039559657,Boden B2,Boden B2,Boden B2
770052,63736039559668,Boden B2,Boden B2,Boden B2
770069,63736039559679,Boden B2,Boden B2,Boden B2
770077,63736039559690,Boden B2,Boden B2,Boden B2
770077,63736039559701,Boden B2,Boden B2,Boden B2
770102,63736039559712,Boden B2,Boden B2,Boden B2
770111,63736039559723,Boden B2,Boden B2,Boden B2
770111,63736039559734,Boden B2,Boden B2,Boden B2
770127,63736039559745,Boden B2,Boden B2,Boden B2
770144,63736039559756,Boden B2,Boden B2,Boden B2
770144,63736039559768,Boden B2,Boden B2,Boden B2
770161,63736039559778,Boden B2,Boden B2,Boden B2
770177,63736039559790,Boden B2,Boden B2,Boden B2
770194,63736039559801,Boden B2,Boden B2,Boden B2
770194,63736039559812,Boden B2,Boden B2,Boden B2
770202,63736039559823,Boden B2,Boden B2,Boden B2
770202,63736039559835,Boden B2,Boden B2,Boden B2
770202,63736039559846,Boden B2,Boden B2,Boden B2
770236,63736039559857,Boden B2,Boden B2,Boden B2
770236,63736039559868,Boden B2,Boden B2,Boden B2
770236,63736039559879,Boden B2,Boden B2,Boden B2
770269,63736039559890,Boden B2,Boden B2,Boden B2
770302,63736039559901,Boden B2,Boden B2,Boden B2
770311,63736039559913,Boden B2,Boden B2,Boden B2
770311,63736039559924,Boden B2,Boden B2,Boden B2
770319,63736039559935,Boden B2,Boden B2,Boden B2
770336,63736039559946,Boden B2,Boden B2,Boden B2
770336,63736039559957,Boden B2,Boden B2,Boden B2
770352,63736039559968,Boden B2,Boden B2,Boden B2
770369,63736039559979,Boden B2,Boden B2,Boden B2
770369,63736039559990,Boden B2,Boden B2,Boden B2
770386,63736039560001,Boden B2,Boden B2,Boden B2
770402,63736039560013,Boden B2,Boden B2,Boden B2
770402,63736039560023,Boden B2,Boden B2,Boden B2
770419,63736039560034,Boden B2,Boden B2,Boden B2
770436,63736039560045,Boden B2,Boden B2,Boden B2
770436,63736039560056,Boden B2,Boden B2,Boden B2
770452,63736039560067,Boden B2,Boden B2,Boden B2
770469,63736039560078,Boden B2,Boden B2,Boden B2
770477,63736039560089,Boden B2,Boden B2,Boden B2
770477,63736039560100,Boden B2,Boden B2,Boden B2
770502,63736039560112,Boden B2,Boden B2,Boden B2
770511,63736039560123,Boden B2,Boden B2,Boden B2
770511,63736039560133,Boden B2,Boden B2,Boden B2
770536,63736039560145,Boden B2,Boden B2,Boden B2
770552,63736039560156,Boden B2,Boden B2,Boden B2
770552,63736039560167,Boden B2,Boden B2,Boden B2
770569,63736039560178,Boden B2,Boden B2,Boden B2
770577,63736039560190,Boden B2,Boden B2,Boden B2
770594,63736039560201,Boden B2,Boden B2,Boden B2
770594,63736039560212,Boden B2,Boden B2,Boden B2
770611,63736039560223,Boden B2,Boden B2,Boden B2
770619,63736039560234,Boden B2,Boden B2,Boden B2
770619,63736039560245,Boden B2,Boden B2,Boden B2
770644,63736039560256,Boden B2,Boden B2,Boden B2
770652,63736039560268,Boden B2,Boden B2,Boden B2
770652,63736039560278,Boden B2,Boden B2,Boden B2
770669,63736039560290,Boden B2,Boden B2,Boden B2
770686,63736039560301,Boden B2,Boden B2,Boden B2
770702,63736039560313,Boden B2,Boden B2,Boden B2
770702,63736039560324,Boden B2,Boden B2,Boden B2
770711,63736039560336,Boden B2,Boden B2,Boden B2
770736,63736039560347,Boden B2,Boden B2,Boden B2
770736,63736039560357,Boden B2,Boden B2,Boden B2
770744,63736039560369,Boden B2,Boden B2,Boden B2
770769,63736039560380,Boden B2,Boden B2,Boden B2
770769,63736039560391,Boden B2,Boden B2,Boden B2
770777,63736039560402,Boden B2,Boden B2,Boden B2
770794,63736039560413,Boden B2,Boden B2,Boden B2
770810,63736039560424,Boden B2,Boden B2,Boden B2
770810,63736039560435,Boden B2,Boden B2,Boden B2
770827,63736039560446,Boden B2,Boden B2,Boden B2
