OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
570918,63735855437135,None,None,None
570918,63735855437145,None,None,None
570918,63735855437158,Boden B2,Boden B2,Boden B2
570918,63735855437166,Boden B2,Boden B2,Boden B2
570918,63735855437179,Boden B2,Boden B2,Boden B2
570918,63735855437191,Boden B2,Boden B2,Boden B2
570918,63735855437200,Boden B2,Boden B2,Boden B2
570918,63735855437211,Boden B2,Boden B2,Boden B2
570918,63735855437224,Boden B2,Boden B2,Boden B2
570918,63735855437233,Boden B2,Boden B2,Boden B2
570918,63735855437245,Boden B2,Boden B2,Boden B2
570918,63735855437258,Boden B2,Boden B2,Boden B2
570918,63735855437269,Boden B2,Boden B2,Boden B2
570918,63735855437281,Boden B2,Boden B2,Boden B2
570918,63735855437291,Boden B2,Boden B2,Boden B2
570918,63735855437300,Boden B2,Boden B2,Boden B2
570918,63735855437312,Boden B2,Boden B2,Boden B2
570918,63735855437325,Boden B2,Boden B2,Boden B2
570918,63735855437334,Boden B2,Boden B2,Boden B2
570918,63735855437345,Boden B2,Boden B2,Boden B2
570918,63735855437357,Boden B2,Boden B2,Boden B2
570918,63735855437368,Boden B2,Boden B2,Boden B2
570918,63735855437379,Boden B2,Boden B2,Boden B2
570918,63735855437391,Boden B2,Boden B2,Boden B2
570918,63735855437400,Boden B2,Boden B2,Boden B2
570918,63735855437411,Boden B2,Boden B2,Boden B2
570918,63735855437424,Boden B2,Boden B2,Boden B2
570918,63735855437434,Boden B2,Boden B2,Boden B2
570918,63735855437443,Boden B2,Boden B2,Boden B2
570918,63735855437456,Boden B2,Boden B2,Boden B2
570918,63735855437465,Boden B2,Boden B2,Boden B2
570918,63735855437478,Boden B2,Boden B2,Boden B2
570918,63735855437490,Boden B2,Boden B2,Boden B2
570918,63735855437500,Boden B2,Boden B2,Boden B2
570918,63735855437511,Boden B2,Boden B2,Boden B2
570918,63735855437523,Boden B2,Boden B2,Boden B2
570918,63735855437533,Boden B2,Boden B2,Boden B2
570918,63735855437545,Boden B2,Boden B2,Boden B2
570918,63735855437557,Boden B2,Boden B2,Boden B2
570918,63735855437566,Boden B2,Boden B2,Boden B2
570918,63735855437578,Boden B2,Boden B2,Boden B2
570918,63735855437591,Boden B2,Boden B2,Boden B2
570918,63735855437601,Boden B2,Boden B2,Boden B2
570918,63735855437612,Boden B2,Boden B2,Boden B2
570918,63735855437624,Boden B2,Boden B2,Boden B2
570918,63735855437633,Boden B2,Boden B2,Boden B2
570918,63735855437646,Boden B2,Boden B2,Boden B2
570918,63735855437657,Boden B2,Boden B2,Boden B2
570918,63735855437668,Boden B2,Boden B2,Boden B2
570918,63735855437679,Boden B2,Boden B2,Boden B2
570918,63735855437692,Boden B2,Boden B2,Boden B2
570918,63735855437700,Boden B2,Boden B2,Boden B2
570918,63735855437712,Boden B2,Boden B2,Boden B2
570918,63735855437724,Boden B2,Boden B2,Boden B2
570918,63735855437734,Boden B2,Boden B2,Boden B2
570918,63735855437745,Boden B2,Boden B2,Boden B2
570918,63735855437757,Boden B2,Boden B2,Boden B2
570918,63735855437767,Boden B2,Boden B2,Boden B2
570918,63735855437778,Boden B2,Boden B2,Boden B2
570918,63735855437791,Boden B2,Boden B2,Boden B2
570918,63735855437800,Boden B2,Boden B2,Boden B2
570918,63735855437812,Boden B2,Boden B2,Boden B2
570918,63735855437824,Boden B2,Boden B2,Boden B2
570918,63735855437836,Boden B2,Boden B2,Boden B2
570918,63735855437848,Boden B2,Boden B2,Boden B2
570918,63735855437859,Boden B2,Boden B2,Boden B2
570918,63735855437870,Boden B2,Boden B2,Boden B2
570918,63735855437881,Boden B2,Boden B2,Boden B2
570918,63735855437894,Boden B2,Boden B2,Boden B2
