OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
28142,63736025180294,61.0073,8.174875,-34.92725,0.05222204,0.7174965,-0.08828191,0.6889688,-0.03216264,0.002005325,-0.02455573,0.05032349,0.1264496,0.9906921,0.03069164,5.218506E-05,-0.02481657,0.03069164,5.218506E-05,-0.02481657,0.03262329,0.1702576,0.984848,0.03262329,0.1702576,0.984848,True,True,True
28167,63736025180304,61.00729,8.174867,-34.92719,0.05217377,0.7175202,-0.08801659,0.6889817,-0.0007496491,0.0008882752,-0.02459661,0.02793884,0.1471863,0.9887085,0.03072901,-0.0002385864,-0.02436252,0.03072901,-0.0002385864,-0.02436252,0.03366089,0.1507263,0.9879913,0.03366089,0.1507263,0.9879913,True,True,True
28184,63736025180324,61.00717,8.174826,-34.92687,0.05239698,0.7175258,-0.08734749,0.689044,-0.004210541,0.0009954987,-0.02467471,0.02282715,0.1423187,0.9895477,0.03077808,-0.0002390137,-0.02433858,0.03077808,-0.0002390137,-0.02433858,0.03552246,0.1412201,0.9893341,0.03552246,0.1412201,0.9893341,True,True,True
28200,63736025180335,61.00711,8.174807,-34.9267,0.05252504,0.717436,-0.08710802,0.6891581,0.019441,0.0001026306,-0.02441086,0.02972412,0.1423645,0.9893646,0.03079474,-0.0003026733,-0.02432646,0.03079474,-0.0003026733,-0.02432646,0.03411865,0.144577,0.9888916,0.03411865,0.144577,0.9888916,True,True,True
28209,63736025180358,61.00699,8.174757,-34.92638,0.05265942,0.7170359,-0.08669338,0.6896164,0.0206507,1.872254E-05,-0.02437685,0.0309906,0.1463776,0.988739,0.03080138,-0.0003734741,-0.02420194,0.03080138,-0.0003734741,-0.02420194,0.03509521,0.1482849,0.9883118,0.03509521,0.1482849,0.9883118,True,True,True
28234,63736025180369,61.00689,8.174803,-34.9262,0.05270835,0.7168886,-0.08665659,0.6897704,-0.03006175,0.001789749,-0.02477522,0.01800537,0.1449738,0.9892578,0.03083188,-0.0004096222,-0.02412135,0.03083188,-0.0004096222,-0.02412135,0.03494263,0.1400757,0.9895172,0.03494263,0.1400757,0.9895172,True,True,True
28242,63736025180379,61.00684,8.174806,-34.92603,0.05284217,0.7167112,-0.08624366,0.6899963,-0.02656056,0.001731293,-0.02496309,0.01454163,0.137558,0.9903717,0.03083136,-0.0004142609,-0.02413437,0.03083136,-0.0004142609,-0.02413437,0.02987671,0.1368713,0.9901276,0.02987671,0.1368713,0.9901276,True,True,True
28259,63736025180403,61.00668,8.174866,-34.92562,0.05290372,0.7162564,-0.08529919,0.690581,-0.01463606,0.001280136,-0.02481711,0.01704407,0.1326904,0.9909973,0.03083643,-0.0004229126,-0.02413013,0.03083643,-0.0004229126,-0.02413013,0.02931213,0.1381226,0.989975,0.02931213,0.1381226,0.989975,True,True,True
28275,63736025180412,61.00663,8.174915,-34.92545,0.05299032,0.7160282,-0.08495897,0.6908529,0.001993424,0.0005839234,-0.02434006,0.0222168,0.1330566,0.9908447,0.03083643,-0.0004376221,-0.02408258,0.03083643,-0.0004376221,-0.02408258,0.02938843,0.1370697,0.9901123,0.02938843,0.1370697,0.9901123,True,True,True
28292,63736025180435,61.00664,8.174972,-34.92507,0.05330031,0.7154502,-0.08413598,0.6915282,0.00964441,0.0002848206,-0.02426537,0.02607727,0.1343536,0.9905853,0.03083917,-0.0004463349,-0.02410339,0.03083917,-0.0004463349,-0.02410339,0.02865601,0.1342163,0.9905243,0.02865601,0.1342163,0.9905243,True,True,True
28309,63736025180446,61.00663,8.175008,-34.92487,0.05351396,0.71521,-0.08386886,0.6917926,0.01495647,0.00010849,-0.02428409,0.02484131,0.1383667,0.9900665,0.03084081,-0.0004456482,-0.02413597,0.03084081,-0.0004456482,-0.02413597,0.02680969,0.1398926,0.9897919,0.02680969,0.1398926,0.9897919,True,True,True
28317,63736025180469,61.00671,8.175086,-34.92453,0.05378636,0.714576,-0.08357762,0.6924615,0.01419154,8.917237E-05,-0.02431935,0.03135681,0.1347656,0.9903717,0.03083547,-0.0004896699,-0.0242139,0.03083547,-0.0004896699,-0.0242139,0.03387451,0.1350403,0.9902496,0.03387451,0.1350403,0.9902496,True,True,True
28342,63736025180479,61.00677,8.175102,-34.92437,0.05399507,0.7143016,-0.08354949,0.6927317,0.007637589,-0.0004379273,-0.02427852,0.03338623,-0.04406738,0.9984589,0.03064742,-0.001328964,-0.02384212,0.03064742,-0.001328964,-0.02384212,0.03765869,-0.04187012,0.9983978,0.03765869,-0.04187012,0.9983978,True,True,True
28359,63736025180502,61.00686,8.175053,-34.92414,0.05436118,0.713676,-0.08345091,0.6933594,-0.01390384,0.0003176422,-0.02456151,0.02185059,0.02532959,0.9994354,0.03069856,-0.00132196,-0.02388506,0.03069856,-0.00132196,-0.02388506,0.03034973,0.01519775,0.9994202,0.03034973,0.01519775,0.9994202,True,True,True
28367,63736025180512,61.00686,8.175026,-34.92402,0.05478994,0.71341,-0.08335148,0.6936115,-0.01595389,0.0004333344,-0.02468916,0.02600098,-0.009841919,0.9996033,0.03072131,-0.001351532,-0.02378206,0.03072131,-0.001351532,-0.02378206,0.02700806,-0.007751465,0.9996033,0.02700806,-0.007751465,0.9996033,True,True,True
28384,63736025180524,61.00687,8.174961,-34.92387,0.05500837,0.7131457,-0.08335126,0.6938659,-0.01466631,0.0004076233,-0.02472048,0.02914429,-0.02426147,0.9992676,0.03071962,-0.001373093,-0.02373319,0.03071962,-0.001373093,-0.02373319,0.03791809,-0.01809692,0.999115,0.03791809,-0.01809692,0.999115,True,True,True
28400,63736025180545,61.0069,8.174816,-34.92361,0.05554974,0.7127678,-0.08361045,0.6941798,-0.008872712,0.000191391,-0.02459827,0.03007507,-0.01907349,0.9993591,0.03072247,-0.001367767,-0.02373319,0.03072247,-0.001367767,-0.02373319,0.03860474,-0.01791382,0.9990845,0.03860474,-0.01791382,0.9990845,True,True,True
28425,63736025180579,61.0071,8.174588,-34.92334,0.05649996,0.7123309,-0.08387761,0.6945192,0.01519725,-0.0007596589,-0.02404547,0.03353882,-0.006103516,0.9994049,0.03071437,-0.001353943,-0.02374219,0.03071437,-0.001353943,-0.02374219,0.03755188,-0.002441406,0.9992828,0.03755188,-0.002441406,0.9992828,True,True,True
28450,63736025180590,61.00714,8.174573,-34.92319,0.05682724,0.7121832,-0.08379886,0.6946536,0.01211359,-0.0006344147,-0.02411267,0.03207397,-0.009567261,0.9994354,0.03071497,-0.001353943,-0.02374219,0.03071497,-0.001353943,-0.02374219,0.03475952,-0.004379272,0.9993744,0.03475952,-0.004379272,0.9993744,True,True,True
28467,63736025180612,61.00725,8.174549,-34.92299,0.05743285,0.7118897,-0.08369494,0.694917,0.00076651,-0.0001759949,-0.02438158,0.02833557,-0.01309204,0.9995117,0.03071497,-0.001344421,-0.02374219,0.03071497,-0.001344421,-0.02374219,0.03700256,-0.01019287,0.9992523,0.03700256,-0.01019287,0.9992523,True,True,True
28484,63736025180624,61.00728,8.174559,-34.9229,0.05768763,0.7116608,-0.08345141,0.6951596,0.0002843323,-0.000165329,-0.02437137,0.03311157,-0.009735107,0.9993896,0.03071517,-0.001343842,-0.02374404,0.03071517,-0.001343842,-0.02374404,0.03819275,-0.008651733,0.9992218,0.03819275,-0.008651733,0.9992218,True,True,True
28500,63736025180635,61.00732,8.174538,-34.92284,0.05777976,0.711485,-0.08324038,0.6953572,0.0007190705,-0.0001916657,-0.02432823,0.03215027,-0.008407593,0.9994354,0.03071539,-0.001343842,-0.0237422,0.03071539,-0.001343842,-0.0237422,0.03871155,-0.006561279,0.9992218,0.03871155,-0.006561279,0.9992218,True,True,True
28509,63736025180656,61.00741,8.174465,-34.92268,0.05837573,0.7111774,-0.08340674,0.6956021,0.0006005402,-0.0001890564,-0.0243217,0.03268433,-0.00730896,0.9994354,0.03071541,-0.001343262,-0.02374219,0.03071541,-0.001343262,-0.02374219,0.03817749,-0.005844116,0.9992523,0.03817749,-0.005844116,0.9992523,True,True,True
28534,63736025180668,61.00747,8.174412,-34.92265,0.05853191,0.7109283,-0.08350323,0.6958321,-0.01668131,2.198792E-05,-0.02456421,0.1624756,-0.1068573,0.980896,0.02983179,-0.001679321,-0.02385858,0.02983179,-0.001679321,-0.02385858,0.1479645,-0.09074402,0.9848175,0.1479645,-0.09074402,0.9848175,True,True,True
28542,63736025180690,61.00759,8.174351,-34.92254,0.05891961,0.7107793,-0.08384302,0.6959106,-0.03053693,0.0003421021,-0.02459747,0.2227478,-0.09104919,0.9705963,0.02944078,-0.001773193,-0.02387831,0.02944078,-0.001773193,-0.02387831,0.2290497,-0.08795166,0.9694214,0.2290497,-0.08795166,0.9694214,True,True,True
28559,63736025180702,61.00765,8.174295,-34.92246,0.05889191,0.7108988,-0.08402898,0.6957685,-0.002203354,-0.0009312439,-0.02375133,0.2697296,-0.1169739,0.9557953,0.02917896,-0.002251511,-0.02262112,0.02917896,-0.002251511,-0.02262112,0.2817383,-0.1059113,0.9536133,0.2817383,-0.1059113,0.9536133,True,True,True
28575,63736025180712,61.00771,8.174234,-34.92245,0.05903722,0.7108163,-0.08403788,0.6958394,-0.002166596,-0.0008780365,-0.02388661,0.2639008,-0.1115417,0.9580688,0.02925223,-0.002108887,-0.02305377,0.02925223,-0.002108887,-0.02305377,0.2649994,-0.1042633,0.9585876,0.2649994,-0.1042633,0.9585876,True,True,True
28592,63736025180736,61.00785,8.174192,-34.92239,0.05920154,0.7108929,-0.08410073,0.6957396,-0.002186142,-0.0008718262,-0.02386273,0.2628174,-0.1047974,0.9591217,0.02924413,-0.002064011,-0.02314168,0.02924413,-0.002064011,-0.02314168,0.2630463,-0.09884644,0.9597015,0.2630463,-0.09884644,0.9597015,True,True,True
28600,63736025180746,61.00783,8.174201,-34.92246,0.05925937,0.7109772,-0.08408992,0.6956499,-0.002184448,-0.0008829194,-0.02379779,0.258667,-0.1062469,0.9600983,0.02924867,-0.002054947,-0.02314304,0.02924867,-0.002054947,-0.02314304,0.2607422,-0.1040802,0.9597626,0.2607422,-0.1040802,0.9597626,True,True,True
28617,63736025180768,61.00786,8.174206,-34.92252,0.05902397,0.711135,-0.08409487,0.6955079,-0.03023764,0.0001132507,-0.024188,0.2661591,-0.106369,0.9580383,0.02925737,-0.002026886,-0.02318913,0.02925737,-0.002026886,-0.02318913,0.2612457,-0.1025085,0.9598083,0.2612457,-0.1025085,0.9598083,True,True,True
28625,63736025180779,61.00793,8.174227,-34.92253,0.05891341,0.7111803,-0.08385938,0.6954995,-0.007773789,-0.0007036133,-0.02376607,0.2648773,-0.1147156,0.957428,0.02925652,-0.002023392,-0.02318628,0.02925652,-0.002023392,-0.02318628,0.2628632,-0.118866,0.9574738,0.2628632,-0.118866,0.9574738,True,True,True
28650,63736025180802,61.00806,8.174279,-34.92253,0.05857317,0.7114071,-0.08375345,0.695309,0.01240012,-0.001395355,-0.02355426,0.2622223,-0.1108246,0.9586182,0.02926021,-0.002032135,-0.02317151,0.02926021,-0.002032135,-0.02317151,0.2634888,-0.1084442,0.9585419,0.2634888,-0.1084442,0.9585419,True,True,True
28659,63736025180812,61.00819,8.174327,-34.9225,0.05828786,0.7114626,-0.0836171,0.6952926,0.0174073,-0.001579987,-0.02345038,0.2662354,-0.1050873,0.9581451,0.0292623,-0.002023529,-0.02319776,0.0292623,-0.002023529,-0.02319776,0.2667084,-0.1017456,0.958374,0.2667084,-0.1017456,0.958374,True,True,True
28684,63736025180824,61.00826,8.174392,-34.92252,0.05806173,0.7113068,-0.08355619,0.6954783,-0.01748546,-2.456665E-05,-0.0242216,0.1888733,-0.1034088,0.976532,0.02977175,-0.00150975,-0.02430641,0.02977175,-0.00150975,-0.02430641,0.1669769,-0.1018829,0.9806671,0.1669769,-0.1018829,0.9806671,True,True,True
28692,63736025180846,61.00839,8.17451,-34.92239,0.05734743,0.7104268,-0.08373693,0.6964145,-0.0272233,0.0009649811,-0.02525383,0.0700531,-0.01582336,0.997406,0.03039701,-0.001222565,-0.02409714,0.03039701,-0.001222565,-0.02409714,0.03207397,-0.02311707,0.9992065,0.03207397,-0.02311707,0.9992065,True,True,True
28717,63736025180857,61.00843,8.174518,-34.92233,0.0570755,0.7100067,-0.08404674,0.6968278,0.000263916,0.001143768,-0.02581697,-0.1130066,0.136795,0.9841309,0.03165109,7.118226E-05,-0.02602294,0.03165109,7.118226E-05,-0.02602294,-0.1181793,0.138382,0.9832916,-0.1181793,0.138382,0.9832916,True,True,True
28734,63736025180879,61.00838,8.174412,-34.92213,0.05685455,0.7095637,-0.08470558,0.6972172,0.0004868317,0.001257019,-0.0259753,-0.1517639,0.1823578,0.9714355,0.03187929,0.0001608124,-0.02605954,0.03187929,0.0001608124,-0.02605954,-0.1544495,0.1874237,0.970047,-0.1544495,0.1874237,0.970047,True,True,True
28750,63736025180890,61.00834,8.174341,-34.92206,0.05717852,0.7095372,-0.08491725,0.6971921,0.0004228668,0.001124344,-0.02570331,-0.1513519,0.1661682,0.9743958,0.03190492,0.0001195526,-0.02611424,0.03190492,0.0001195526,-0.02611424,-0.1460571,0.1606598,0.9761353,-0.1460571,0.1606598,0.9761353,True,True,True
28767,63736025180912,61.00828,8.174242,-34.92204,0.05795572,0.7092934,-0.08493315,0.697374,0.0003996582,0.00106398,-0.02553917,-0.1475525,0.170929,0.9741669,0.03192624,5.490113E-05,-0.02593875,0.03192624,5.490113E-05,-0.02593875,-0.1394348,0.1711884,0.9753113,-0.1394348,0.1711884,0.9753113,True,True,True
28784,63736025180923,61.00818,8.174194,-34.92196,0.05819913,0.7091629,-0.08487972,0.6974929,0.0003885803,0.001045868,-0.02549042,-0.1450806,0.1625977,0.9759521,0.03195976,6.442261E-05,-0.02598465,0.03195976,6.442261E-05,-0.02598465,-0.1371002,0.1601563,0.9775085,-0.1371002,0.1601563,0.9775085,True,True,True
28792,63736025180945,61.00816,8.174107,-34.92189,0.05855967,0.7087228,-0.08459728,0.6979443,0.0003831024,0.001009735,-0.02537705,-0.1474915,0.1670837,0.9748383,0.03196124,-1.58844E-05,-0.02572955,0.03196124,-1.58844E-05,-0.02572955,-0.1413727,0.1615601,0.9766693,-0.1413727,0.1615601,0.9766693,True,True,True
28809,63736025180956,61.00814,8.174076,-34.92185,0.05859362,0.7084427,-0.08448514,0.6982393,0.0003901978,0.001031799,-0.02542832,-0.1464844,0.1676788,0.974884,0.03199517,4.472351E-05,-0.02589311,0.03199517,4.472351E-05,-0.02589311,-0.1411285,0.1640778,0.9762878,-0.1411285,0.1640778,0.9762878,True,True,True
28834,63736025180990,61.00803,8.174108,-34.92157,0.05932646,0.7077562,-0.08424032,0.6989028,-0.02604389,0.001814835,-0.02488791,-0.1530457,0.1739502,0.9727783,0.03200394,4.862976E-05,-0.02589496,0.03200394,4.862976E-05,-0.02589496,-0.139328,0.16008,0.9772186,-0.139328,0.16008,0.9772186,True,True,True
28859,63736025181001,61.00797,8.174112,-34.92144,0.05949431,0.707419,-0.08404809,0.6992529,0.02229247,0.0003298188,-0.02567488,-0.14151,0.1633759,0.9763489,0.03200043,2.983093E-05,-0.02582529,0.03200043,2.983093E-05,-0.02582529,-0.1387634,0.1605682,0.9772186,-0.1387634,0.1605682,0.9772186,True,True,True
28875,63736025181023,61.00783,8.174217,-34.92116,0.05978071,0.7060872,-0.08354966,0.7006331,0.01072159,0.0006867981,-0.02545979,-0.1439514,0.1676178,0.9752808,0.03202324,2.355957E-05,-0.02576556,0.03202324,2.355957E-05,-0.02576556,-0.1371918,0.1646271,0.9767609,-0.1371918,0.1646271,0.9767609,True,True,True
28892,63736025181035,61.00774,8.174226,-34.92103,0.05996829,0.7053115,-0.08316882,0.7014431,0.004800064,0.0008677369,-0.02535385,-0.1429596,0.1654968,0.9757843,0.03204134,1.71814E-05,-0.02573779,0.03204134,1.71814E-05,-0.02573779,-0.1349335,0.1642914,0.9771271,-0.1349335,0.1642914,0.9771271,True,True,True
28909,63736025181057,61.00756,8.174384,-34.9208,0.06021416,0.7038279,-0.08267339,0.7029693,0.003845185,0.0009173279,-0.02542477,-0.1373444,0.168335,0.9761047,0.03205182,3.199768E-05,-0.02580686,0.03205182,3.199768E-05,-0.02580686,-0.1273956,0.1662292,0.9778137,-0.1273956,0.1662292,0.9778137,True,True,True
28925,63736025181069,61.00744,8.174421,-34.92062,0.06010284,0.7031919,-0.08252967,0.7036318,0.004245133,0.0009054719,-0.02543234,-0.1361237,0.1669312,0.9765167,0.03203539,4.179382E-05,-0.0258224,0.03203539,4.179382E-05,-0.0258224,-0.1280975,0.1637421,0.9781342,-0.1280975,0.1637421,0.9781342,True,True,True
28934,63736025181091,61.00726,8.174539,-34.92027,0.05974438,0.7016515,-0.08212493,0.7052456,0.006273514,0.0008231964,-0.02537888,-0.1376953,0.1649933,0.9766235,0.0320164,8.926392E-06,-0.02567473,0.0320164,8.926392E-06,-0.02567473,-0.1318359,0.1629486,0.9777832,-0.1318359,0.1629486,0.9777832,True,True,True
28950,63736025181102,61.00716,8.17459,-34.92012,0.05966082,0.7005237,-0.08176549,0.7064145,-0.0001027069,0.0009647522,-0.02522458,-0.1538849,0.1583862,0.975296,0.03219345,3.338623E-05,-0.0260026,0.03219345,3.338623E-05,-0.0260026,-0.1472473,0.150238,0.9776154,-0.1472473,0.150238,0.9776154,True,True,True
28975,63736025181112,61.00711,8.174602,-34.91992,0.05965475,0.6991409,-0.08155062,0.7078084,0.006108124,0.0009229584,-0.02637712,-0.3243713,0.1656036,0.9313049,0.03323953,-0.0001337433,-0.02641394,0.03323953,-0.0001337433,-0.02641394,-0.3313141,0.1582489,0.9301453,-0.3313141,0.1582489,0.9301453,True,True,True
28992,63736025181136,61.0069,8.174667,-34.91962,0.05962091,0.6964081,-0.08117257,0.7105436,0.01316066,0.0003902741,-0.02562018,-0.3635254,0.1343384,0.9218445,0.0332854,-0.0004134369,-0.02555028,0.0332854,-0.0004134369,-0.02555028,-0.3714905,0.1342316,0.9186707,-0.3714905,0.1342316,0.9186707,True,True,True
29009,63736025181146,61.00677,8.174697,-34.91947,0.05960968,0.6952484,-0.08103102,0.7116954,0.001738785,0.0008948975,-0.02579669,-0.355957,0.1532898,0.9218292,0.03330006,-0.0003493042,-0.02570058,0.03330006,-0.0003493042,-0.02570058,-0.3605042,0.1545105,0.9198608,-0.3605042,0.1545105,0.9198608,True,True,True
29025,63736025181169,61.00655,8.174759,-34.91922,0.0592966,0.6933074,-0.08089139,0.7136283,0.001697449,0.0008997498,-0.02583478,-0.3470612,0.1517944,0.9254608,0.03326927,-0.0003478546,-0.02569643,0.03326927,-0.0003478546,-0.02569643,-0.3471069,0.1525421,0.9253235,-0.3471069,0.1525421,0.9253235,True,True,True
29042,63736025181179,61.00645,8.174789,-34.9191,0.05901016,0.6922376,-0.08085088,0.7146944,0.001675705,0.0009449769,-0.02597739,-0.3355713,0.1466827,0.9305115,0.03325159,-0.0002690125,-0.02592227,0.03325159,-0.0002690125,-0.02592227,-0.3363647,0.1460419,0.9303284,-0.3363647,0.1460419,0.9303284,True,True,True
29059,63736025181202,61.00621,8.174873,-34.91886,0.05885667,0.6900177,-0.08038071,0.7169033,0.001659119,0.0009520111,-0.02598671,-0.3271637,0.1451263,0.9337463,0.03324219,-0.0002427368,-0.02599635,0.03324219,-0.0002427368,-0.02599635,-0.3279114,0.1448975,0.9335175,-0.3279114,0.1448975,0.9335175,True,True,True
29067,63736025181212,61.0061,8.174914,-34.91874,0.05904015,0.6888589,-0.08002035,0.718042,0.01464276,0.0004789887,-0.02606017,-0.3243713,0.1447601,0.9347687,0.03324114,-0.0002016144,-0.02614789,0.03324114,-0.0002016144,-0.02614789,-0.3258209,0.1433563,0.934494,-0.3258209,0.1433563,0.934494,True,True,True
29092,63736025181246,61.00557,8.174948,-34.91848,0.05993194,0.686128,-0.07985914,0.7205964,0.02387135,0.000188858,-0.02627535,-0.3155518,0.1404419,0.938446,0.03322768,-0.0001421814,-0.02635686,0.03322768,-0.0001421814,-0.02635686,-0.3156891,0.1392059,0.9385834,-0.3156891,0.1392059,0.9385834,True,True,True
29125,63736025181257,61.00541,8.174912,-34.91846,0.06018262,0.6852983,-0.07989991,0.7213601,0.01615427,0.0003601532,-0.02586566,-0.3097534,0.1442261,0.9398041,0.0331422,-0.0002651825,-0.02590895,0.0331422,-0.0002651825,-0.02590895,-0.3107452,0.1419067,0.9398193,-0.3107452,0.1419067,0.9398193,True,True,True
29134,63736025181279,61.00499,8.174864,-34.91834,0.0605966,0.6841486,-0.0800788,0.7223961,0.01562892,0.0003698273,-0.02582076,-0.3105469,0.1483154,0.9389038,0.03312848,-0.0002566529,-0.02591364,0.03312848,-0.0002566529,-0.02591364,-0.3124847,0.1474457,0.9384003,-0.3124847,0.1474457,0.9384003,True,True,True
29150,63736025181291,61.00474,8.174844,-34.91828,0.06059315,0.6836492,-0.08034828,0.7228392,0.009840271,0.0006458588,-0.0259751,-0.3110046,0.1490326,0.9386444,0.0331192,-0.0001476593,-0.02621469,0.0331192,-0.0001476593,-0.02621469,-0.3087769,0.1434631,0.9402466,-0.3087769,0.1434631,0.9402466,True,True,True
29167,63736025181313,61.00441,8.17485,-34.91837,0.06053191,0.6828069,-0.08050546,0.7236225,0.007579529,0.000784317,-0.02612103,-0.3036804,0.1463318,0.941452,0.03311484,-5.436707E-05,-0.02647553,0.03311484,-5.436707E-05,-0.02647553,-0.3008423,0.1434021,0.9428101,-0.3008423,0.1434021,0.9428101,True,True,True
29184,63736025181324,61.00428,8.174842,-34.91844,0.06056459,0.6825987,-0.08040981,0.7238268,0.00706662,0.0008526917,-0.02624751,-0.3011932,0.1430511,0.9427643,0.03309946,1.603699E-05,-0.02664639,0.03309946,1.603699E-05,-0.02664639,-0.2967377,0.1378326,0.9449463,-0.2967377,0.1378326,0.9449463,True,True,True
29209,63736025181346,61.004,8.174828,-34.91858,0.06060704,0.6824113,-0.08058505,0.7239805,0.001501144,0.001085831,-0.0263167,-0.2943726,0.1465149,0.9443817,0.03310045,0.000114151,-0.02693947,0.03310045,0.000114151,-0.02693947,-0.2818756,0.1426544,0.9487762,-0.2818756,0.1426544,0.9487762,True,True,True
29217,63736025181357,61.0039,8.174792,-34.91868,0.06052237,0.6823736,-0.08060638,0.7240207,0.002316528,0.001065903,-0.02635246,-0.2960968,0.1457825,0.9439545,0.03309909,0.0001340942,-0.02700391,0.03309909,0.0001340942,-0.02700391,-0.2876587,0.1405334,0.9473572,-0.2876587,0.1405334,0.9473572,True,True,True
29234,63736025181369,61.00384,8.17474,-34.91882,0.06055417,0.6824701,-0.08062647,0.7239248,-0.001305069,0.001023758,-0.02576799,-0.3097229,0.1521149,0.9385681,0.03308522,0.0001105042,-0.02689934,0.03308522,0.0001105042,-0.02689934,-0.2898254,0.1390686,0.9469147,-0.2898254,0.1390686,0.9469147,True,True,True
