OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
1883314,63735852087096,61.0047,8.057753,-34.93039,0.0196052,0.9957104,-0.03139332,-0.08479918,-0.0003796234,0.003020859,-0.02868044,0.006774902,0.04504395,0.9989471,0.03006821,0.005033356,-0.02870252,0.03006821,0.005033356,-0.02870252,0.0423584,0.06124878,0.9972229,0.0423584,0.06124878,0.9972229,True,True,True
1883331,63735852087118,61.00468,8.057817,-34.93056,0.01983079,0.9956514,-0.03148405,-0.08540454,-0.000114151,0.003054413,-0.02872634,0.01091003,0.04833984,0.998764,0.03007028,0.00504538,-0.02874169,0.03007028,0.00504538,-0.02874169,0.0406189,0.05914307,0.9974213,0.0406189,0.05914307,0.9974213,True,True,True
1883356,63735852087118,61.00468,8.057817,-34.93056,0.01983079,0.9956514,-0.03148405,-0.08540454,0.004733002,0.003426132,-0.02888001,0.01901245,0.0488739,0.9986115,0.03007837,0.0051008,-0.02892697,0.03007837,0.0051008,-0.02892697,0.03935242,0.05853271,0.9974976,0.03935242,0.05853271,0.9974976,True,True,True
1883373,63735852087140,61.00465,8.057909,-34.93077,0.01998029,0.9956625,-0.03094893,-0.08543547,0.009328323,0.003763748,-0.02899892,0.02215576,0.04916382,0.9985352,0.03008437,0.005144226,-0.02907308,0.03008437,0.005144226,-0.02907308,0.03994751,0.05685425,0.9975739,0.03994751,0.05685425,0.9975739,True,True,True
1883381,63735852087161,61.00473,8.058071,-34.93093,0.02043978,0.9956785,-0.03042121,-0.0853302,0.01367683,0.004061096,-0.02903304,0.02140808,0.04998779,0.9985046,0.03008557,0.005149277,-0.0290831,0.03008557,0.005149277,-0.0290831,0.03375244,0.0562439,0.9978333,0.03375244,0.0562439,0.9978333,True,True,True
1883398,63735852087185,61.00496,8.058167,-34.93126,0.02076269,0.9957304,-0.03026094,-0.08470052,0.01236734,0.00397908,-0.02903714,0.01651001,0.04901123,0.9986572,0.03008676,0.005154343,-0.02909313,0.03008676,0.005154343,-0.02909313,0.0275116,0.05561829,0.9980621,0.0275116,0.05561829,0.9980621,True,True,True
1883414,63735852087185,61.00496,8.058167,-34.93126,0.02076269,0.9957304,-0.03026094,-0.08470052,0.01124815,0.003900635,-0.02902562,0.01586914,0.0488739,0.9986725,0.03008823,0.005149277,-0.0290831,0.03008823,0.005149277,-0.0290831,0.02694702,0.05618286,0.9980469,0.02694702,0.05618286,0.9980469,True,True,True
1883423,63735852087207,61.0051,8.058213,-34.93129,0.020658,0.995815,-0.03030695,-0.08370908,0.00559198,0.003522415,-0.02899643,0.0116272,0.04708862,0.9988098,0.03008969,0.005144226,-0.02907308,0.03008969,0.005144226,-0.02907308,0.02641296,0.05688477,0.9980164,0.02641296,0.05688477,0.9980164,True,True,True
1883448,63735852087227,61.00522,8.058182,-34.93123,0.02026851,0.9959016,-0.03053606,-0.08268478,-0.002630737,0.002846008,-0.02870618,-0.009017944,0.04434204,0.9989624,0.03027185,0.004948288,-0.0285463,0.03027185,0.004948288,-0.0285463,0.005249023,0.06503296,0.9978638,0.005249023,0.06503296,0.9978638,True,True,True
1883464,63735852087250,61.00544,8.058163,-34.93146,0.01981738,0.9960247,-0.03030817,-0.08138477,-0.002919983,0.002809616,-0.02900742,-0.08500671,0.03709412,0.9956818,0.03065434,0.005067429,-0.02918327,0.03065434,0.005067429,-0.02918327,-0.07572937,0.04168701,0.9962463,-0.07572937,0.04168701,0.9962463,True,True,True
1883498,63735852087272,61.00555,8.058333,-34.93151,0.01925325,0.9961466,-0.02974989,-0.08022581,0.01158958,0.004050171,-0.03014385,-0.1064758,0.01417542,0.9942017,0.03088416,0.005469605,-0.03073,0.03088416,0.005469605,-0.03073,-0.1035309,0.0165863,0.9944763,-0.1035309,0.0165863,0.9944763,True,True,True
1883514,63735852087272,61.00555,8.058333,-34.93151,0.01925325,0.9961466,-0.02974989,-0.08022581,0.01438562,0.00425676,-0.03021195,-0.1044922,0.01812744,0.9943542,0.03088449,0.005468704,-0.03070946,0.03088449,0.005468704,-0.03070946,-0.1017303,0.01844788,0.9946289,-0.1017303,0.01844788,0.9946289,True,True,True
1883523,63735852087294,61.00571,8.058371,-34.93156,0.01892113,0.9962093,-0.02933596,-0.0796779,0.01328104,0.004171326,-0.03017766,-0.1044617,0.01557922,0.9944,0.03088416,0.005467804,-0.03068892,0.03088416,0.005467804,-0.03068892,-0.1008759,0.0138855,0.9947968,-0.1008759,0.0138855,0.9947968,True,True,True
1883548,63735852087317,61.00595,8.058411,-34.93172,0.01881607,0.9962671,-0.02897481,-0.07910971,0.01311951,0.004162445,-0.03015984,-0.1050415,0.0164032,0.9943237,0.03088393,0.005467682,-0.03068887,0.03088393,0.005467682,-0.03068887,-0.100647,0.01651001,0.9947815,-0.100647,0.01651001,0.9947815,True,True,True
1883556,63735852087340,61.00611,8.058517,-34.93188,0.01935796,0.9963351,-0.02795588,-0.07848648,0.01011745,0.003936142,-0.03004814,-0.1043091,0.01885986,0.9943542,0.0308837,0.00546756,-0.03068883,0.0308837,0.00546756,-0.03068883,-0.1004333,0.01908875,0.994751,-0.1004333,0.01908875,0.994751,True,True,True
1883573,63735852087340,61.00611,8.058517,-34.93188,0.01935796,0.9963351,-0.02795588,-0.07848648,-0.0008627014,0.003123154,-0.02969467,-0.1061096,0.01820374,0.9941864,0.03088036,0.005455323,-0.03065785,0.03088036,0.005455323,-0.03065785,-0.09919739,0.01992798,0.9948578,-0.09919739,0.01992798,0.9948578,True,True,True
1883581,63735852087361,61.00627,8.058752,-34.93192,0.01973639,0.9963901,-0.0268059,-0.07809415,-0.008981812,0.002521164,-0.02943772,-0.1076355,0.01824951,0.9940186,0.03087702,0.0054431,-0.03062686,0.03087702,0.0054431,-0.03062686,-0.09942627,0.02084351,0.994812,-0.09942627,0.02084351,0.994812,True,True,True
1883614,63735852087384,61.00659,8.059101,-34.93191,0.01987613,0.9964867,-0.02512435,-0.07738205,0.0006338196,0.003182648,-0.02955029,-0.1022034,0.02398682,0.9944611,0.03086115,0.00535524,-0.03029637,0.03086115,0.00535524,-0.03029637,-0.09387207,0.03250122,0.9950409,-0.09387207,0.03250122,0.9950409,True,True,True
1883623,63735852087384,61.00659,8.059101,-34.93191,0.01987613,0.9964867,-0.02512435,-0.07738205,0.001086121,0.003312973,-0.02987405,-0.1046448,0.01890564,0.9943237,0.03084969,0.005502518,-0.03079349,0.03084969,0.005502518,-0.03079349,-0.1019897,0.01795959,0.9946136,-0.1019897,0.01795959,0.9946136,True,True,True
1883631,63735852087406,61.0071,8.059371,-34.93193,0.01994098,0.9966193,-0.02329231,-0.07622181,0.0006561737,0.00321608,-0.02952367,-0.1065826,0.01931763,0.9941101,0.03084024,0.00535167,-0.03008678,0.03084024,0.00535167,-0.03008678,-0.102356,0.02055359,0.9945221,-0.102356,0.02055359,0.9945221,True,True,True
1883648,63735852087428,61.00766,8.059637,-34.93195,0.02081031,0.996779,-0.02158715,-0.0743818,-0.001007446,0.00317247,-0.02959769,-0.1080017,0.009994507,0.9940948,0.03082369,0.005391938,-0.03009734,0.03082369,0.005391938,-0.03009734,-0.1030579,0.01928711,0.9944763,-0.1030579,0.01928711,0.9944763,True,True,True
1883664,63735852087428,61.00766,8.059637,-34.93195,0.02081031,0.996779,-0.02158715,-0.0743818,-0.001083054,0.003393295,-0.03008277,-0.1040955,0.006744385,0.9945374,0.03082306,0.005504746,-0.03023531,0.03082306,0.005504746,-0.03023531,-0.09996033,0.01390076,0.9948883,-0.09996033,0.01390076,0.9948883,True,True,True
1883681,63735852087451,61.00802,8.059916,-34.93191,0.02121341,0.9969074,-0.02035747,-0.07287785,-0.001,-0.001,-0.001,1,-1,-1,0.03092415,0.006051407,-0.03088809,0.03092415,0.006051407,-0.03088809,-0.1420288,-0.004852295,0.9898376,-0.1420288,-0.004852295,0.9898376,False,True,True
1883689,63735852087473,61.0086,8.060365,-34.93182,0.02157549,0.9971043,-0.01809271,-0.07064133,-0.001,-0.001,-0.001,1,-1,-1,0.03078311,0.007595658,-0.03900589,0.03078311,0.007595658,-0.03900589,-0.1523743,-0.1732178,0.9730225,-0.1523743,-0.1732178,0.9730225,False,True,True
1883714,63735852087484,61.00887,8.060566,-34.93174,0.02169927,0.9972154,-0.01680481,-0.06934132,-0.001,-0.001,-0.001,1,-1,-1,0.0307459,0.008629425,-0.04119579,0.0307459,0.008629425,-0.04119579,-0.1813812,-0.1716003,0.9683228,-0.1813812,-0.1716003,0.9683228,False,True,True
1883723,63735852087499,61.00917,8.060788,-34.93161,0.02203703,0.9973139,-0.01580839,-0.06803952,-0.001,-0.001,-0.001,1,-1,-1,0.03110889,0.007071534,-0.03190729,0.03110889,0.007071534,-0.03190729,-0.07351685,-0.1038971,0.9918518,-0.07351685,-0.1038971,0.9918518,False,True,True
1883731,63735852087525,61.00993,8.061177,-34.93138,0.02259851,0.9975151,-0.01316352,-0.06541841,-0.001,-0.001,-0.001,1,-1,-1,0.03087898,0.006592972,-0.03366167,0.03087898,0.006592972,-0.03366167,0.1611328,0.2418518,0.9568329,0.1611328,0.2418518,0.9568329,False,True,True
1883764,63735852087536,61.0102,8.061407,-34.93118,0.0227249,0.9976193,-0.01185882,-0.06402132,0.0007849274,0.004765961,-0.03046401,-0.1617279,0.255661,0.9531403,0.03103452,0.00668158,-0.03019319,0.03103452,0.00668158,-0.03019319,-0.1654053,0.2631226,0.95047,-0.1654053,0.2631226,0.95047,True,True,True
1883781,63735852087553,61.01051,8.061737,-34.93099,0.0229905,0.9977152,-0.01014207,-0.06271302,0.0007919007,0.004653229,-0.03026279,-0.1461792,0.2604218,0.954361,0.03111121,0.006686493,-0.0304478,0.03111121,0.006686493,-0.0304478,-0.1398163,0.2770081,0.9506226,-0.1398163,0.2770081,0.9506226,True,True,True
1883789,63735852087572,61.01139,8.062555,-34.93048,0.02364968,0.9979392,-0.005594024,-0.05938778,0.000771576,0.004570007,-0.03005927,-0.1446533,0.2565002,0.9556427,0.03109627,0.006653458,-0.03038956,0.03109627,0.006653458,-0.03038956,-0.1381531,0.2719421,0.9523315,-0.1381531,0.2719421,0.9523315,True,True,True
1883814,63735852087584,61.01163,8.062852,-34.93027,0.02370005,0.9979973,-0.004082598,-0.05850629,0.0007492218,0.004505249,-0.03020719,-0.1342621,0.2540283,0.9578247,0.03104338,0.006307617,-0.02952561,0.03104338,0.006307617,-0.02952561,-0.1445007,0.277771,0.949707,-0.1445007,0.277771,0.949707,True,True,True
1883823,63735852087600,61.01188,8.06315,-34.93007,0.02395073,0.9980495,-0.002476633,-0.05759783,0.0007262116,0.004427658,-0.02999806,-0.1306915,0.2555084,0.9579163,0.03103014,0.006224548,-0.02929184,0.03103014,0.006224548,-0.02929184,-0.1342621,0.2832031,0.9496002,-0.1342621,0.2832031,0.9496002,True,True,True
1883831,63735852087609,61.01221,8.063533,-34.92987,0.02401671,0.9980887,-0.0009029621,-0.05693252,-0.0296138,0.002394135,-0.02992899,-0.1353455,0.2306213,0.9635773,0.03107187,0.006458588,-0.03014263,0.03107187,0.006458588,-0.03014263,-0.1289673,0.2591248,0.9571838,-0.1289673,0.2591248,0.9571838,True,True,True
1883856,63735852087626,61.01245,8.063762,-34.92974,0.02411423,0.998129,0.00107015,-0.05617849,-0.02690187,0.002501099,-0.02978176,-0.1315002,0.2291565,0.9644623,0.0310352,0.006345688,-0.02989462,0.0310352,0.006345688,-0.02989462,-0.1275787,0.2610779,0.9568329,-0.1275787,0.2610779,0.9568329,True,True,True
1883864,63735852087642,61.01281,8.064421,-34.92924,0.02443546,0.9981737,0.004566491,-0.05505922,-0.003533524,0.004018967,-0.02975102,-0.135025,0.2375031,0.9619446,0.03102243,0.006317933,-0.02983431,0.03102243,0.006317933,-0.02983431,-0.1341705,0.2616577,0.95578,-0.1341705,0.2616577,0.95578,True,True,True
1883881,63735852087659,61.01296,8.064797,-34.92902,0.02444041,0.9981917,0.006285077,-0.05455765,0.02917566,0.006177063,-0.02986006,-0.1342773,0.2576904,0.9568481,0.0310072,0.00630069,-0.02986937,0.0310072,0.00630069,-0.02986937,-0.134491,0.2588654,0.9564972,-0.134491,0.2588654,0.9564972,True,True,True
1883889,63735852087678,61.01321,8.065258,-34.92879,0.02453816,0.998187,0.008263234,-0.05433478,0.02634972,0.005974518,-0.02985353,-0.133194,0.2406311,0.9614258,0.03099683,0.006290238,-0.02988191,0.03099683,0.006290238,-0.02988191,-0.1336365,0.2425385,0.9608765,-0.1336365,0.2425385,0.9608765,True,True,True
1883914,63735852087678,61.01321,8.065258,-34.92879,0.02453816,0.998187,0.008263234,-0.05433478,0.0259485,0.005947586,-0.02992011,-0.1294861,0.2445679,0.9609375,0.0309816,0.006296097,-0.02997147,0.0309816,0.006296097,-0.02997147,-0.1303253,0.2476196,0.9600372,-0.1303253,0.2476196,0.9600372,True,True,True
1883923,63735852087725,61.01376,8.067456,-34.92699,0.02431952,0.9981508,0.01845621,-0.05256314,0.02563606,0.00589769,-0.02984561,-0.1265259,0.2399292,0.9624939,0.03097502,0.006265305,-0.02989145,0.03097502,0.006265305,-0.02989145,-0.1275177,0.2424774,0.961731,-0.1275177,0.2424774,0.961731,True,True,True
1883956,63735852087741,61.01383,8.067932,-34.92664,0.02449468,0.9981129,0.02082697,-0.05231491,0.0151937,0.005228898,-0.03022263,-0.1149902,0.221817,0.968277,0.03098236,0.006350571,-0.03051203,0.03098236,0.006350571,-0.03051203,-0.1143951,0.2234039,0.9679718,-0.1143951,0.2234039,0.9679718,True,True,True
1883981,63735852087756,61.01408,8.068836,-34.9259,0.02465444,0.9980007,0.02553751,-0.05229341,0.009739411,0.004760468,-0.02998235,-0.1187439,0.2067261,0.9711609,0.03097459,0.00627507,-0.03041214,0.03097459,0.00627507,-0.03041214,-0.1155853,0.2125092,0.9702911,-0.1155853,0.2125092,0.9702911,True,True,True
1883989,63735852087771,61.01418,8.069146,-34.92564,0.02485662,0.9979289,0.02787574,-0.05237471,-0.009785981,0.003329422,-0.02948984,-0.1166687,0.2002411,0.9727631,0.0309651,0.006210007,-0.03021436,0.0309651,0.006210007,-0.03021436,-0.1068115,0.2092285,0.9720001,-0.1068115,0.2092285,0.9720001,True,True,True
1884006,63735852087789,61.01431,8.069917,-34.92502,0.02564761,0.9977838,0.03167206,-0.05259779,-0.01759151,0.002711258,-0.02926709,-0.124939,0.1967316,0.9724579,0.03094576,0.006088639,-0.02987273,0.03094576,0.006088639,-0.02987273,-0.1100159,0.2109833,0.9712677,-0.1100159,0.2109833,0.9712677,True,True,True
1884014,63735852087800,61.01432,8.070361,-34.92472,0.02625801,0.9976883,0.0335172,-0.05296471,-0.01616525,0.002760285,-0.02920214,-0.1279602,0.1898193,0.9734344,0.03093771,0.0060616,-0.02986897,0.03093771,0.0060616,-0.02986897,-0.1109924,0.211731,0.970993,-0.1109924,0.211731,0.970993,True,True,True
1884048,63735852087831,61.01411,8.071105,-34.92384,0.02691984,0.9974983,0.03710396,-0.05381195,-0.01740765,0.002703751,-0.02909328,-0.1038208,0.2071228,0.9727783,0.03076264,0.005966767,-0.02935309,0.03076264,0.005966767,-0.02935309,-0.1107483,0.2123871,0.9708862,-0.1107483,0.2123871,0.9708862,True,True,True
1884073,63735852087844,61.01384,8.071733,-34.92296,0.02755455,0.9973071,0.04001229,-0.05493962,-0.01586461,0.002996414,-0.02929421,-0.08050537,0.224884,0.9710388,0.03056652,0.006141953,-0.02965753,0.03056652,0.006141953,-0.02965753,-0.08222961,0.2359161,0.968277,-0.08222961,0.2359161,0.968277,True,True,True
1884081,63735852087860,61.01368,8.071969,-34.92253,0.02796528,0.9971958,0.04149761,-0.05564497,-0.0187061,0.002807205,-0.02930678,-0.07832336,0.2306366,0.9698792,0.03057872,0.006126267,-0.02966225,0.03057872,0.006126267,-0.02966225,-0.06872559,0.2526703,0.9651031,-0.06872559,0.2526703,0.9651031,True,True,True
1884098,63735852087875,61.01337,8.072569,-34.92168,0.02877953,0.9969855,0.04358738,-0.05737531,-0.0203472,0.002675842,-0.02932724,-0.07681274,0.2220764,0.9719849,0.03059503,0.006036957,-0.02947105,0.03059503,0.006036957,-0.02947105,-0.07182312,0.2471466,0.9663086,-0.07182312,0.2471466,0.9663086,True,True,True
1884114,63735852087893,61.01318,8.072905,-34.92126,0.02892306,0.9968832,0.04459837,-0.05829629,-0.01897283,0.002702896,-0.02919144,-0.08369446,0.2151642,0.9729767,0.03060164,0.005830444,-0.02882056,0.03060164,0.005830444,-0.02882056,-0.07678223,0.2493286,0.9653625,-0.07678223,0.2493286,0.9653625,True,True,True
1884123,63735852087903,61.01297,8.073242,-34.92086,0.02898902,0.9967644,0.04579885,-0.05935429,-0.01586928,0.002877609,-0.02912807,-0.07966614,0.2199249,0.9722443,0.03060336,0.005823486,-0.02880573,0.03060336,0.005823486,-0.02880573,-0.07301331,0.2456512,0.9665985,-0.07301331,0.2456512,0.9665985,True,True,True
1884139,63735852087916,61.01259,8.073516,-34.92044,0.02883632,0.9966437,0.04723678,-0.06032157,-0.01125554,0.003144699,-0.0290522,-0.08256531,0.2234344,0.9712067,0.0306051,0.005816529,-0.02879497,0.0306051,0.005816529,-0.02879497,-0.07577515,0.2419128,0.9673309,-0.07577515,0.2419128,0.9673309,True,True,True
1884164,63735852087941,61.01167,8.07442,-34.91945,0.02869374,0.9962268,0.05070921,-0.06432346,-0.006971283,0.003382813,-0.02898244,-0.08265686,0.2205048,0.9718628,0.03064864,0.005771332,-0.02870651,0.03064864,0.005771332,-0.02870651,-0.07008362,0.2327728,0.9700012,-0.07008362,0.2327728,0.9700012,True,True,True
1884181,63735852087941,61.01167,8.07442,-34.91945,0.02869374,0.9962268,0.05070921,-0.06432346,-0.002136078,0.003641022,-0.02890312,-0.08569336,0.2214508,0.9713898,0.03067082,0.005752945,-0.02874211,0.03067082,0.005752945,-0.02874211,-0.07296753,0.2355804,0.969101,-0.07296753,0.2355804,0.969101,True,True,True
1884189,63735852087959,61.01131,8.07477,-34.91918,0.02880115,0.9960817,0.05139756,-0.0659544,-0.01016617,0.003100113,-0.02891304,-0.08512878,0.2151031,0.9728699,0.03068218,0.005744766,-0.02877049,0.03068218,0.005744766,-0.02877049,-0.07859802,0.2293854,0.9701385,-0.07859802,0.2293854,0.9701385,True,True,True
1884214,63735852087976,61.01095,8.075033,-34.91895,0.02904582,0.9959126,0.05221975,-0.06773257,-0.006136261,0.003342209,-0.0289008,-0.08638,0.2084656,0.9741974,0.03071221,0.005735764,-0.02885388,0.03071221,0.005735764,-0.02885388,-0.07896423,0.2209473,0.9720764,-0.07896423,0.2209473,0.9720764,True,True,True
1884223,63735852087991,61.01007,8.075554,-34.91854,0.02914117,0.9956011,0.053043,-0.07152434,-0.00274176,0.003564987,-0.02895276,-0.08929443,0.2092285,0.9737701,0.03072621,0.00574942,-0.02894765,0.03072621,0.00574942,-0.02894765,-0.08114624,0.2174683,0.9726868,-0.08114624,0.2174683,0.9726868,True,True,True
1884239,63735852088018,61.00876,8.076309,-34.91812,0.02841034,0.995026,0.0537672,-0.07890007,-0.0011483,0.003809494,-0.0295186,-0.09619141,0.1977844,0.9755096,0.03074256,0.005874787,-0.02941837,0.03074256,0.005874787,-0.02941837,-0.09553528,0.2149506,0.9719238,-0.09553528,0.2149506,0.9719238,True,True,True
1884248,63735852088032,61.00826,8.076521,-34.91805,0.02816357,0.9947932,0.05379517,-0.08184982,0.001223038,0.003989212,-0.02962454,-0.0980835,0.1964874,0.9755859,0.03075496,0.005924652,-0.02962589,0.03075496,0.005924652,-0.02962589,-0.09436035,0.2107391,0.9729614,-0.09436035,0.2107391,0.9729614,True,True,True
1884264,63735852088042,61.00784,8.076552,-34.91806,0.02791185,0.9945226,0.05382477,-0.08513891,0.001040665,0.003948029,-0.02956909,-0.100769,0.1911011,0.9763794,0.03076737,0.005974518,-0.02983339,0.03076737,0.005974518,-0.02983339,-0.09318542,0.2065125,0.9739838,-0.09318542,0.2065125,0.9739838,True,True,True
1884281,63735852088057,61.00734,8.076653,-34.91798,0.0279737,0.9942592,0.05379106,-0.0881623,0.001534958,0.003959335,-0.02951686,-0.1039276,0.1916809,0.9759216,0.030776,0.005947678,-0.02975127,0.030776,0.005947678,-0.02975127,-0.09562683,0.2065887,0.9737396,-0.09562683,0.2065887,0.9737396,True,True,True
1884289,63735852088066,61.00693,8.076698,-34.91793,0.02811663,0.9939594,0.05364887,-0.09152123,0.0007154389,0.003899765,-0.02952701,-0.105957,0.1921997,0.9756012,0.03078464,0.00594986,-0.02979808,0.03078464,0.00594986,-0.02979808,-0.09819031,0.2106171,0.9726105,-0.09819031,0.2106171,0.9726105,True,True,True
1884314,63735852088093,61.00537,8.076923,-34.91773,0.02889788,0.9929461,0.05290072,-0.1021006,-0.009777939,0.003009018,-0.02943051,-0.03094482,0.1567993,0.9871368,0.03015987,0.005514023,-0.02910024,0.03015987,0.005514023,-0.02910024,-0.01985168,0.1824646,0.9830017,-0.01985168,0.1824646,0.9830017,True,True,True
1884323,63735852088105,61.00484,8.07695,-34.91767,0.02919256,0.9925767,0.0524516,-0.1057743,-0.02609615,0.001793106,-0.0291631,0.008499146,0.1291046,0.9915924,0.02992667,0.005302628,-0.02862776,0.02992667,0.005302628,-0.02862776,0.03344727,0.1611481,0.9863586,0.03344727,0.1611481,0.9863586,True,True,True
1884339,63735852088127,61.00381,8.077037,-34.9177,0.02972951,0.9917846,0.05181034,-0.1131156,-0.02968588,0.001554886,-0.02924283,0.03123474,0.1192474,0.9923706,0.0297711,0.005236634,-0.02859146,0.0297711,0.005236634,-0.02859146,0.05711365,0.1466217,0.9875336,0.05711365,0.1466217,0.9875336,True,True,True
1884364,63735852088127,61.00381,8.077037,-34.9177,0.02972951,0.9917846,0.05181034,-0.1131156,-0.03054361,0.001461685,-0.02912245,0.01750183,0.1123352,0.993515,0.02990045,0.005288254,-0.02871518,0.02990045,0.005288254,-0.02871518,0.0552063,0.1483459,0.987381,0.0552063,0.1483459,0.987381,True,True,True
1884381,63735852088145,61.0034,8.077028,-34.9178,0.02996448,0.9913785,0.05178103,-0.1165745,-0.03039037,0.001447891,-0.02898389,0.00894165,0.120697,0.9926453,0.02997633,0.005324326,-0.02876979,0.02997633,0.005324326,-0.02876979,0.03240967,0.138916,0.9897614,0.03240967,0.138916,0.9897614,True,True,True
1884389,63735852088162,61.00301,8.077113,-34.91779,0.030283,0.9909633,0.05160112,-0.1200506,-0.02973161,0.001532806,-0.02910666,0.001251221,0.1184692,0.9929504,0.03001811,0.00534697,-0.0288124,0.03001811,0.00534697,-0.0288124,0.0149231,0.1401367,0.9900055,0.0149231,0.1401367,0.9900055,True,True,True
1884406,63735852088190,61.00217,8.07699,-34.91779,0.03063661,0.9901446,0.05104578,-0.1267656,-0.02802635,0.001724548,-0.02935024,-0.003875732,0.1146088,0.9933929,0.03009688,0.005307007,-0.0286286,0.03009688,0.005307007,-0.0286286,0.009918213,0.1459808,0.9892273,0.009918213,0.1459808,0.9892273,True,True,True
1884423,63735852088200,61.00185,8.077034,-34.91789,0.03080533,0.9897467,0.05074051,-0.1299146,-0.0265896,0.001726135,-0.02907279,-0.00668335,0.118103,0.9929657,0.03015785,0.005519333,-0.02946158,0.03015785,0.005519333,-0.02946158,0.009078979,0.1366119,0.9905701,0.009078979,0.1366119,0.9905701,True,True,True
