OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
320547,63735953650359,-30.43709,1.9265,-1.878606,0.05623848,-0.7889565,0.07087491,0.6077514,0.02802628,0.003587097,-0.03420734,0.105423,-0.471756,0.8753967,0.03012286,0.003656311,-0.0343498,0.03012286,0.003656311,-0.0343498,0.1087189,-0.4714813,0.8751373,0.1087189,-0.4714813,0.8751373,True,True,True
320572,63735953650371,-57.68068,2.307721,-4.023507,0.05621928,-0.7889666,0.07099184,0.6077264,0.006668,0.002892578,-0.03279765,0.07324219,-0.4723206,0.8783569,0.03013109,0.003681977,-0.03444614,0.03013109,0.003681977,-0.03444614,0.1097412,-0.4695587,0.8760376,0.1097412,-0.4695587,0.8760376,True,True,True
320581,63735953650391,-81.80002,2.645243,-5.922542,0.05609837,-0.7887706,0.07104291,0.607986,0.005768753,0.002869507,-0.03275107,0.0723877,-0.4727325,0.8782196,0.0301335,0.003689819,-0.03446892,0.0301335,0.003689819,-0.03446892,0.1100311,-0.4703217,0.8755951,0.1100311,-0.4703217,0.8755951,True,True,True
320606,63735953650402,-81.79998,2.645267,-5.922518,0.05586654,-0.7886714,0.07106113,0.6081338,0.005989304,0.002743897,-0.03221697,0.0770874,-0.4785614,0.874649,0.03013591,0.003697663,-0.03449168,0.03013591,0.003697663,-0.03449168,0.1106415,-0.4700165,0.8756866,0.1106415,-0.4700165,0.8756866,True,True,True
320614,63735953650424,-81.79987,2.64523,-5.922546,0.05570886,-0.7883601,0.07125904,0.6085286,0.005544815,0.002726151,-0.03217514,0.07487488,-0.4804993,0.8737793,0.03013904,0.00370903,-0.03452745,0.03013904,0.00370903,-0.03452745,0.1111908,-0.4700317,0.8756104,0.1111908,-0.4700317,0.8756104,True,True,True
320631,63735953650435,-81.79984,2.645211,-5.922515,0.05566356,-0.7883058,0.07133815,0.6085938,0.005831025,0.002738739,-0.03223659,0.07774353,-0.4786377,0.8745575,0.03014217,0.003709595,-0.03456075,0.03014217,0.003709595,-0.03456075,0.1116791,-0.4681244,0.8765564,0.1116791,-0.4681244,0.8765564,True,True,True
320639,63735953650447,-81.79977,2.645183,-5.92247,0.05568082,-0.7881599,0.07126723,0.6087894,0.01092172,0.003037155,-0.03334763,0.08279419,-0.4795227,0.8735962,0.03015308,0.003684571,-0.03463178,0.03015308,0.003684571,-0.03463178,0.1075897,-0.4741211,0.8738403,0.1075897,-0.4741211,0.8738403,True,True,True
320656,63735953650470,-81.79969,2.645115,-5.922339,0.05574299,-0.7877675,0.07133353,0.6092837,0.01486379,0.003066895,-0.03315985,0.0717926,-0.4817505,0.8733521,0.0302289,0.003603562,-0.03427435,0.0302289,0.003603562,-0.03427435,0.09753418,-0.4797363,0.8719635,0.09753418,-0.4797363,0.8719635,True,True,True
320672,63735953650480,-81.79967,2.645185,-5.922213,0.0556418,-0.7876664,0.07140379,0.6094155,0.01887903,0.003231217,-0.03354506,0.08357239,-0.4846344,0.870697,0.03022534,0.003614868,-0.0343248,0.03022534,0.003614868,-0.0343248,0.1015625,-0.4820557,0.870224,0.1015625,-0.4820557,0.870224,True,True,True
320706,63735953650502,-81.79967,2.645236,-5.922084,0.05569852,-0.7873039,0.0712719,0.609894,0.01976582,0.003256439,-0.03360666,0.08348083,-0.4823303,0.871994,0.03022534,0.003600586,-0.03428217,0.03022534,0.003600586,-0.03428217,0.09910583,-0.4797516,0.8717804,0.09910583,-0.4797516,0.8717804,True,True,True
320714,63735953650513,-81.79967,2.645257,-5.922081,0.05562518,-0.7871215,0.07113668,0.6101518,0.0146712,0.003093613,-0.03326531,0.07260132,-0.4852905,0.8713226,0.03022867,0.003606857,-0.03430348,0.03022867,0.003606857,-0.03430348,0.09768677,-0.4800568,0.8717804,0.09768677,-0.4800568,0.8717804,True,True,True
320739,63735953650535,-81.79958,2.645279,-5.921941,0.0555376,-0.7868486,0.07104884,0.6105219,0.002604736,0.002703186,-0.0324899,0.05253601,-0.4875031,0.871521,0.030232,0.003613144,-0.0343248,0.030232,0.003613144,-0.0343248,0.09619141,-0.4803314,0.8717804,0.09619141,-0.4803314,0.8717804,True,True,True
320747,63735953650546,-81.7995,2.645286,-5.921947,0.05555606,-0.786635,0.07092689,0.6108096,0.000301239,0.00268422,-0.03239439,0.05073547,-0.4888458,0.8708801,0.03027263,0.003740372,-0.03469067,0.03027263,0.003740372,-0.03469067,0.09861755,-0.4859314,0.8684082,0.09861755,-0.4859314,0.8684082,True,True,True
320756,63735953650568,-81.79934,2.645288,-5.921919,0.0552478,-0.7864399,0.07066322,0.6111193,-0.01169753,0.002477341,-0.03167923,0.020401,-0.4373932,0.8990326,0.03030768,0.003891266,-0.03456854,0.03030768,0.003891266,-0.03456854,0.08285522,-0.4141083,0.9064484,0.08285522,-0.4141083,0.9064484,True,True,True
320772,63735953650580,-81.79924,2.645381,-5.921906,0.05504375,-0.7863364,0.0705144,0.6112881,-0.02082536,0.00264418,-0.02990756,0.01551819,-0.3519592,0.9358826,0.03030966,0.004432968,-0.03417091,0.03030966,0.004432968,-0.03417091,0.06123352,-0.2878113,0.955719,0.06123352,-0.2878113,0.955719,True,True,True
320789,63735953650590,-81.79921,2.645444,-5.921852,0.05484011,-0.786262,0.07039701,0.6114155,0.00228685,0.00426387,-0.03247507,0.02050781,-0.1499634,0.9884644,0.0303535,0.005120728,-0.03433621,0.0303535,0.005120728,-0.03433621,0.04486084,-0.1564178,0.9866638,0.04486084,-0.1564178,0.9866638,True,True,True
320806,63735953650612,-81.79918,2.645474,-5.921748,0.05441128,-0.7861723,0.07005403,0.6116085,0.002401596,0.004660431,-0.03200818,0.01132202,-0.032547,0.9994049,0.03048862,0.005618439,-0.0342414,0.03048862,0.005618439,-0.0342414,0.03077698,-0.01277161,0.9994354,0.03077698,-0.01277161,0.9994354,True,True,True
320814,63735953650623,-81.79916,2.645553,-5.921703,0.05404844,-0.7861033,0.0698681,0.6117507,0.00242627,0.00480275,-0.03197617,0.01051331,0.04602051,0.9988708,0.03053702,0.005606217,-0.0336969,0.03053702,0.005606217,-0.0336969,0.01641846,0.03004456,0.9994049,0.01641846,0.03004456,0.9994049,True,True,True
320847,63735953650646,-81.79901,2.645667,-5.921546,0.05329852,-0.7861556,0.06934309,0.611809,0.002429703,0.004848236,-0.03148425,0.01042175,0.1153259,0.9932709,0.03066472,0.005607529,-0.03300777,0.03066472,0.005607529,-0.03300777,0.01319885,0.1264191,0.9918823,0.01319885,0.1264191,0.9918823,True,True,True
320855,63735953650657,-81.7989,2.645808,-5.921463,0.0528408,-0.7861884,0.06879058,0.6118689,0.002448075,0.004768891,-0.03142824,0.01844788,0.1139832,0.9933014,0.03071997,0.005491257,-0.03281201,0.03071997,0.005491257,-0.03281201,0.02281189,0.1202087,0.9924774,0.02281189,0.1202087,0.9924774,True,True,True
320880,63735953650679,-81.79884,2.646084,-5.921216,0.05187982,-0.7863871,0.06768799,0.6118187,0.002453445,0.004633393,-0.03120575,0.01603699,0.1152191,0.9931946,0.0307798,0.005333863,-0.03248697,0.0307798,0.005333863,-0.03248697,0.02095032,0.1149902,0.9931335,0.02095032,0.1149902,0.9931335,True,True,True
320889,63735953650690,-81.79885,2.646329,-5.921116,0.05125576,-0.7864264,0.0668056,0.6119179,0.002449127,0.004628235,-0.03127471,0.01667786,0.1136017,0.9933777,0.0307907,0.005321732,-0.03252489,0.0307907,0.005321732,-0.03252489,0.02180481,0.1143951,0.9931793,0.02180481,0.1143951,0.9931793,True,True,True
320905,63735953650711,-81.7989,2.646767,-5.920979,0.04971068,-0.7866521,0.0645351,0.6119989,0.002446762,0.004562531,-0.03121323,0.01448059,0.1183014,0.9928589,0.0308112,0.005278016,-0.0325085,0.0308112,0.005278016,-0.0325085,0.01811218,0.1199493,0.9926147,0.01811218,0.1199493,0.9926147,True,True,True
320922,63735953650723,-81.79894,2.647063,-5.920904,0.04886525,-0.7867771,0.06317833,0.6120477,0.01455267,0.004774216,-0.03169843,0.0176239,0.1154327,0.9931488,0.03085124,0.005157853,-0.0323447,0.03085124,0.005157853,-0.0323447,0.02120972,0.1149139,0.9931335,0.02120972,0.1149139,0.9931335,True,True,True
320930,63735953650734,-81.79905,2.647439,-5.920909,0.04781583,-0.7868263,0.06169212,0.612219,0.008017181,0.004569763,-0.03138802,0.02020264,0.1156769,0.9930725,0.03087026,0.005106354,-0.0322807,0.03087026,0.005106354,-0.0322807,0.02337646,0.1122742,0.9933929,0.02337646,0.1122742,0.9933929,True,True,True
320947,63735953650756,-81.79913,2.64801,-5.920566,0.04587246,-0.7869265,0.05897197,0.6125069,-0.01203589,0.00401532,-0.0306079,0.01248169,0.1104431,0.9937897,0.03087697,0.005007767,-0.03221309,0.03087697,0.005007767,-0.03221309,0.02204895,0.1081238,0.9938812,0.02204895,0.1081238,0.9938812,True,True,True
320955,63735953650768,-81.7991,2.648229,-5.920475,0.04477972,-0.7869071,0.05751574,0.6127511,-0.0007564392,0.004193131,-0.03091463,0.01306152,0.1148529,0.9932861,0.03088196,0.004966202,-0.03232526,0.03088196,0.004966202,-0.03232526,0.02073669,0.1210938,0.9924164,0.02073669,0.1210938,0.9924164,True,True,True
320980,63735953650790,-81.79916,2.648897,-5.920195,0.04253479,-0.7868438,0.05498802,0.6132243,-0.00379718,0.003980103,-0.03102049,0.01734924,0.1032257,0.9944916,0.03089229,0.004898453,-0.03275295,0.03089229,0.004898453,-0.03275295,0.02055359,0.1111603,0.993576,0.02055359,0.1111603,0.993576,True,True,True
320989,63735953650801,-81.79919,2.64922,-5.92003,0.0413839,-0.7867779,0.05381659,0.6134915,0.01294357,0.004347153,-0.03184744,0.01953125,0.1012115,0.9946594,0.0308906,0.004806946,-0.03273444,0.0308906,0.004806946,-0.03273444,0.02105713,0.1055145,0.9941864,0.02105713,0.1055145,0.9941864,True,True,True
321022,63735953650824,-81.79908,2.64967,-5.919645,0.03989168,-0.7863918,0.0515451,0.6142799,0.01123427,0.004016296,-0.03191641,0.01281738,0.09002686,0.9958496,0.03089386,0.004517029,-0.03287003,0.03089386,0.004517029,-0.03287003,0.01371765,0.09094238,0.9957581,0.01371765,0.09094238,0.9957581,True,True,True
321039,63735953650835,-81.799,2.649874,-5.919422,0.03934683,-0.7861839,0.05062038,0.6146579,0.01352394,0.00384224,-0.03190875,0.01379395,0.0983429,0.9950409,0.03090083,0.00427359,-0.0327222,0.03090083,0.00427359,-0.0327222,0.0153656,0.1035309,0.9945068,0.0153656,0.1035309,0.9945068,True,True,True
321047,63735953650846,-81.79885,2.65006,-5.919268,0.03912022,-0.7859055,0.04991836,0.6150856,0.006078217,0.003589844,-0.03158702,0.0120697,0.08679199,0.9961395,0.03090035,0.004251083,-0.03285355,0.03090035,0.004251083,-0.03285355,0.01086426,0.087677,0.9960785,0.01086426,0.087677,0.9960785,True,True,True
321055,63735953650867,-81.79874,2.650269,-5.918808,0.03880338,-0.785139,0.04867958,0.6161829,0.002022339,0.003388748,-0.03136087,0.01496887,0.08485413,0.9962769,0.03089974,0.004096176,-0.03268534,0.03089974,0.004096176,-0.03268534,0.01329041,0.09378052,0.9954987,0.01329041,0.09378052,0.9954987,True,True,True
321072,63735953650880,-81.79873,2.650321,-5.918519,0.03861519,-0.7846829,0.04808871,0.6168218,0.006597107,0.003683533,-0.03203194,0.05342102,0.1382446,0.9889526,0.03065767,0.004291687,-0.03314015,0.03065767,0.004291687,-0.03314015,0.04808044,0.1447906,0.9882813,0.04808044,0.1447906,0.9882813,True,True,True
321105,63735953650912,-81.79861,2.650471,-5.917829,0.03848692,-0.7832283,0.04705025,0.6187556,0.008619996,0.003533966,-0.03146861,-0.01359558,0.1985168,0.9799957,0.03086719,0.004141693,-0.03263205,0.03086719,0.004141693,-0.03263205,-0.01593018,0.1979675,0.980072,-0.01593018,0.1979675,0.980072,True,True,True
321139,63735953650934,-81.79846,2.650553,-5.917273,0.03868257,-0.782294,0.04638951,0.6199741,0.03094238,0.004186951,-0.03288369,-0.06547546,0.2196045,0.9733734,0.03113419,0.004192551,-0.03289522,0.03113419,0.004192551,-0.03289522,-0.06547546,0.219635,0.9733734,-0.06547546,0.219635,0.9733734,True,True,True
321147,63735953650946,-81.79838,2.650549,-5.917005,0.03887819,-0.7818558,0.04615213,0.620532,0.0310651,0.004125916,-0.03277855,-0.07002258,0.223526,0.972168,0.03116509,0.004128754,-0.03278435,0.03116509,0.004128754,-0.03278435,-0.07003784,0.2235413,0.972168,-0.07003784,0.2235413,0.972168,True,True,True
321155,63735953650957,-81.79829,2.65059,-5.916783,0.03901772,-0.7814155,0.04605891,0.6210846,0.03105243,0.004071381,-0.03264935,-0.06629944,0.2308044,0.9707336,0.03118903,0.004075119,-0.03265692,0.03118903,0.004075119,-0.03265692,-0.06629944,0.2308655,0.9707184,-0.06629944,0.2308655,0.9707184,True,True,True
321180,63735953650978,-81.79818,2.650578,-5.91624,0.03952726,-0.7806511,0.04595095,0.6220209,0.03089559,0.004061737,-0.03272014,-0.07070923,0.2119293,0.9747162,0.03122759,0.004070877,-0.03273898,0.03122759,0.004070877,-0.03273898,-0.07070923,0.2119598,0.9747009,-0.07070923,0.2119598,0.9747009,True,True,True
321189,63735953650990,-81.79813,2.650565,-5.916028,0.03999289,-0.7802453,0.04592293,0.6225021,0.02978641,0.004070709,-0.03277971,-0.07487488,0.2153931,0.9736481,0.03124089,0.004111542,-0.0328649,0.03124089,0.004111542,-0.0328649,-0.07496643,0.2156067,0.973587,-0.07496643,0.2156067,0.973587,True,True,True
321214,63735953651012,-81.79807,2.650476,-5.915655,0.04115571,-0.7794231,0.04613988,0.6234397,-0.01275002,0.002880997,-0.030277,-0.07090759,0.2066345,0.9758301,0.03128032,0.004114441,-0.0328374,0.03128032,0.004114441,-0.0328374,-0.07176208,0.2117462,0.9746704,-0.07176208,0.2117462,0.9746704,True,True,True
321222,63735953651023,-81.79805,2.650357,-5.915414,0.04162266,-0.7791355,0.04652309,0.6237396,-0.01975949,0.002687287,-0.02987187,-0.07025146,0.2046814,0.9762878,0.03129201,0.004113159,-0.03281819,0.03129201,0.004113159,-0.03281819,-0.07156372,0.2133484,0.9743347,-0.07156372,0.2133484,0.9743347,True,True,True
321239,63735953651034,-81.79778,2.650155,-5.915491,0.0420869,-0.778713,0.04682003,0.6242136,-0.02200369,0.002697846,-0.02988312,-0.07989502,0.200058,0.9765167,0.031317,0.004163468,-0.03289166,0.031317,0.004163468,-0.03289166,-0.07794189,0.2085876,0.974884,-0.07794189,0.2085876,0.974884,True,True,True
321255,63735953651059,-81.79773,2.649904,-5.915138,0.04359477,-0.7780681,0.04776975,0.6248422,-0.01447138,0.002933335,-0.03029579,-0.08067322,0.2036133,0.975708,0.03134505,0.004372803,-0.03346344,0.03134505,0.004372803,-0.03346344,-0.07705688,0.1953735,0.9776917,-0.07705688,0.1953735,0.9776917,True,True,True
321272,63735953651070,-81.79773,2.649649,-5.915003,0.04463155,-0.777632,0.04846428,0.6252581,-0.006613678,0.003181976,-0.03078819,-0.08181763,0.2106934,0.9741058,0.03135588,0.004355881,-0.03335904,0.03135588,0.004355881,-0.03335904,-0.07957458,0.2013245,0.9762726,-0.07957458,0.2013245,0.9762726,True,True,True
