OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
561903,63735854975224,-81.81627,3.015443,-5.861756,-0.02310773,0.9294633,-0.3681211,-0.00712496,0.02994539,0.000724701,-0.02912714,0.02587891,0.03675842,0.9989777,0.03408071,0.000716568,-0.02915978,0.03408071,0.000716568,-0.02915978,0.02926636,0.03608704,0.9989166,0.02926636,0.03608704,0.9989166,True,True,True
561920,63735854975244,-81.81734,3.01765,-5.85656,-0.02307877,0.9329423,-0.3592306,-0.006272571,0.0326116,0.0005223999,-0.02856925,0.02885437,0.04660034,0.9984894,0.034107,0.0005138398,-0.02856435,0.034107,0.0005138398,-0.02856435,0.02998352,0.04649353,0.9984589,0.02998352,0.04649353,0.9984589,True,True,True
561937,63735854975257,-81.81795,3.019238,-5.853848,-0.02311231,0.9353315,-0.352965,-0.006044294,0.03322101,0.000487793,-0.0284554,0.03359985,0.03877258,0.9986725,0.03412493,0.0004810639,-0.0284474,0.03412493,0.0004810639,-0.0284474,0.03434753,0.0388031,0.998642,0.03434753,0.0388031,0.998642,True,True,True
561953,63735854975267,-81.81861,3.020612,-5.851194,-0.02304917,0.9375015,-0.3471668,-0.005905874,0.03338965,0.0005559388,-0.02872586,0.02655029,0.02435303,0.9993439,0.03412688,0.0005521241,-0.02872464,0.03412688,0.0005521241,-0.02872464,0.02706909,0.02427673,0.9993286,0.02706909,0.02427673,0.9993286,True,True,True
561970,63735854975290,-81.81988,3.023646,-5.84571,-0.02306928,0.9422358,-0.3341036,-0.005852271,0.03333264,0.0005091706,-0.02869139,0.02638245,0.01919556,0.9994659,0.03412094,0.0005045013,-0.02868785,0.03412094,0.0005045013,-0.02868785,0.02690125,0.01913452,0.9994507,0.02690125,0.01913452,0.9994507,True,True,True
561978,63735854975302,-81.82056,3.025197,-5.842916,-0.02319118,0.9446917,-0.3270867,-0.005853408,0.03378109,0.0004789124,-0.02867848,0.02798462,0.01049805,0.9995422,0.03412209,0.0004769135,-0.02867693,0.03412209,0.0004769135,-0.02867693,0.02818298,0.01048279,0.9995422,0.02818298,0.01048279,0.9995422,True,True,True
562003,63735854975324,-81.82203,3.028044,-5.837297,-0.02353244,0.9493987,-0.3131368,-0.005804272,0.03380287,0.000442688,-0.02883258,0.02861023,-0.006973267,0.9995575,0.03409938,0.0004410095,-0.0288313,0.03409938,0.0004410095,-0.0288313,0.02880859,-0.006958008,0.9995575,0.02880859,-0.006958008,0.9995575,True,True,True
562012,63735854975335,-81.82285,3.029352,-5.834527,-0.02381196,0.9516518,-0.3062021,-0.005686107,0.03289699,0.0005520172,-0.02891437,0.03190613,0.01507568,0.9993744,0.03407397,0.0005469971,-0.02891463,0.03407397,0.0005469971,-0.02891463,0.032547,0.0149231,0.9993439,0.032547,0.0149231,0.9993439,True,True,True
562028,63735854975357,-81.82437,3.031627,-5.829324,-0.02444881,0.9559495,-0.2924614,-0.005394264,0.02698653,0.0005006714,-0.02841653,0.03257751,0.04981995,0.9982147,0.03399992,0.0004557495,-0.02837254,0.03399992,0.0004557495,-0.02837254,0.03544617,0.0514679,0.9980316,0.03544617,0.0514679,0.9980316,True,True,True
562062,63735854975379,-81.82579,3.033536,-5.824463,-0.02520601,0.9598566,-0.2793135,-0.004889592,0.01376425,0.0004615631,-0.02884603,0.0242157,-0.00479126,0.9996948,0.03401761,0.0003815308,-0.02886389,0.03401761,0.0003815308,-0.02886389,0.03540039,-0.006820679,0.9993439,0.03540039,-0.006820679,0.9993439,True,True,True
562087,63735854975401,-81.82735,3.034905,-5.819964,-0.02620317,0.9633287,-0.2670118,-0.003992737,0.009537644,0.0004230957,-0.02911565,0.02302551,-0.03442383,0.9991302,0.03402879,0.0003340912,-0.02918327,0.03402879,0.0003340912,-0.02918327,0.03616333,-0.03842163,0.9985962,0.03616333,-0.03842163,0.9985962,True,True,True
562103,63735854975412,-81.82816,3.035488,-5.817898,-0.02683726,0.9648837,-0.2612808,-0.003405534,0.002797897,0.0002624817,-0.02886807,0.01449585,-0.06195068,0.9979706,0.03400784,0.0001654816,-0.0289823,0.03400784,0.0001654816,-0.0289823,0.02912903,-0.06809998,0.9972382,0.02912903,-0.06809998,0.9972382,True,True,True
562112,63735854975435,-81.82978,3.036505,-5.814032,-0.02807797,0.9678479,-0.2499527,-0.002360635,-0.005010498,0.0002151489,-0.02881766,0.01577759,-0.06880188,0.9974976,0.03398873,2.84729E-05,-0.02874448,0.03398873,2.84729E-05,-0.02874448,0.03326416,-0.07655334,0.9965057,0.03326416,-0.07655334,0.9965057,True,True,True
562128,63735854975445,-81.83058,3.037011,-5.812324,-0.02866493,0.969171,-0.2447076,-0.002009718,-0.006088379,7.228088E-05,-0.02866397,0.01647949,-0.07720947,0.9968719,0.03396546,-0.0001584015,-0.0284666,0.03396546,-0.0001584015,-0.0284666,0.02851868,-0.07533264,0.9967346,0.02851868,-0.07533264,0.9967346,True,True,True
562145,63735854975459,-81.83147,3.037551,-5.810745,-0.02970857,0.97048,-0.2393392,-0.001676718,-0.006465058,-5.49469E-05,-0.02848854,0.0189209,-0.1005096,0.994751,0.03396025,-0.0002190094,-0.02848577,0.03396025,-0.0002190094,-0.02848577,0.03359985,-0.1083527,0.9935303,0.03359985,-0.1083527,0.9935303,True,True,True
562162,63735854975479,-81.83329,3.039378,-5.807733,-0.03181556,0.9731614,-0.2279044,-0.002065053,5.970764E-05,-0.0001510468,-0.0284784,0.02067566,-0.1203308,0.9925079,0.03393855,-0.000233841,-0.02866202,0.03393855,-0.000233841,-0.02866202,0.03491211,-0.1230316,0.9917755,0.03491211,-0.1230316,0.9917755,True,True,True
562178,63735854975493,-81.83441,3.040777,-5.806456,-0.03333399,0.9746329,-0.2212917,-0.003078937,0.009321595,-0.0001011353,-0.028717,0.03068542,-0.1314087,0.9908447,0.03389049,-0.0001738587,-0.02876496,0.03389049,-0.0001738587,-0.02876496,0.04072571,-0.1357574,0.9898987,0.04072571,-0.1357574,0.9898987,True,True,True
562195,63735854975512,-81.83676,3.044389,-5.804336,-0.03635461,0.9777963,-0.2062806,-0.006414138,0.01291937,0.0003108521,-0.02914627,0.07199097,-0.08302307,0.9939423,0.0336765,0.000208313,-0.02906847,0.0336765,0.000208313,-0.02906847,0.07707214,-0.08573914,0.9933167,0.07707214,-0.08573914,0.9933167,True,True,True
562203,63735854975526,-81.8382,3.047024,-5.803826,-0.03850066,0.979648,-0.1967587,-0.009673736,0.007830292,0.0004388886,-0.02910533,0.06809998,-0.07771301,0.9946442,0.03360021,0.0003226319,-0.02900615,0.03360021,0.0003226319,-0.02900615,0.07913208,-0.08261108,0.9934235,0.07913208,-0.08261108,0.9934235,True,True,True
562237,63735854975553,-81.84168,3.052732,-5.80337,-0.04228781,0.9836023,-0.1743384,-0.01855908,-0.008524552,0.0004718628,-0.02911812,0.06439209,-0.1036377,0.9925232,0.03355997,0.0003181458,-0.02898752,0.03355997,0.0003181458,-0.02898752,0.0838623,-0.1078186,0.9906158,0.0838623,-0.1078186,0.9906158,True,True,True
562253,63735854975575,-81.84579,3.058605,-5.803244,-0.04607403,0.9869258,-0.1514687,-0.03019553,-0.01238205,0.000436554,-0.02919417,0.05574036,-0.1197052,0.9912262,0.03354663,0.0002678833,-0.02904271,0.03354663,0.0002678833,-0.02904271,0.07679749,-0.1212158,0.9896393,0.07679749,-0.1212158,0.9896393,True,True,True
562262,63735854975587,-81.84811,3.061641,-5.803346,-0.04800326,0.9882768,-0.1400339,-0.03735235,-0.01123705,0.0003852845,-0.02914368,0.05549622,-0.1309814,0.9898224,0.03354947,0.0002592316,-0.02916295,0.03354947,0.0002592316,-0.02916295,0.07551575,-0.1289063,0.9887695,0.07551575,-0.1289063,0.9887695,True,True,True
562287,63735854975608,-81.85374,3.067978,-5.803975,-0.05236083,0.9901697,-0.1167002,-0.05659926,0.001584549,0.000117157,-0.02890117,0.05166626,-0.1776886,0.9827271,0.03354618,2.786255E-05,-0.02884848,0.03354618,2.786255E-05,-0.02884848,0.07209778,-0.1762085,0.9817047,0.07209778,-0.1762085,0.9817047,True,True,True
562303,63735854975619,-81.85719,3.071326,-5.804569,-0.05474164,0.990549,-0.1045663,-0.06987049,0.01961319,0.0001332245,-0.02893556,0.1028595,-0.1814117,0.9779968,0.03330956,9.358216E-05,-0.02885266,0.03330956,9.358216E-05,-0.02885266,0.1051178,-0.1819916,0.9776611,0.1051178,-0.1819916,0.9776611,True,True,True
562320,63735854975641,-81.86469,3.077841,-5.805925,-0.06032275,0.9898231,-0.08136468,-0.09995591,0.02935227,0.0006942292,-0.02983075,0.1726685,-0.1175232,0.9779358,0.03269173,0.0006974182,-0.0298286,0.03269173,0.0006974182,-0.0298286,0.1727295,-0.1154938,0.9781647,0.1727295,-0.1154938,0.9781647,True,True,True
562337,63735854975654,-81.86886,3.080934,-5.806642,-0.06305379,0.9886317,-0.06973215,-0.1173416,0.03216904,0.00102829,-0.03027847,0.2389374,-0.07589722,0.9680481,0.03216904,0.00102829,-0.03027847,0.03216904,0.00102829,-0.03027847,0.2389374,-0.07589722,0.9680481,0.2389374,-0.07589722,0.9680481,True,True,True
562353,63735854975664,-81.87316,3.083817,-5.807422,-0.0658858,0.986818,-0.05874767,-0.1356398,-0.001,-0.001,-0.001,1,-1,-1,0.03183829,0.0003674469,-0.02719484,0.03183829,0.0003674469,-0.02719484,0.3748016,-0.2034302,0.9044952,0.3748016,-0.2034302,0.9044952,False,True,True
562370,63735854975686,-81.88226,3.089429,-5.80912,-0.07199477,0.9811984,-0.03895546,-0.1747824,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
562387,63735854975697,-81.88667,3.092118,-5.809927,-0.07554303,0.9776365,-0.02957089,-0.194025,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
562412,63735854975719,-81.89635,3.096801,-5.811106,-0.08411907,0.9680434,-0.01207633,-0.2359454,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
562428,63735854975731,-81.90102,3.098829,-5.811697,-0.08912726,0.9621811,-0.003667353,-0.2573915,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
562437,63735854975752,-81.90985,3.102414,-5.813024,-0.09965863,0.9488372,0.01206396,-0.2993835,-0.001,-0.001,-0.001,1,-1,-1,0.0309518,4.730225E-07,-0.02556004,0.0309518,4.730225E-07,-0.02556004,0.5586243,0.1681366,0.8121948,0.5586243,0.1681366,0.8121948,False,True,True
562462,63735854975765,-81.91386,3.103767,-5.813559,-0.1051537,0.9414663,0.01891292,-0.3197286,-0.001,-0.001,-0.001,1,-1,-1,0.03099307,-0.0003050995,-0.02527585,0.03099307,-0.0003050995,-0.02527585,0.5944214,0.1531219,0.7894287,0.5944214,0.1531219,0.7894287,False,True,True
562470,63735854975775,-81.91772,3.105012,-5.814338,-0.1102185,0.9340137,0.02553079,-0.3388489,-0.001,-0.001,-0.001,1,-1,-1,0.03094551,0.0001588898,-0.02708586,0.03094551,0.0001588898,-0.02708586,0.567215,0.1213989,0.8145599,0.567215,0.1213989,0.8145599,False,True,True
562487,63735854975799,-81.92482,3.106758,-5.815849,-0.1198362,0.9185448,0.03681037,-0.374913,0.03101647,-6.269837E-05,-0.02706839,0.5757904,0.121048,0.8085785,0.03101647,-6.269837E-05,-0.02706839,0.03101647,-6.269837E-05,-0.02706839,0.5757904,0.121048,0.8085785,0.5757904,0.121048,0.8085785,True,True,True
562495,63735854975808,-81.9279,3.107253,-5.816701,-0.1239143,0.9106359,0.04148706,-0.3920028,0.03090163,0.001028824,-0.03087551,0.5187073,0.0983429,0.8492737,0.03090163,0.001028824,-0.03087551,0.03090163,0.001028824,-0.03087551,0.5187073,0.0983429,0.8492737,0.5187073,0.0983429,0.8492737,True,True,True
562512,63735854975832,-81.93379,3.107963,-5.818728,-0.1306257,0.8946794,0.04883965,-0.4243824,0.03146132,-0.0006104279,-0.02627428,0.5498199,0.126358,0.8256531,0.03146132,-0.0006104279,-0.02627428,0.03146132,-0.0006104279,-0.02627428,0.5498199,0.126358,0.8256531,0.5498199,0.126358,0.8256531,True,True,True
562528,63735854975841,-81.93639,3.107979,-5.819772,-0.1329672,0.8868395,0.0516757,-0.4395055,0.03182796,-0.000708603,-0.02641835,0.4892273,0.1040039,0.865921,0.03182796,-0.000708603,-0.02641835,0.03182796,-0.000708603,-0.02641835,0.4892273,0.1040039,0.865921,0.4892273,0.1040039,0.865921,True,True,True
562545,63735854975864,-81.94147,3.107986,-5.822493,-0.1374579,0.8706755,0.05657755,-0.4688588,0.006999894,-7.093811E-05,-0.02794251,0.405838,0.07946777,0.9104767,0.03212517,-0.0003671265,-0.02780635,0.03212517,-0.0003671265,-0.02780635,0.4099731,0.08174133,0.9084167,0.4099731,0.08174133,0.9084167,True,True,True
562570,63735854975874,-81.9437,3.107699,-5.824107,-0.1395013,0.8628709,0.05823029,-0.4822887,-0.0004002686,-0.0001427002,-0.02757033,0.3250275,0.05792236,0.943924,0.03262233,-0.0003361054,-0.02825153,0.03262233,-0.0003361054,-0.02825153,0.3262177,0.056427,0.9436035,0.3262177,0.056427,0.9436035,True,True,True
562578,63735854975884,-81.94572,3.107467,-5.825752,-0.1414321,0.8550172,0.0598763,-0.4953357,-0.0002421417,-3.382874E-05,-0.02795433,0.3004761,0.05438232,0.9522247,0.0327688,-0.0001874237,-0.02874777,0.0327688,-0.0001874237,-0.02874777,0.2966156,0.04637146,0.9538574,0.2966156,0.04637146,0.9538574,True,True,True
562587,63735854975909,-81.94931,3.106778,-5.82983,0.1446898,-0.8395262,-0.06187046,0.5200315,-0.0001192322,0.0001380768,-0.02852234,0.2570801,0.04751587,0.96521,0.0329122,-0.0002075195,-0.02873958,0.0329122,-0.0002075195,-0.02873958,0.2655945,0.03846741,0.9633026,0.2655945,0.03846741,0.9633026,True,True,True
562612,63735854975939,-81.95324,3.10472,-5.836644,0.1479363,-0.8187209,-0.06096799,0.5514471,0.0003560639,5.162049E-05,-0.02842128,0.1920929,0.04127502,0.9804993,0.03333496,-0.000141983,-0.02916499,0.03333496,-0.000141983,-0.02916499,0.1980896,0.02713013,0.9797974,0.1980896,0.02713013,0.9797974,True,True,True
562645,63735854975950,-81.95409,3.103985,-5.839333,0.1480662,-0.8123724,-0.06031266,0.5607941,0.0002322998,0.000153717,-0.02827235,0.2440796,0.08197021,0.9662781,0.03312549,-1.493835E-05,-0.02923396,0.03312549,-1.493835E-05,-0.02923396,0.2367401,0.07261658,0.9688416,0.2367401,0.07261658,0.9688416,True,True,True
562653,63735854975972,-81.95561,3.10294,-5.844788,0.1457096,-0.7997887,-0.05917646,0.5793142,0.0326023,0.0001115418,-0.02933038,0.2455902,0.08180237,0.9659119,0.03291342,0.0001089325,-0.02933713,0.03291342,0.0001089325,-0.02933713,0.2455597,0.081604,0.9659271,0.2455597,0.081604,0.9659271,True,True,True
562670,63735854975984,-81.95628,3.102568,-5.847604,0.1439016,-0.7936615,-0.05830063,0.5882133,0.03280371,7.466126E-05,-0.02891399,0.2102661,0.1008453,0.9724121,0.03303025,7.582093E-05,-0.02893056,0.03303025,7.582093E-05,-0.02893056,0.2100372,0.100708,0.9724884,0.2100372,0.100708,0.9724884,True,True,True
562687,63735854976016,-81.9574,3.102638,-5.856676,0.1352355,-0.7784876,-0.0539521,0.6105388,0.03280983,3.663635E-05,-0.02886919,0.1820526,0.08828735,0.9793091,0.03324153,3.08075E-05,-0.02887343,0.03324153,3.08075E-05,-0.02887343,0.1820068,0.08822632,0.9793243,0.1820068,0.08822632,0.9793243,True,True,True
562720,63735854976031,-81.95761,3.103215,-5.859811,0.1322243,-0.7740657,-0.05258917,0.6169063,0.03094496,0.000101181,-0.0288971,0.1214905,0.08595276,0.9888611,0.03367975,5.834961E-05,-0.02890447,0.03367975,5.834961E-05,-0.02890447,0.1222076,0.08589172,0.9887695,0.1222076,0.08589172,0.9887695,True,True,True
562728,63735854976051,-81.95786,3.104845,-5.866195,0.1271836,-0.7655307,-0.04965949,0.6287457,0.02793068,0.0001877747,-0.02895783,0.1047058,0.08180237,0.9911194,0.03374925,8.940125E-05,-0.02894859,0.03374925,8.940125E-05,-0.02894859,0.1060028,0.08215332,0.9909515,0.1060028,0.08215332,0.9909515,True,True,True
562753,63735854976084,-81.95718,3.105745,-5.875773,0.1173501,-0.7530614,-0.04860109,0.6455738,0.02182568,0.0003668518,-0.02908635,0.0660553,0.06976318,0.9953613,0.03402823,0.0002282562,-0.02922951,0.03402823,0.0002282562,-0.02922951,0.07034302,0.06919861,0.9951172,0.07034302,0.06919861,0.9951172,True,True,True
562778,63735854976096,-81.95697,3.106232,-5.878786,0.115105,-0.748163,-0.04940008,0.6515847,-0.01028502,0.000575943,-0.02842394,0.02099609,0.07069397,0.9972687,0.03424298,0.0001710663,-0.02908658,0.03424298,0.0001710663,-0.02908658,0.03393555,0.06137085,0.9975281,0.03393555,0.06137085,0.9975281,True,True,True
562795,63735854976117,-81.95661,3.107699,-5.884432,0.1113055,-0.736958,-0.05276824,0.6646199,-0.01694623,0.000665802,-0.02852295,-0.0002288818,0.06465149,0.9978943,0.03436461,0.0002010498,-0.02908347,0.03436461,0.0002010498,-0.02908347,0.001678467,0.05195618,0.998642,0.001678467,0.05195618,0.998642,True,True,True
562812,63735854976129,-81.95625,3.108421,-5.887124,0.1087771,-0.731518,-0.05378722,0.6709366,-0.01938297,0.0008216858,-0.02893355,-0.02406311,0.06155396,0.9978027,0.03445056,0.0002223816,-0.02885037,0.03445056,0.0002223816,-0.02885037,-0.01679993,0.05220032,0.9984894,-0.01679993,0.05220032,0.9984894,True,True,True
562820,63735854976139,-81.95599,3.109007,-5.889753,0.1059054,-0.7265114,-0.0542049,0.6767769,-0.01844702,0.0008084564,-0.02891498,-0.04083252,0.05511475,0.9976349,0.03450878,0.0003003083,-0.02903844,0.03450878,0.0003003083,-0.02903844,-0.03131104,0.0526123,0.9981232,-0.03131104,0.0526123,0.9981232,True,True,True
562828,63735854976161,-81.95518,3.110279,-5.895125,0.1006619,-0.7168192,-0.05456378,0.6877937,-0.02136499,0.0008395844,-0.02895223,-0.04615784,0.05331421,0.9974976,0.03451573,0.0003050537,-0.02903015,0.03451573,0.0003050537,-0.02903015,-0.03385925,0.04110718,0.9985657,-0.03385925,0.04110718,0.9985657,True,True,True
562870,63735854976173,-81.95467,3.111052,-5.897768,0.09904498,-0.7116967,-0.05515352,0.6932791,-0.01835785,0.001102326,-0.02922975,0.124649,0.07675171,0.989212,0.03351631,0.0006898499,-0.02967925,0.03351631,0.0006898499,-0.02967925,0.1268158,0.06021118,0.9900818,0.1268158,0.06021118,0.9900818,True,True,True
