OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
297867,63735952782628,-103.592,2.755348,2.472331,-0.00567805,0.98483,-0.1727673,-0.01513904,0.002100433,0.002368317,-0.03369499,0.2100067,-0.332077,0.9195709,0.02933862,0.003264099,-0.03563455,0.02933862,0.003264099,-0.03563455,0.2559204,-0.3331604,0.9074707,0.2559204,-0.3331604,0.9074707,True,True,True
297883,63735952782650,-103.5929,2.755155,2.472192,-0.006071621,0.9846732,-0.173305,-0.01863449,0.01488718,0.002686127,-0.03464333,0.1144409,-0.3504486,0.9295502,0.02979546,0.003157089,-0.03561898,0.02979546,0.003157089,-0.03561898,0.139801,-0.3471069,0.9273376,0.139801,-0.3471069,0.9273376,True,True,True
297900,63735952782661,-103.5934,2.755087,2.47218,-0.006267915,0.9845942,-0.1735652,-0.0202524,0.0224758,0.002938172,-0.03515232,0.1360016,-0.3532104,0.9255981,0.02987552,0.003184906,-0.03567703,0.02987552,0.003184906,-0.03567703,0.1495514,-0.3536072,0.9233551,0.1495514,-0.3536072,0.9233551,True,True,True
297917,63735952782684,-103.5943,2.754972,2.47213,-0.007041177,0.9844453,-0.1739612,-0.02356972,0.02687575,0.003094834,-0.03546285,0.1357117,-0.3532562,0.9256134,0.02991175,0.003193115,-0.03566887,0.02991175,0.003193115,-0.03566887,0.1415253,-0.3528137,0.9249115,0.1415253,-0.3528137,0.9249115,True,True,True
297925,63735952782695,-103.5947,2.755005,2.472202,-0.00733487,0.9843439,-0.1742884,-0.02523448,0.02762341,0.00305539,-0.0352863,0.1278534,-0.3484192,0.9285583,0.02993125,0.003125305,-0.03542694,0.02993125,0.003125305,-0.03542694,0.1320496,-0.3480682,0.9281158,0.1320496,-0.3480682,0.9281158,True,True,True
297950,63735952782717,-103.5954,2.754911,2.472322,-0.00782607,0.9842427,-0.1744015,-0.02809286,0.01772365,0.00267955,-0.03436905,0.1036987,-0.3476257,0.9318695,0.02997263,0.00302652,-0.03503781,0.02997263,0.00302652,-0.03503781,0.1260834,-0.3470306,0.9293365,0.1260834,-0.3470306,0.9293365,True,True,True
297958,63735952782728,-103.5957,2.754925,2.472345,-0.007991449,0.984184,-0.174499,-0.02946356,0.02739745,0.002941437,-0.03484062,0.1242828,-0.3566742,0.9259186,0.02998612,0.003016068,-0.03498667,0.02998612,0.003016068,-0.03498667,0.1291809,-0.3568726,0.9251709,0.1291809,-0.3568726,0.9251709,True,True,True
297975,63735952782740,-103.5961,2.754934,2.472416,-0.008347457,0.984154,-0.1744345,-0.03072045,0.02595641,0.002894836,-0.03473416,0.1108704,-0.3532715,0.9289246,0.0300101,0.003017624,-0.03498398,0.0300101,0.003017624,-0.03498398,0.1178741,-0.3538666,0.9278259,0.1178741,-0.3538666,0.9278259,True,True,True
297992,63735952782761,-103.5966,2.754962,2.472439,-0.008948736,0.9841096,-0.1742211,-0.03309315,0.02316232,0.002816086,-0.03457178,0.1020203,-0.352356,0.9302826,0.03003531,0.003029434,-0.0350143,0.03003531,0.003029434,-0.0350143,0.1140594,-0.3529205,0.9286652,0.1140594,-0.3529205,0.9286652,True,True,True
298000,63735952782773,-103.5968,2.755044,2.472435,-0.009303275,0.9840837,-0.17415,-0.03412638,0.01440578,0.002559204,-0.03405524,0.08013916,-0.3536072,0.9319458,0.03004682,0.003047302,-0.0350723,0.03004682,0.003047302,-0.0350723,0.1085968,-0.3576508,0.9275055,0.1085968,-0.3576508,0.9275055,True,True,True
298025,63735952782796,-103.5971,2.755081,2.472414,-0.009978266,0.9841133,-0.1735343,-0.03615886,-0.001838104,0.0020896,-0.03312615,0.04495239,-0.3488312,0.9360962,0.03008953,0.003010178,-0.03496869,0.03008953,0.003010178,-0.03496869,0.1056519,-0.3520203,0.9300079,0.1056519,-0.3520203,0.9300079,True,True,True
298042,63735952782807,-103.5972,2.755121,2.472435,-0.01023332,0.9841155,-0.1733269,-0.03700908,-0.0005050965,0.002144699,-0.03326811,0.04612732,-0.3435669,0.9379883,0.03010657,0.003018708,-0.03501888,0.03010657,0.003018708,-0.03501888,0.1038055,-0.3511658,0.9305267,0.1038055,-0.3511658,0.9305267,True,True,True
298058,63735952782818,-103.5974,2.755132,2.472467,-0.01038026,0.984117,-0.1731611,-0.0376996,0.006568634,0.002355576,-0.03369615,0.05545044,-0.3493805,0.9353333,0.03012685,0.003035202,-0.03507227,0.03012685,0.003035202,-0.03507227,0.1004028,-0.3502502,0.9312439,0.1004028,-0.3502502,0.9312439,True,True,True
298067,63735952782841,-103.5976,2.755166,2.472548,-0.01062042,0.9841198,-0.1728791,-0.03883662,0.01294762,0.002539368,-0.03406996,0.07162476,-0.3480988,0.9347076,0.03013399,0.003046356,-0.03512021,0.03013399,0.003046356,-0.03512021,0.1061707,-0.3493652,0.9309387,0.1061707,-0.3493652,0.9309387,True,True,True
298083,63735952782852,-103.5977,2.755167,2.472627,-0.01055614,0.9841241,-0.1727637,-0.03925731,0.01339513,0.002548035,-0.03409982,0.06567383,-0.3479462,0.9351959,0.03014554,0.00304512,-0.03514066,0.03014554,0.00304512,-0.03514066,0.09698486,-0.3516235,0.9310913,0.09698486,-0.3516235,0.9310913,True,True,True
298100,63735952782874,-103.5977,2.755162,2.472756,-0.01075523,0.9841333,-0.1725512,-0.03990117,0.01305055,0.002536301,-0.03408414,0.0644989,-0.3500061,0.9345093,0.03015704,0.003048355,-0.03516624,0.03015704,0.003048355,-0.03516624,0.09663391,-0.3522186,0.9309082,0.09663391,-0.3522186,0.9309082,True,True,True
298117,63735952782885,-103.5976,2.755177,2.472773,-0.01081111,0.9841486,-0.1724056,-0.04013715,0.01414539,0.002573334,-0.03416817,0.0662384,-0.3491516,0.9347076,0.03016368,0.003058044,-0.035202,0.03016368,0.003058044,-0.035202,0.09619141,-0.351532,0.9312134,0.09619141,-0.351532,0.9312134,True,True,True
298125,63735952782885,-103.5976,2.755177,2.472773,-0.01081111,0.9841486,-0.1724056,-0.04013715,0.009698868,0.002441605,-0.03389024,0.05767822,-0.3496399,0.9351044,0.03017032,0.003067734,-0.03523775,0.03017032,0.003067734,-0.03523775,0.0957489,-0.3520203,0.931076,0.0957489,-0.3520203,0.931076,True,True,True
298150,63735952782918,-103.5973,2.755246,2.472902,-0.01070468,0.9842281,-0.1719405,-0.04021105,0.006634003,0.002329712,-0.0335958,0.04948425,-0.3444519,0.9374847,0.0301733,0.003067536,-0.0352202,0.0301733,0.003067536,-0.0352202,0.09521484,-0.3523712,0.9309998,0.09521484,-0.3523712,0.9309998,True,True,True
298158,63735952782940,-103.597,2.755382,2.472928,-0.01021782,0.9843318,-0.1714553,-0.03986891,0.007396805,0.002359146,-0.03365993,0.04925537,-0.3448792,0.9373474,0.03017627,0.003067734,-0.03521845,0.03017627,0.003067734,-0.03521845,0.09465027,-0.3520203,0.9311829,0.09465027,-0.3520203,0.9311829,True,True,True
298192,63735952782965,-103.5967,2.755623,2.472971,-0.009708267,0.9846342,-0.1699255,-0.0390723,-0.01673406,0.002007919,-0.03234303,-0.03695679,-0.2953491,0.9546661,0.03036882,0.003429047,-0.0354148,0.03036882,0.003429047,-0.0354148,0.05644226,-0.2796936,0.9584198,0.05644226,-0.2796936,0.9584198,True,True,True
298225,63735952782995,-103.596,2.756246,2.473157,-0.008780417,0.9852795,-0.1666091,-0.03726505,-0.01495049,0.002903976,-0.031787,-0.1012115,-0.05308533,0.9934387,0.03079239,0.004510849,-0.03551819,0.03079239,0.004510849,-0.03551819,-0.06622314,-0.05744934,0.9961395,-0.06622314,-0.05744934,0.9961395,True,True,True
298250,63735952783018,-103.5954,2.756676,2.473252,-0.008096352,0.9856834,-0.1645571,-0.03582851,0.003111618,0.003672089,-0.0331115,-0.1478271,0.01858521,0.9888306,0.03120795,0.004624054,-0.03527541,0.03120795,0.004624054,-0.03527541,-0.1185455,0.02215576,0.992691,-0.1185455,0.02215576,0.992691,True,True,True
298266,63735952783034,-103.595,2.756824,2.473404,-0.007638212,0.9858516,-0.163774,-0.03487823,0.003116623,0.003590805,-0.03308171,-0.143158,0.03646851,0.9890137,0.03128577,0.004628723,-0.03559128,0.03128577,0.004628723,-0.03559128,-0.113205,0.03439331,0.9929657,-0.113205,0.03439331,0.9929657,True,True,True
298283,63735952783045,-103.5947,2.756984,2.473559,-0.007238463,0.9860123,-0.1629722,-0.0341679,0.003115448,0.003515991,-0.03296687,-0.1372681,0.03694153,0.9898376,0.0312986,0.004466965,-0.03509618,0.0312986,0.004466965,-0.03509618,-0.1143036,0.03723145,0.9927368,-0.1143036,0.03723145,0.9927368,True,True,True
298291,63735952783067,-103.594,2.757232,2.473813,-0.006330289,0.9862595,-0.1618384,-0.03256468,0.003109894,0.0034702,-0.03286839,-0.1396484,0.03712463,0.989502,0.03130631,0.004417664,-0.03498003,0.03130631,0.004417664,-0.03498003,-0.1128082,0.03265381,0.9930725,-0.1128082,0.03265381,0.9930725,True,True,True
298308,63735952783079,-103.5937,2.757352,2.47402,-0.005772395,0.9863933,-0.1612046,-0.03174851,0.003116989,0.003431503,-0.03285802,-0.1299591,0.03208923,0.9909973,0.03135094,0.004445725,-0.03524364,0.03135094,0.004445725,-0.03524364,-0.1009216,0.03521729,0.9942627,-0.1009216,0.03521729,0.9942627,True,True,True
298333,63735952783101,-103.593,2.757485,2.474419,-0.00489513,0.9865631,-0.1604735,-0.03029255,-0.02444466,0.002389053,-0.03045699,-0.1572113,0.03771973,0.9868317,0.03134076,0.004366822,-0.03508694,0.03134076,0.004366822,-0.03508694,-0.09916687,0.02616882,0.9947205,-0.09916687,0.02616882,0.9947205,True,True,True
298350,63735952783111,-103.5926,2.757553,2.47462,-0.004440079,0.9866259,-0.1602384,-0.02955159,-0.02461528,0.002360825,-0.03041783,-0.1556549,0.02366638,0.9875183,0.03133611,0.004357331,-0.0350918,0.03133611,0.004357331,-0.0350918,-0.102005,0.02470398,0.9944763,-0.102005,0.02470398,0.9944763,True,True,True
298358,63735952783123,-103.5922,2.75755,2.474806,-0.00419957,0.9866748,-0.1600921,-0.02873715,-0.003760788,0.003039276,-0.03194612,-0.1321106,0.02456665,0.990921,0.03131117,0.004170975,-0.03446336,0.03131117,0.004170975,-0.03446336,-0.100769,0.02909851,0.9944763,-0.100769,0.02909851,0.9944763,True,True,True
298375,63735952783145,-103.5917,2.757619,2.475384,-0.003343699,0.9866863,-0.1602702,-0.02742877,0.02893024,0.004138123,-0.03443997,-0.1075134,0.02304077,0.993927,0.03126184,0.004216874,-0.03461524,0.03126184,0.004216874,-0.03461524,-0.1059723,0.02333069,0.9940796,-0.1059723,0.02333069,0.9940796,True,True,True
298391,63735952783156,-103.5913,2.757581,2.475636,-0.002981376,0.9866701,-0.1604606,-0.02693774,0.02121851,0.003668244,-0.03407613,-0.06655884,-0.08888245,0.9938049,0.0308889,0.003965775,-0.03471674,0.0308889,0.003965775,-0.03471674,-0.06080627,-0.08921814,0.9941406,-0.06080627,-0.08921814,0.9941406,True,True,True
298400,63735952783178,-103.5907,2.757467,2.476122,-0.002333976,0.9866077,-0.1610382,-0.02581816,-0.02218991,0.002339356,-0.03196303,-0.07044983,-0.1191559,0.9903717,0.03065384,0.003944931,-0.03533242,0.03065384,0.003944931,-0.03533242,-0.01950073,-0.1366577,0.9904175,-0.01950073,-0.1366577,0.9904175,True,True,True
298425,63735952783190,-103.5902,2.7574,2.476351,-0.002096387,0.9865388,-0.1615247,-0.02542716,-0.01484021,0.001961334,-0.03237643,-0.01580811,-0.2755585,0.9611511,0.03012647,0.003314438,-0.03530388,0.03012647,0.003314438,-0.03530388,0.04307556,-0.2817535,0.9585114,0.04307556,-0.2817535,0.9585114,True,True,True
298433,63735952783211,-103.5896,2.757236,2.4767,-0.001710858,0.9864098,-0.1624396,-0.02462151,0.002215241,0.002340378,-0.03357419,0.00819397,-0.3304138,0.9437866,0.03001901,0.003174164,-0.03540701,0.03001901,0.003174164,-0.03540701,0.05151367,-0.326828,0.9436646,0.05151367,-0.326828,0.9436646,True,True,True
298450,63735952783222,-103.5893,2.757169,2.476846,-0.001445984,0.9863427,-0.1629184,-0.02415998,0.00216478,0.002212311,-0.03346921,0.01255798,-0.3488007,0.9371033,0.03003067,0.003092911,-0.03537061,0.03003067,0.003092911,-0.03537061,0.0693512,-0.3421173,0.937088,0.0693512,-0.3421173,0.937088,True,True,True
298466,63735952783234,-103.5891,2.757095,2.477,-0.001308674,0.9862881,-0.1633024,-0.02380066,0.002160141,0.002214462,-0.0334238,0.01412964,-0.3551025,0.9347076,0.03009648,0.003056961,-0.03517955,0.03009648,0.003056961,-0.03517955,0.07228088,-0.3507385,0.93367,0.07228088,-0.3507385,0.93367,True,True,True
298483,63735952783257,-103.5884,2.756952,2.477188,-0.001181542,0.9861823,-0.1640251,-0.02321506,0.002152802,0.002182663,-0.03325595,0.0178833,-0.3554688,0.9345093,0.03011853,0.003027069,-0.03498647,0.03011853,0.003027069,-0.03498647,0.07531738,-0.3498688,0.9337463,0.07531738,-0.3498688,0.9337463,True,True,True
298500,63735952783267,-103.5881,2.756903,2.477297,-0.001147311,0.9861429,-0.1643022,-0.02293008,0.002145325,0.002203644,-0.03332097,0.01443481,-0.3513184,0.9361267,0.0301284,0.003110062,-0.03531168,0.0301284,0.003110062,-0.03531168,0.06840515,-0.3445435,0.936264,0.06840515,-0.3445435,0.936264,True,True,True
298516,63735952783289,-103.5877,2.756801,2.477536,-0.001214877,0.9860707,-0.164784,-0.02256916,0.002135849,0.002281555,-0.0335734,0.01596069,-0.3478088,0.9374237,0.03013976,0.003205628,-0.03561792,0.03013976,0.003205628,-0.03561792,0.06877136,-0.3368988,0.9390106,0.06877136,-0.3368988,0.9390106,True,True,True
298525,63735952783301,-103.5874,2.756746,2.477645,-0.001156303,0.9860539,-0.1648955,-0.02249141,0.002137497,0.002293854,-0.03352591,0.02000427,-0.3533173,0.9352722,0.03015653,0.003202988,-0.03547071,0.03015653,0.003202988,-0.03547071,0.0783844,-0.348114,0.9341583,0.0783844,-0.348114,0.9341583,True,True,True
298558,63735952783334,-103.5866,2.756562,2.477917,-0.001222384,0.9860034,-0.165213,-0.02237165,0.02956609,0.003246658,-0.03555316,0.06735229,-0.348526,0.9348602,0.03017548,0.003266052,-0.0355943,0.03017548,0.003266052,-0.0355943,0.0684967,-0.3485107,0.9347839,0.0684967,-0.3485107,0.9347839,True,True,True
298591,63735952783368,-103.586,2.756498,2.478256,-0.0009737181,0.9859461,-0.1655548,-0.02238298,0.02552593,0.002992142,-0.03473465,0.06573486,-0.3445587,0.9364471,0.03018823,0.003131134,-0.03501371,0.03018823,0.003131134,-0.03501371,0.07513428,-0.3442688,0.9358521,0.07513428,-0.3442688,0.9358521,True,True,True
298625,63735952783379,-103.5858,2.756506,2.478322,-0.0009135547,0.9859441,-0.1655488,-0.02251604,0.02072188,0.002853668,-0.03443968,0.05892944,-0.3457794,0.9364471,0.03019548,0.003138489,-0.03501843,0.03019548,0.003138489,-0.03501843,0.07817078,-0.3453522,0.9351959,0.07817078,-0.3453522,0.9351959,True,True,True
298633,63735952783401,-103.5856,2.756602,2.478436,-0.0007876208,0.9859768,-0.1653432,-0.0226044,0.01557051,0.002700379,-0.03412909,0.04907227,-0.3451538,0.9372559,0.03020117,0.003139496,-0.03501936,0.03020117,0.003139496,-0.03501936,0.07872009,-0.3445129,0.9354553,0.07872009,-0.3445129,0.9354553,True,True,True
298650,63735952783412,-103.5855,2.756618,2.478505,-0.0006842437,0.9859896,-0.1652788,-0.02251481,0.01148051,0.002599396,-0.03390662,0.04562378,-0.3459167,0.937149,0.03022977,0.003171189,-0.0350537,0.03022977,0.003171189,-0.0350537,0.08642578,-0.3457184,0.9343414,0.08642578,-0.3457184,0.9343414,True,True,True
298658,63735952783435,-103.5851,2.756649,2.478609,-0.0007455571,0.9860214,-0.1650737,-0.02262811,0.007863053,0.002489288,-0.03368362,0.03720093,-0.3438873,0.9382629,0.03023442,0.003168915,-0.03504088,0.03023442,0.003168915,-0.03504088,0.08644104,-0.3426208,0.9354706,0.08644104,-0.3426208,0.9354706,True,True,True
298683,63735952783445,-103.585,2.756643,2.478648,-0.0009445571,0.9860695,-0.1648042,-0.02248652,0.006793594,0.002469559,-0.0336521,0.03527832,-0.3449402,0.9379578,0.03025066,0.003188385,-0.03508808,0.03025066,0.003188385,-0.03508808,0.08773804,-0.3445892,0.9346313,0.08773804,-0.3445892,0.9346313,True,True,True
298691,63735952783456,-103.5848,2.756663,2.478672,-0.0009684279,0.9860967,-0.1646399,-0.02249574,0.006928223,0.00246962,-0.03363033,0.03407288,-0.3457336,0.9376984,0.03025386,0.003173233,-0.03503475,0.03025386,0.003173233,-0.03503475,0.08547974,-0.3458862,0.9343719,0.08547974,-0.3458862,0.9343719,True,True,True
298708,63735952783479,-103.5845,2.756774,2.478687,-0.001110022,0.9861405,-0.1643872,-0.02241533,0.006667069,0.00246547,-0.03360942,0.03125,-0.3450775,0.9380341,0.03025707,0.003171295,-0.03502375,0.03025707,0.003171295,-0.03502375,0.08195496,-0.3447876,0.9350891,0.08195496,-0.3447876,0.9350891,True,True,True
298725,63735952783490,-103.5843,2.756807,2.478754,-0.001017735,0.9861686,-0.1642251,-0.02237522,0.01382205,0.002644669,-0.03396826,0.06187439,-0.3501282,0.9346466,0.03012232,0.003091797,-0.03481671,0.03012232,0.003091797,-0.03481671,0.0942688,-0.3571625,0.9292603,0.0942688,-0.3571625,0.9292603,True,True,True
298733,63735952783512,-103.584,2.75687,2.478793,-0.001166321,0.9861985,-0.1640511,-0.02232276,0.01642009,0.002827118,-0.03446268,0.1352081,-0.3400574,0.9306183,0.02988182,0.003189209,-0.03519316,0.02988182,0.003189209,-0.03519316,0.1623993,-0.3392029,0.9265747,0.1623993,-0.3392029,0.9265747,True,True,True
298750,63735952783523,-103.5839,2.756844,2.478885,-0.001205563,0.9862056,-0.1640139,-0.02228517,0.001137467,0.002583969,-0.03416342,0.1794281,-0.3466949,0.920639,0.02949916,0.003359146,-0.03571429,0.02949916,0.003359146,-0.03571429,0.247818,-0.3500214,0.9033508,0.247818,-0.3500214,0.9033508,True,True,True
298766,63735952783535,-103.5838,2.756834,2.478896,-0.001387598,0.9862149,-0.1639498,-0.02233343,0.0006596375,0.00252208,-0.03397896,0.1590881,-0.3384247,0.9274445,0.02953172,0.003306549,-0.03551366,0.02953172,0.003306549,-0.03551366,0.2285156,-0.3420105,0.9114685,0.2285156,-0.3420105,0.9114685,True,True,True
298783,63735952783556,-103.5836,2.756828,2.478863,-0.001435892,0.9862035,-0.1640051,-0.02242655,0.00275,0.002614731,-0.03422345,0.1720123,-0.3470001,0.9219513,0.02953983,0.00334874,-0.03566765,0.02953983,0.00334874,-0.03566765,0.2377167,-0.3432159,0.9086609,0.2377167,-0.3432159,0.9086609,True,True,True
298816,63735952783590,-103.5834,2.756841,2.478998,-0.001478039,0.9861882,-0.1640922,-0.02245955,-0.002107849,0.00249733,-0.03401332,0.1581116,-0.3463898,0.9246521,0.02955525,0.003380631,-0.03576259,0.02955525,0.003380631,-0.03576259,0.2359772,-0.3443909,0.9086761,0.2359772,-0.3443909,0.9086761,True,True,True
298841,63735952783612,-103.5831,2.756817,2.47897,-0.001708327,0.986162,-0.1642268,-0.02260963,-0.003621659,0.002456757,-0.03393357,0.1529999,-0.3414307,0.9273529,0.02955679,0.003384277,-0.03577119,0.02955679,0.003384277,-0.03577119,0.2361145,-0.3387299,0.9107666,0.2361145,-0.3387299,0.9107666,True,True,True
298858,63735952783635,-103.583,2.756794,2.478881,-0.001766821,0.9861267,-0.1644032,-0.02286397,-0.003431092,0.002465805,-0.03395011,0.1533966,-0.3417358,0.9271851,0.0295582,0.00338913,-0.03578539,0.0295582,0.00338913,-0.03578539,0.2348328,-0.339859,0.910675,0.2348328,-0.339859,0.910675,True,True,True
298891,63735952783645,-103.5829,2.75679,2.478862,-0.001728507,0.9861046,-0.1645237,-0.02295081,0.003747406,0.00278598,-0.03477295,0.1733551,-0.3399048,0.9243317,0.02956058,0.003397248,-0.03580904,0.02956058,0.003397248,-0.03580904,0.2349548,-0.3396454,0.9107208,0.2349548,-0.3396454,0.9107208,True,True,True
