OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
400268,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.02718971,0.0007096406,-0.0245322,0.05950928,0.1617432,0.9850311,0.03556479,-0.0004598999,-0.02959731,0.03556479,-0.0004598999,-0.02959731,0.05110168,0.1606293,0.9856873,0.05110168,0.1606293,0.9856873,True,True,True
400293,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.01096851,3.741455E-05,-0.02764417,0.06343079,0.1629944,0.9845734,0.03550525,-0.0004152374,-0.02961701,0.03550525,-0.0004152374,-0.02961701,0.06335449,0.1589508,0.9852448,0.06335449,0.1589508,0.9852448,True,True,True
400310,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02864084,-0.0002393189,-0.0291397,0.07196045,0.1608582,0.9843445,0.03546617,-0.0003567505,-0.02970732,0.03546617,-0.0003567505,-0.02970732,0.0730896,0.1597443,0.984436,0.0730896,0.1597443,0.984436,True,True,True
400327,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.01932848,-0.0001200867,-0.02818172,0.06796265,0.1715698,0.9828186,0.03544635,-0.0004203339,-0.02944928,0.03544635,-0.0004203339,-0.02944928,0.06713867,0.1703949,0.983078,0.06713867,0.1703949,0.983078,True,True,True
400335,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.005251023,0.0004211731,-0.02645487,0.07267761,0.1656189,0.9835052,0.03532921,-0.0001367798,-0.03016318,0.03532921,-0.0001367798,-0.03016318,0.08291626,0.1489868,0.9853516,0.08291626,0.1489868,0.9853516,True,True,True
400360,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.02702381,0.001208801,-0.02618057,0.2054749,0.1822662,0.9615326,0.03423419,0.0003100128,-0.03146385,0.03423419,0.0003100128,-0.03146385,0.2150879,0.1607208,0.9632721,0.2150879,0.1607208,0.9632721,True,True,True
400393,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001727417,0.0003504334,-0.02775093,0.4285278,0.1653442,0.8882599,0.03311775,-0.000445221,-0.02941208,0.03311775,-0.000445221,-0.02941208,0.4462433,0.1679382,0.8789978,0.4462433,0.1679382,0.8789978,True,True,True
400402,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001646088,0.0003969422,-0.02790708,0.4420013,0.1669769,0.8813171,0.03308081,-0.0004923401,-0.02923268,0.03308081,-0.0004923401,-0.02923268,0.4569397,0.1692352,0.8732452,0.4569397,0.1692352,0.8732452,True,True,True
400418,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001633453,0.0003289948,-0.02769776,0.4420471,0.1654663,0.8815765,0.03309741,-0.0004962464,-0.02922466,0.03309741,-0.0004962464,-0.02922466,0.4590607,0.1720428,0.871582,0.4590607,0.1720428,0.871582,True,True,True
400427,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001635956,0.0003089447,-0.02761841,0.4437408,0.1680908,0.8802338,0.03310987,-0.0005431366,-0.02906612,0.03310987,-0.0005431366,-0.02906612,0.4589233,0.1739807,0.8712616,0.4589233,0.1739807,0.8712616,True,True,True
400435,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001637405,0.0002961273,-0.02756058,0.4442444,0.1674957,0.8800964,0.03311165,-0.0005336304,-0.02908269,0.03311165,-0.0005336304,-0.02908269,0.4595947,0.1739807,0.8709106,0.4595947,0.1739807,0.8709106,True,True,True
400460,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001660584,0.0002816925,-0.02745838,0.4401703,0.1700897,0.8816528,0.03315654,-0.0005797272,-0.02888486,0.03315654,-0.0005797272,-0.02888486,0.4574432,0.1733704,0.8721619,0.4574432,0.1733704,0.8721619,True,True,True
