OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
694447,63735953179221,-22.16268,8.253906,-47.95713,-0.01036966,0.9944521,-0.09887338,-0.03437422,0.03081647,0.004879563,-0.03425166,-0.186554,0.05865479,0.9806824,0.03212583,0.004944367,-0.03434418,0.03212583,0.004944367,-0.03434418,-0.1860962,0.05815125,0.9808044,-0.1860962,0.05815125,0.9808044,True,True,True
694464,63735953179233,-22.16279,8.254019,-47.95777,-0.009740995,0.9945573,-0.09842109,-0.03277605,0.03162644,0.004916718,-0.03432138,-0.1845551,0.0617218,0.9808655,0.03209013,0.004939408,-0.03435371,0.03209013,0.004939408,-0.03435371,-0.184494,0.0615387,0.980896,-0.184494,0.0615387,0.980896,True,True,True
694480,63735953179255,-22.16311,8.254162,-47.95877,-0.008350286,0.9947327,-0.09766109,-0.02999059,0.0319207,0.004912537,-0.03429709,-0.177536,0.0592041,0.9823303,0.03205701,0.004919128,-0.0343064,0.03205701,0.004919128,-0.0343064,-0.1775208,0.05914307,0.9823303,-0.1775208,0.05914307,0.9823303,True,True,True
694489,63735953179267,-22.16337,8.254184,-47.9592,-0.007619124,0.9948077,-0.09736305,-0.02863822,0.03185068,0.004914841,-0.03432405,-0.1807251,0.06507874,0.981369,0.03204245,0.004924103,-0.03433719,0.03204245,0.004924103,-0.03433719,-0.1807098,0.0650177,0.981369,-0.1807098,0.0650177,0.981369,True,True,True
694505,63735953179288,-22.16378,8.254384,-47.96014,-0.006389884,0.994941,-0.0966475,-0.02666137,0.03157337,0.004951584,-0.03449363,-0.1676178,0.05963135,0.9840393,0.03201294,0.004973541,-0.03452609,0.03201294,0.004973541,-0.03452609,-0.1676483,0.05953979,0.9840393,-0.1676483,0.05953979,0.9840393,True,True,True
694539,63735953179310,-22.16424,8.254635,-47.96121,-0.005407519,0.9950626,-0.09580335,-0.02535308,0.03150575,0.004948029,-0.03446286,-0.1628571,0.04981995,0.9853821,0.03196031,0.004969772,-0.0344935,0.03196031,0.004969772,-0.0344935,-0.1629181,0.04974365,0.9853821,-0.1629181,0.04974365,0.9853821,True,True,True
694564,63735953179333,-22.16491,8.254987,-47.96232,-0.004798581,0.9951998,-0.09471826,-0.02414193,0.03108518,0.004934967,-0.03442891,-0.1514893,0.0521698,0.9870758,0.03191866,0.004974838,-0.03448432,0.03191866,0.004974838,-0.03448432,-0.1513824,0.05187988,0.9871063,-0.1513824,0.05187988,0.9871063,True,True,True
694572,63735953179344,-22.16524,8.255241,-47.96283,-0.004808515,0.9952892,-0.09388413,-0.02370759,0.02984453,0.004871613,-0.03431606,-0.1474304,0.05162048,0.9877167,0.03190758,0.004970612,-0.0344538,0.03190758,0.004970612,-0.0344538,-0.1470947,0.0512085,0.987793,-0.1470947,0.0512085,0.987793,True,True,True
694589,63735953179344,-22.16524,8.255241,-47.96283,-0.004808515,0.9952892,-0.09388413,-0.02370759,0.01826724,0.004313217,-0.03303194,-0.08712769,0.09559631,0.9915924,0.03153769,0.004891159,-0.03372756,0.03153769,0.004891159,-0.03372756,-0.09120178,0.09503174,0.9912872,-0.09120178,0.09503174,0.9912872,True,True,True
694605,63735953179377,-22.16651,8.255852,-47.96453,-0.005324345,0.9955271,-0.09108074,-0.02453137,0.01061975,0.004281937,-0.03286879,0.0537262,0.1336517,0.989563,0.03077164,0.005159149,-0.03389227,0.03077164,0.005159149,-0.03389227,0.05123901,0.1303558,0.9901276,0.05123901,0.1303558,0.9901276,True,True,True
694614,63735953179399,-22.1674,8.256194,-47.96556,-0.006060088,0.995622,-0.08942416,-0.0265235,0.002076828,0.004134811,-0.03295102,0.1158752,0.1495819,0.9819336,0.03038919,0.00516745,-0.03371809,0.03038919,0.00516745,-0.03371809,0.1152496,0.1583252,0.9806213,0.1152496,0.1583252,0.9806213,True,True,True
694647,63735953179421,-22.16837,8.256371,-47.96651,-0.007317976,0.9956448,-0.08797388,-0.0299755,0.000895813,0.004270035,-0.03361891,0.3361664,0.1520233,0.9294434,0.02921361,0.005172638,-0.03388016,0.02921361,0.005172638,-0.03388016,0.35466,0.1703339,0.919342,0.35466,0.1703339,0.919342,True,True,True
694672,63735953179444,-22.16935,8.256446,-47.96753,-0.008529009,0.9955926,-0.08686739,-0.03430382,0.0005278931,0.004041993,-0.03313393,0.3836823,0.1574249,0.9099426,0.0288781,0.004759827,-0.03263985,0.0288781,0.004759827,-0.03263985,0.4131317,0.1691589,0.8948059,0.4131317,0.1691589,0.8948059,True,True,True
694689,63735953179454,-22.16974,8.256566,-47.96816,-0.00889271,0.9955301,-0.08656953,-0.03669608,0.0005174561,0.004050293,-0.03323389,0.3884735,0.1497955,0.9091949,0.02891017,0.004712097,-0.03253987,0.02891017,0.004712097,-0.03253987,0.4198761,0.167038,0.8920746,0.4198761,0.167038,0.8920746,True,True,True
694705,63735953179476,-22.17079,8.256613,-47.96898,-0.009517135,0.9953009,-0.0863823,-0.04270568,0.0005121918,0.004031357,-0.03318512,0.3812408,0.1489563,0.912384,0.02891911,0.004692764,-0.03249162,0.02891911,0.004692764,-0.03249162,0.4117737,0.1667328,0.8958893,0.4117737,0.1667328,0.8958893,True,True,True
694722,63735953179488,-22.17131,8.25666,-47.96934,-0.009907915,0.995145,-0.08652537,-0.0458447,0.0005072632,0.004098877,-0.03344353,0.3769073,0.1473541,0.914444,0.02893269,0.004720917,-0.0326514,0.02893269,0.004720917,-0.0326514,0.4052429,0.1680145,0.8986206,0.4052429,0.1680145,0.8986206,True,True,True
694739,63735953179510,-22.17238,8.256574,-47.9702,-0.01003357,0.994772,-0.08714002,-0.05229313,0.0005323639,0.004091019,-0.03339662,0.3661804,0.1516418,0.9180908,0.02895956,0.004747971,-0.03276673,0.02895956,0.004747971,-0.03276673,0.3910828,0.1697845,0.904541,0.3910828,0.1697845,0.904541,True,True,True
694755,63735953179521,-22.17287,8.256468,-47.97053,-0.01031759,0.9945197,-0.08770531,-0.05596412,0.01439285,0.004470963,-0.0333257,0.3701477,0.1537018,0.916153,0.02900273,0.004838868,-0.03313306,0.02900273,0.004838868,-0.03313306,0.3824768,0.1632233,0.9094238,0.3824768,0.1632233,0.9094238,True,True,True
694772,63735953179539,-22.17338,8.256308,-47.97084,-0.01034053,0.994251,-0.08835031,-0.05960054,0.01922251,0.004580399,-0.03323401,0.3673401,0.1578522,0.9165802,0.02903603,0.004823181,-0.03309493,0.02903603,0.004823181,-0.03309493,0.3748932,0.1642303,0.9123993,0.3748932,0.1642303,0.9123993,True,True,True
694789,63735953179572,-22.17489,8.255972,-47.97167,-0.01054872,0.9934565,-0.08995051,-0.06958413,-0.02282239,0.003628327,-0.03407784,0.3287811,0.131424,0.9352112,0.02906899,0.004820389,-0.03311656,0.02906899,0.004820389,-0.03311656,0.3669891,0.1671753,0.9150696,0.3669891,0.1671753,0.9150696,True,True,True
694814,63735953179583,-22.17533,8.255834,-47.97192,-0.01091097,0.9931229,-0.0909657,-0.07289179,-0.02428545,0.00366919,-0.03421663,0.3143616,0.1219788,0.9414215,0.02914185,0.005008957,-0.03375099,0.02914185,0.005008957,-0.03375099,0.3491821,0.1561432,0.9239349,0.3491821,0.1561432,0.9239349,True,True,True
694830,63735953179606,-22.17614,8.255394,-47.97235,-0.01148583,0.992433,-0.09287442,-0.07949372,-0.02092633,0.003718857,-0.03404009,0.3067474,0.1269836,0.9432678,0.02920976,0.00512796,-0.03416178,0.02920976,0.00512796,-0.03416178,0.3388672,0.1525269,0.9283752,0.3388672,0.1525269,0.9283752,True,True,True
694839,63735953179617,-22.17651,8.255088,-47.97248,-0.01193357,0.9920339,-0.09411432,-0.08287877,-0.01912865,0.00372255,-0.0338567,0.3123779,0.1338654,0.9404755,0.02927116,0.004982147,-0.03368956,0.02927116,0.004982147,-0.03368956,0.344101,0.1573029,0.9256439,0.344101,0.1573029,0.9256439,True,True,True
694855,63735953179638,-22.17713,8.254662,-47.97285,-0.01289043,0.9912901,-0.0958778,-0.0893603,-0.01911447,0.003674133,-0.03363904,0.3014069,0.1324615,0.9442444,0.02931104,0.004974366,-0.03365533,0.02931104,0.004974366,-0.03365533,0.3288727,0.1622162,0.9303284,0.3288727,0.1622162,0.9303284,True,True,True
694872,63735953179650,-22.17736,8.254524,-47.97301,-0.01325341,0.9909341,-0.09660468,-0.09242058,-0.01237969,0.003809403,-0.03343274,0.2954559,0.1400146,0.9450226,0.02937174,0.004968567,-0.03359918,0.02937174,0.004968567,-0.03359918,0.3246613,0.1645966,0.9313812,0.3246613,0.1645966,0.9313812,True,True,True
694905,63735953179683,-22.17809,8.253974,-47.97324,-0.01442077,0.9898764,-0.09888311,-0.1007913,0.001877121,0.00428711,-0.03361006,0.2898254,0.155777,0.9443054,0.0294783,0.005107941,-0.03392,0.0294783,0.005107941,-0.03392,0.3121643,0.1752777,0.9337006,0.3121643,0.1752777,0.9337006,True,True,True
694930,63735953179694,-22.1783,8.253765,-47.97322,-0.01477611,0.9895025,-0.09969014,-0.1035772,0.01708766,0.004725586,-0.03363709,0.2794037,0.1650848,0.9458618,0.02954947,0.005102097,-0.03384029,0.02954947,0.005102097,-0.03384029,0.2872467,0.1725769,0.9421692,0.2872467,0.1725769,0.9421692,True,True,True
694947,63735953179716,-22.17865,8.253416,-47.97321,-0.01576539,0.9887859,-0.1010558,-0.1088198,0.0177632,0.004786301,-0.03368948,0.2662964,0.1695404,0.9488525,0.02960639,0.005156372,-0.0339371,0.02960639,0.005156372,-0.0339371,0.2721252,0.1754761,0.946106,0.2721252,0.1754761,0.946106,True,True,True
694955,63735953179728,-22.17879,8.253279,-47.97326,-0.0163172,0.9884456,-0.1016112,-0.1112847,0.01900107,0.004863739,-0.03379338,0.2572021,0.173172,0.9506989,0.02962143,0.005202317,-0.03403806,0.02962143,0.005202317,-0.03403806,0.2621765,0.1800079,0.9480743,0.2621765,0.1800079,0.9480743,True,True,True
694972,63735953179749,-22.17913,8.253063,-47.97322,-0.01727383,0.9877545,-0.1025477,-0.1163037,0.0192066,0.004977234,-0.03401273,0.2516327,0.173172,0.9521942,0.02965267,0.005296311,-0.03419551,0.02965267,0.005296311,-0.03419551,0.2577515,0.1768646,0.9498749,0.2577515,0.1768646,0.9498749,True,True,True
694989,63735953179761,-22.17932,8.252947,-47.97318,-0.01776729,0.9873924,-0.1031752,-0.1187242,0.01544247,0.004821518,-0.03392972,0.2395935,0.1615906,0.9573212,0.02966837,0.005258316,-0.03420598,0.02966837,0.005258316,-0.03420598,0.2459259,0.169281,0.9543762,0.2459259,0.169281,0.9543762,True,True,True
695014,63735953179794,-22.17991,8.252423,-47.97292,-0.01919686,0.9861112,-0.105881,-0.126513,-0.0009017029,0.003937683,-0.03378653,0.2534943,0.04428101,0.9663086,0.02948529,0.004870301,-0.03449513,0.02948529,0.004870301,-0.03449513,0.2637787,0.05630493,0.9629211,0.2637787,0.05630493,0.9629211,True,True,True
695047,63735953179827,-22.18054,8.251617,-47.97252,-0.02195182,0.984598,-0.1086746,-0.1351839,-0.005729264,0.003055863,-0.03339388,0.2281189,-0.1309204,0.9647827,0.02940296,0.004382859,-0.03511208,0.02940296,0.004382859,-0.03511208,0.2419281,-0.131958,0.9612732,0.2419281,-0.131958,0.9612732,True,True,True
695072,63735953179838,-22.18084,8.25133,-47.97228,-0.02294977,0.984048,-0.1094779,-0.1383383,0.001389908,0.002891861,-0.03370604,0.2157745,-0.2245636,0.9502563,0.02947696,0.004294144,-0.03610497,0.02947696,0.004294144,-0.03610497,0.2153778,-0.2365723,0.9474335,0.2153778,-0.2365723,0.9474335,True,True,True
695080,63735953179860,-22.18133,8.250885,-47.97195,-0.02433746,0.9829354,-0.111163,-0.1445284,0.001390396,0.002785111,-0.03363225,0.2228851,-0.2571259,0.9403076,0.02948049,0.004170609,-0.03593169,0.02948049,0.004170609,-0.03593169,0.230011,-0.2506256,0.9403534,0.230011,-0.2506256,0.9403534,True,True,True
695097,63735953179871,-22.18172,8.250697,-47.97166,-0.02470837,0.982331,-0.1121143,-0.1478031,0.00145221,0.002692154,-0.03351578,0.2145081,-0.2728577,0.9378204,0.02957449,0.004052155,-0.0356814,0.02957449,0.004052155,-0.0356814,0.2289124,-0.2686615,0.9356232,0.2289124,-0.2686615,0.9356232,True,True,True
695122,63735953179893,-22.18243,8.250209,-47.97109,-0.0252082,0.9811431,-0.1138898,-0.154117,0.00146759,0.002905991,-0.03408046,0.190094,-0.2738953,0.9427795,0.02969626,0.004113037,-0.03570377,0.02969626,0.004113037,-0.03570377,0.2041321,-0.2679596,0.9415436,0.2041321,-0.2679596,0.9415436,True,True,True
695139,63735953179905,-22.18277,8.24998,-47.97078,-0.02548642,0.9805167,-0.1149208,-0.1572601,0.001520264,0.002859833,-0.03379834,0.1868286,-0.2703857,0.9444427,0.02976991,0.003965271,-0.03504864,0.02976991,0.003965271,-0.03504864,0.1983948,-0.2722931,0.9415283,0.1983948,-0.2722931,0.9415283,True,True,True
695147,63735953179916,-22.18307,8.249743,-47.97055,-0.02584849,0.9798702,-0.1160076,-0.1604013,0.004933548,0.002917236,-0.03359798,0.1880341,-0.2719879,0.9437408,0.02981609,0.003992493,-0.03507921,0.02981609,0.003992493,-0.03507921,0.2007141,-0.2679291,0.9422913,0.2007141,-0.2679291,0.9422913,True,True,True
695172,63735953179938,-22.18356,8.249287,-47.97007,-0.02723019,0.9785339,-0.1182366,-0.1665833,0.02597743,0.003821915,-0.03462888,0.1889648,-0.2564392,0.9479065,0.02995569,0.003991821,-0.03485253,0.02995569,0.003991821,-0.03485253,0.1912079,-0.255127,0.9477997,0.1912079,-0.255127,0.9477997,True,True,True
695189,63735953179972,-22.18435,8.24873,-47.96904,-0.02897742,0.9766336,-0.1210142,-0.1752218,-0.02614537,0.001639832,-0.03177579,0.1454315,-0.2701874,0.9517517,0.03002011,0.00407428,-0.03501232,0.03002011,0.00407428,-0.03501232,0.1684875,-0.2433624,0.9551697,0.1684875,-0.2433624,0.9551697,True,True,True
695222,63735953179983,-22.18455,8.248548,-47.96874,-0.02944801,0.9760548,-0.1218496,-0.1777709,-0.02624284,0.001709183,-0.03180249,0.1324921,-0.247818,0.9597015,0.0301638,0.004240082,-0.03527951,0.0301638,0.004240082,-0.03527951,0.1573181,-0.2523804,0.9547424,0.1573181,-0.2523804,0.9547424,True,True,True
695239,63735953180005,-22.18485,8.248209,-47.96817,-0.03040702,0.9748861,-0.1234989,-0.182813,-0.02490167,0.001800018,-0.03180583,0.1300659,-0.2371826,0.9627075,0.03021285,0.004271805,-0.0353109,0.03021285,0.004271805,-0.0353109,0.1546936,-0.2494354,0.9559479,0.1546936,-0.2494354,0.9559479,True,True,True
695247,63735953180017,-22.18502,8.248017,-47.96791,-0.03094366,0.9743035,-0.1244751,-0.185152,-0.02127681,0.001982071,-0.03202936,0.1316376,-0.2366638,0.962616,0.03023715,0.004252075,-0.03519931,0.03023715,0.004252075,-0.03519931,0.1519012,-0.241333,0.9584656,0.1519012,-0.241333,0.9584656,True,True,True
695255,63735953180027,-22.18509,8.247812,-47.96762,-0.03159121,0.9737425,-0.12538,-0.1873697,-0.01377351,0.002338013,-0.03250907,0.1321869,-0.2356567,0.9627991,0.03027397,0.004278854,-0.03522151,0.03027397,0.004278854,-0.03522151,0.141983,-0.2434845,0.9594421,0.141983,-0.2434845,0.9594421,True,True,True
695280,63735953180050,-22.18522,8.247411,-47.96701,-0.03281133,0.9726301,-0.127533,-0.1914406,-0.0001604004,0.002941299,-0.03326349,0.123642,-0.2278137,0.9658203,0.03032935,0.004299835,-0.03522936,0.03032935,0.004299835,-0.03522936,0.1334534,-0.2305756,0.9638519,0.1334534,-0.2305756,0.9638519,True,True,True
695305,63735953180083,-22.18521,8.246546,-47.96629,-0.03390272,0.9711945,-0.1307238,-0.1963242,0.005779587,0.003215729,-0.03360868,0.1082764,-0.2124481,0.9711456,0.03039281,0.004299225,-0.03517311,0.03039281,0.004299225,-0.03517311,0.1138153,-0.2079163,0.9714966,0.1138153,-0.2079163,0.9714966,True,True,True
695339,63735953180094,-22.18519,8.246374,-47.9661,-0.03405928,0.9707776,-0.1317201,-0.1976882,-0.004212326,0.002870346,-0.03302646,0.09692383,-0.2051544,0.9739075,0.03048152,0.004322617,-0.0350071,0.03048152,0.004322617,-0.0350071,0.1074982,-0.2043457,0.9729614,0.1074982,-0.2043457,0.9729614,True,True,True
695347,63735953180128,-22.18501,8.245811,-47.96554,-0.03434778,0.9699342,-0.1339789,-0.200244,-0.001864471,0.002984177,-0.03309444,0.09133911,-0.2053986,0.9743958,0.03049539,0.004359482,-0.03501955,0.03049539,0.004359482,-0.03501955,0.1011963,-0.2151031,0.9713287,0.1011963,-0.2151031,0.9713287,True,True,True
695380,63735953180161,-22.18443,8.245429,-47.96525,-0.03483578,0.9695305,-0.1357113,-0.2009465,0.02133676,0.00391864,-0.03445004,0.088974,-0.2129974,0.9729767,0.03050929,0.004315048,-0.03501468,0.03050929,0.004315048,-0.03501468,0.09280396,-0.2115936,0.9729309,0.09280396,-0.2115936,0.9729309,True,True,True
695405,63735953180172,-22.18427,8.245313,-47.96515,-0.03516176,0.9695283,-0.1361085,-0.2006317,0.03037161,0.004012452,-0.03535782,0.09744263,-0.3256683,0.9404449,0.03044495,0.004015946,-0.03536331,0.03044495,0.004015946,-0.03536331,0.09751892,-0.3256836,0.9404297,0.09751892,-0.3256836,0.9404297,True,True,True
695422,63735953180194,-22.18373,8.245064,-47.96511,-0.03580894,0.9696056,-0.1367427,-0.1997105,0.03047348,0.003790207,-0.03542444,0.06843567,-0.3613586,0.9299011,0.03047632,0.003790344,-0.03542465,0.03047632,0.003790344,-0.03542465,0.06843567,-0.3613586,0.9299011,0.06843567,-0.3613586,0.9299011,True,True,True
695447,63735953180205,-22.18348,8.245024,-47.96516,-0.03593128,0.9698145,-0.1366127,-0.1987608,0.0304928,0.003723648,-0.03512154,0.08505249,-0.3672333,0.9262238,0.03054941,0.003726441,-0.03512589,0.03054941,0.003726441,-0.03512589,0.0851593,-0.3672028,0.9262238,0.0851593,-0.3672028,0.9262238,True,True,True
695455,63735953180227,-22.18293,8.24501,-47.9653,-0.03595767,0.9702286,-0.1363774,-0.1968877,0.03047652,0.003897644,-0.03557358,0.08229065,-0.3627014,0.9282532,0.03059468,0.00390361,-0.03558315,0.03059468,0.00390361,-0.03558315,0.08248901,-0.3626404,0.9282532,0.08248901,-0.3626404,0.9282532,True,True,True
695472,63735953180238,-22.18267,8.245028,-47.96531,-0.03594422,0.9704616,-0.1362486,-0.195828,0.03061522,0.003931732,-0.03545775,0.07814026,-0.3702393,0.9256287,0.03062917,0.003932434,-0.03545888,0.03062917,0.003932434,-0.03545888,0.07817078,-0.3702393,0.9256287,0.07817078,-0.3702393,0.9256287,True,True,True
