OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
785155,63735946407110,-22.1656,8.275927,-47.93558,0.09551446,-0.2144847,-0.02458864,0.9717349,0.007943329,0.001716873,-0.03225122,0.05319214,-0.3726349,0.9264374,0.03522481,-0.0009662781,-0.03238992,0.03522481,-0.0009662781,-0.03238992,0.1179962,-0.3827667,0.9162598,0.1179962,-0.3827667,0.9162598,True,True,True
785189,63735946407136,-22.16523,8.275968,-47.93521,0.09498509,-0.213016,-0.02499602,0.9720994,-0.02332591,0.005229828,-0.03170662,0.002410889,-0.2592926,0.9657898,0.03512494,-0.0001466828,-0.03341811,0.03512494,-0.0001466828,-0.03341811,0.1262054,-0.2560883,0.958374,0.1262054,-0.2560883,0.958374,True,True,True
785222,63735946407156,-22.16488,8.276066,-47.93494,0.09421442,-0.2114398,-0.02526305,0.9725115,0.003490723,0.003759323,-0.0322571,0.1087494,-0.06417847,0.9919891,0.0349473,0.001001114,-0.03351941,0.0349473,0.001001114,-0.03351941,0.1486053,-0.06419373,0.9868011,0.1486053,-0.06419373,0.9868011,True,True,True
785230,63735946407189,-22.16432,8.276319,-47.93475,0.09283853,-0.208845,-0.02583881,0.9731892,0.003474548,0.003848435,-0.03213786,0.1021576,-0.01350403,0.9946747,0.03495957,0.001136475,-0.0336225,0.03495957,0.001136475,-0.0336225,0.1404877,-0.004547119,0.9900665,0.1404877,-0.004547119,0.9900665,True,True,True
785255,63735946407203,-22.16422,8.276371,-47.93468,0.09229337,-0.2080286,-0.02593352,0.9734133,0.003538025,0.003655518,-0.03135962,0.1069794,-0.01602173,0.9941254,0.03512242,0.001016876,-0.03316574,0.03512242,0.001016876,-0.03316574,0.1300354,-0.01208496,0.9914246,0.1300354,-0.01208496,0.9914246,True,True,True
785264,63735946407222,-22.16391,8.276529,-47.93446,0.09134184,-0.2065022,-0.0261877,0.9738212,0.003530579,0.003671112,-0.0314444,0.1051636,-0.01167297,0.9943848,0.03514394,0.00100795,-0.03319127,0.03514394,0.00100795,-0.03319127,0.1236725,-0.0113678,0.9922485,0.1236725,-0.0113678,0.9922485,True,True,True
785297,63735946407245,-22.16374,8.276692,-47.9343,0.09026986,-0.2048443,-0.02635137,0.9742668,0.003536118,0.003614578,-0.03155978,0.09606934,-0.01513672,0.9952545,0.03523915,0.0008863068,-0.03310579,0.03523915,0.0008863068,-0.03310579,0.1018982,-0.01701355,0.9946442,0.1018982,-0.01701355,0.9946442,True,True,True
785322,63735946407265,-22.16344,8.276911,-47.93407,0.08883169,-0.2035226,-0.02640215,0.9746745,-0.009237031,0.004697464,-0.03095384,0.08926392,-0.02183533,0.9957581,0.03527985,0.0009391022,-0.03335958,0.03527985,0.0009391022,-0.03335958,0.1000519,-0.01707458,0.9948273,0.1000519,-0.01707458,0.9948273,True,True,True
785330,63735946407287,-22.16311,8.277258,-47.93391,0.08677483,-0.2022127,-0.02667096,0.9751251,-0.0273505,0.006299927,-0.02987966,0.09007263,-0.01072693,0.9958649,0.03527609,0.001083832,-0.03363911,0.03527609,0.001083832,-0.03363911,0.09934998,-0.01713562,0.9949036,0.09934998,-0.01713562,0.9949036,True,True,True
785347,63735946407299,-22.163,8.277463,-47.93385,0.08580846,-0.2015427,-0.02686277,0.975344,-0.0189639,0.005836289,-0.029767,0.1092987,0.1120605,0.9876556,0.0351489,0.001348221,-0.03328966,0.0351489,0.001348221,-0.03328966,0.09965515,0.09483337,0.9904785,0.09965515,0.09483337,0.9904785,True,True,True
785380,63735946407311,-22.16292,8.277683,-47.93378,0.08482754,-0.2010459,-0.02700018,0.9755285,0.03466329,0.001698654,-0.03312006,0.1300507,0.1743164,0.976059,0.03497118,0.001674194,-0.03314496,0.03497118,0.001674194,-0.03314496,0.1299133,0.1741486,0.9761047,0.1299133,0.1741486,0.9761047,True,True,True
785389,63735946407335,-22.16276,8.278084,-47.9337,0.08287401,-0.1998819,-0.02717306,0.9759307,0.006948792,0.003875336,-0.0308311,0.1453247,0.1904755,0.970871,0.03499016,0.001662521,-0.03313408,0.03499016,0.001662521,-0.03313408,0.1330414,0.174469,0.9756165,0.1330414,0.174469,0.9756165,True,True,True
785397,63735946407335,-22.16276,8.278084,-47.9337,0.08287401,-0.1998819,-0.02717306,0.9759307,0.003396759,0.004115448,-0.03050281,0.1488647,0.18367,0.9716339,0.0350102,0.001622574,-0.03309274,0.0350102,0.001622574,-0.03309274,0.1324921,0.1648102,0.9773712,0.1324921,0.1648102,0.9773712,True,True,True
785414,63735946407366,-22.16251,8.278619,-47.9336,0.08029758,-0.1984816,-0.0271025,0.9764338,0.003396363,0.004059036,-0.03042496,0.1469574,0.1866455,0.9713593,0.03502283,0.001574371,-0.033028,0.03502283,0.001574371,-0.033028,0.1304016,0.1672363,0.9772491,0.1304016,0.1672363,0.9772491,True,True,True
785439,63735946407378,-22.16238,8.278726,-47.93354,0.07942119,-0.1983347,-0.02707501,0.976536,0.03457738,0.001561417,-0.0329556,0.1240997,0.1555939,0.9799805,0.03504747,0.001523987,-0.03299118,0.03504747,0.001523987,-0.03299118,0.1238556,0.155304,0.9800568,0.1238556,0.155304,0.9800568,True,True,True
785447,63735946407378,-22.16238,8.278726,-47.93354,0.07942119,-0.1983347,-0.02707501,0.976536,0.03244927,0.001716873,-0.03278608,0.1277924,0.1523743,0.980011,0.03505321,0.001509903,-0.03298448,0.03505321,0.001509903,-0.03298448,0.1266174,0.1504364,0.9804688,0.1266174,0.1504364,0.9804688,True,True,True
785464,63735946407411,-22.1621,8.279262,-47.93346,0.07681283,-0.1970266,-0.02732863,0.9770023,0.02943729,0.001945358,-0.03255657,0.1302032,0.1569977,0.9789734,0.03506189,0.001480682,-0.03291901,0.03506189,0.001480682,-0.03291901,0.1285858,0.1548157,0.9795227,0.1285858,0.1548157,0.9795227,True,True,True
785489,63735946407446,-22.16181,8.279869,-47.9333,0.0740539,-0.1956628,-0.02791302,0.9774728,0.01488176,0.003131012,-0.03162055,0.1322174,0.1598053,0.978241,0.03506947,0.001467117,-0.03293143,0.03506947,0.001467117,-0.03293143,0.1255493,0.1512451,0.980484,0.1255493,0.1512451,0.980484,True,True,True
785522,63735946407476,-22.16132,8.280446,-47.93319,0.07095197,-0.1944036,-0.02840828,0.9779397,0.01158475,0.003419907,-0.03132463,0.198288,0.1779022,0.9638519,0.03477206,0.001623947,-0.03322997,0.03477206,0.001623947,-0.03322997,0.1865845,0.1648407,0.9685059,0.1865845,0.1648407,0.9685059,True,True,True
785547,63735946407488,-22.16124,8.280678,-47.93313,0.06988566,-0.1938469,-0.02889221,0.9781128,0.0006800995,0.004252045,-0.03044147,0.2131805,0.1801758,0.9602509,0.03466553,0.001699493,-0.03350121,0.03466553,0.001699493,-0.03350121,0.1920013,0.1595001,0.968338,0.1920013,0.1595001,0.968338,True,True,True
785564,63735946407511,-22.16099,8.281228,-47.93296,0.06744615,-0.1929441,-0.0299949,0.9784293,-0.004371567,0.004587067,-0.02987222,0.2194366,0.1799927,0.9588776,0.0346819,0.001688965,-0.03349655,0.0346819,0.001688965,-0.03349655,0.1966553,0.1599579,0.9673309,0.1966553,0.1599579,0.9673309,True,True,True
785580,63735946407522,-22.16088,8.28142,-47.9329,0.06619628,-0.192375,-0.03042247,0.9786135,-0.001687515,0.004340042,-0.03001035,0.2203674,0.1741638,0.9597321,0.03469219,0.001647324,-0.03342867,0.03469219,0.001647324,-0.03342867,0.197464,0.1495667,0.9688263,0.197464,0.1495667,0.9688263,True,True,True
785589,63735946407541,-22.16066,8.281836,-47.93276,0.06385247,-0.1914051,-0.03084833,0.978946,0.005187607,0.003828675,-0.03069206,0.2150574,0.1702271,0.9616394,0.03469663,0.001633331,-0.03343567,0.03469663,0.001633331,-0.03343567,0.1941986,0.1519623,0.9691162,0.1941986,0.1519623,0.9691162,True,True,True
785597,63735946407554,-22.16058,8.282027,-47.93272,0.06254309,-0.1909493,-0.0309593,0.9791161,0.01139246,0.003360336,-0.0312773,0.2096405,0.1661377,0.9635468,0.03469774,0.001616608,-0.03340872,0.03469774,0.001616608,-0.03340872,0.1921387,0.1525421,0.9694366,0.1921387,0.1525421,0.9694366,True,True,True
785630,63735946407579,-22.1604,8.282404,-47.93256,0.06044531,-0.1898898,-0.03132106,0.9794423,0.01262981,0.003212143,-0.03144772,0.2043915,0.1493225,0.9674225,0.03471906,0.001499863,-0.03325122,0.03471906,0.001499863,-0.03325122,0.1903992,0.1381836,0.9719238,0.1903992,0.1381836,0.9719238,True,True,True
785664,63735946407598,-22.16022,8.282733,-47.93243,0.05876671,-0.1887583,-0.03199334,0.9797414,-0.004849457,0.004558228,-0.03017603,0.2132721,0.1500244,0.9653931,0.03473906,0.001474472,-0.03327622,0.03473906,0.001474472,-0.03327622,0.1921692,0.1261139,0.9732208,0.1921692,0.1261139,0.9732208,True,True,True
785672,63735946407621,-22.15998,8.283037,-47.93227,0.05676001,-0.1871717,-0.03273999,0.9801394,-0.001987717,0.004351654,-0.03051758,0.2055054,0.1490021,0.9672394,0.03474257,0.001470291,-0.03329058,0.03474257,0.001470291,-0.03329058,0.187149,0.1352997,0.9729614,0.187149,0.1352997,0.9729614,True,True,True
785689,63735946407633,-22.15981,8.283239,-47.93211,0.0553414,-0.1864803,-0.03283511,0.9803491,-0.00245456,0.004391403,-0.03051116,0.2043762,0.1451569,0.9680634,0.03474356,0.001458939,-0.03327289,0.03474356,0.001458939,-0.03327289,0.1867371,0.1307068,0.9736633,0.1867371,0.1307068,0.9736633,True,True,True
785697,63735946407654,-22.15958,8.283593,-47.93184,0.05345318,-0.1850989,-0.03302982,0.980709,0.005267365,0.003777832,-0.03107839,0.2007294,0.1396942,0.9696198,0.03474455,0.001447586,-0.03325522,0.03474455,0.001447586,-0.03325522,0.187851,0.1266632,0.9739838,0.187851,0.1266632,0.9739838,True,True,True
785722,63735946407666,-22.15951,8.283752,-47.93166,0.05256705,-0.1844413,-0.03306016,0.9808798,0.005250977,0.003777252,-0.03111778,0.1997986,0.1371307,0.9701843,0.03475609,0.001440933,-0.03332553,0.03475609,0.001440933,-0.03332553,0.1869202,0.122406,0.9747162,0.1869202,0.122406,0.9747162,True,True,True
785747,63735946407699,-22.15905,8.284216,-47.93093,0.04975378,-0.181958,-0.03370744,0.9814681,0.006699982,0.003651474,-0.03132312,0.1928406,0.12883,0.9727325,0.03477986,0.001401718,-0.03331558,0.03477986,0.001401718,-0.03331558,0.1801605,0.1195221,0.9763336,0.1801605,0.1195221,0.9763336,True,True,True
785772,63735946407711,-22.15885,8.28433,-47.93067,0.04933668,-0.1811668,-0.03387785,0.9816297,0.005950119,0.003698548,-0.03132976,0.1937561,0.1269684,0.9727936,0.03480263,0.001352631,-0.03323786,0.03480263,0.001352631,-0.03323786,0.1811676,0.1199799,0.9760895,0.1811676,0.1199799,0.9760895,True,True,True
785789,63735946407735,-22.15839,8.284391,-47.93017,0.0494369,-0.1792697,-0.03448762,0.9819517,0.005406083,0.003753128,-0.03137438,0.1893158,0.1228943,0.9741821,0.0348189,0.001353516,-0.03326692,0.0348189,0.001353516,-0.03326692,0.177063,0.1148682,0.9774628,0.177063,0.1148682,0.9774628,True,True,True
785797,63735946407735,-22.15839,8.284391,-47.93017,0.0494369,-0.1792697,-0.03448762,0.9819517,0.0002091065,0.004165131,-0.03097545,0.1942749,0.1215515,0.9733734,0.03482655,0.001346039,-0.03323331,0.03482655,0.001346039,-0.03323331,0.1833954,0.106781,0.9772186,0.1833954,0.106781,0.9772186,True,True,True
785822,63735946407765,-22.1575,8.28407,-47.92928,0.05163002,-0.1758486,-0.03500454,0.982439,0.005240647,0.003862686,-0.03131351,0.182663,0.1191711,0.9759216,0.0348445,0.001491074,-0.03342125,0.0348445,0.001491074,-0.03342125,0.1694183,0.1057587,0.9798431,0.1694183,0.1057587,0.9798431,True,True,True
785830,63735946407776,-22.15715,8.283886,-47.92897,0.05257801,-0.174487,-0.03513049,0.9826269,0.005549484,0.00392778,-0.03154286,0.1796265,0.1136169,0.9771423,0.03484766,0.001551285,-0.03352663,0.03484766,0.001551285,-0.03352663,0.1659851,0.1009369,0.9809418,0.1659851,0.1009369,0.9809418,True,True,True
785847,63735946407787,-22.15676,8.283673,-47.92864,0.05407075,-0.1729657,-0.03538244,0.9828058,-0.02881255,0.007282593,-0.03115305,0.1701508,0.08561707,0.9816895,0.034873,0.001674393,-0.03381415,0.034873,0.001674393,-0.03381415,0.165863,0.08076477,0.9828339,0.165863,0.08076477,0.9828339,True,True,True
785855,63735946407808,-22.15591,8.283017,-47.92794,0.05739116,-0.1699578,-0.03604644,0.9831182,-0.02881632,0.007306016,-0.0311899,0.1569672,0.07080078,0.9850616,0.03488993,0.001666733,-0.03369269,0.03488993,0.001666733,-0.03369269,-0.07504272,0.0211792,0.9969482,-0.07504272,0.0211792,0.9969482,True,True,True
785889,63735946407820,-22.15548,8.28267,-47.92766,0.05938905,-0.1683734,-0.03633209,0.9832616,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
785897,63735946407842,-22.15463,8.281842,-47.92709,0.06348615,-0.1647276,-0.03706612,0.9835957,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
785914,63735946407853,-22.15417,8.28146,-47.92683,0.06548078,-0.1627368,-0.03738903,0.9837841,-0.02891148,0.006582459,-0.03029349,0.2026062,-0.05184937,0.9778748,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
785922,63735946407878,-22.15338,8.280857,-47.92623,0.06852908,-0.1585007,-0.03793554,0.984247,-0.02896925,0.006610749,-0.03068164,0.2111969,-0.08274841,0.9739227,0.0345416,0.001223022,-0.03372827,0.0345416,0.001223022,-0.03372827,0.175766,0.02711487,0.9840546,0.175766,0.02711487,0.9840546,True,True,True
785955,63735946407889,-22.15299,8.280678,-47.92588,0.06920424,-0.1563778,-0.03828247,0.9845259,-0.0290419,0.006725357,-0.03145998,0.2196198,-0.01643372,0.9754333,0.03461733,0.001107086,-0.03358022,0.03461733,0.001107086,-0.03358022,0.2241211,-0.01010132,0.9745026,0.2241211,-0.01010132,0.9745026,True,True,True
785964,63735946407909,-22.15199,8.280391,-47.92532,0.07056595,-0.1524037,-0.03905388,0.985022,-0.02902349,0.006662827,-0.03122527,0.2147675,-0.01361084,0.9765625,0.0346365,0.001148636,-0.03372762,0.0346365,0.001148636,-0.03372762,0.2257233,-0.01010132,0.9741364,0.2257233,-0.01010132,0.9741364,True,True,True
785980,63735946407920,-22.15158,8.28028,-47.92509,0.07141063,-0.1504896,-0.03972624,0.9852285,-0.02892265,0.006337769,-0.03002193,0.2195129,0.0004577637,0.9756012,0.03468363,0.001031662,-0.03334128,0.03468363,0.001031662,-0.03334128,0.2153015,-0.007720947,0.9765015,0.2153015,-0.007720947,0.9765015,True,True,True
785989,63735946407931,-22.15108,8.280191,-47.92487,0.07252451,-0.1485417,-0.04018252,0.9854243,-0.02906267,0.006874314,-0.03213515,0.1957092,-0.00730896,0.9806213,0.03470073,0.001023972,-0.0332582,0.03470073,0.001023972,-0.0332582,0.2158661,-0.01031494,0.9763641,0.2158661,-0.01031494,0.9763641,True,True,True
786005,63735946407953,-22.1502,8.279859,-47.92458,0.07458033,-0.1445643,-0.04130297,0.9858159,-0.02378239,0.006383591,-0.03215206,0.1884308,-0.001678467,0.9820709,0.03474332,0.001049866,-0.03335123,0.03474332,0.001049866,-0.03335123,0.2098846,-0.004730225,0.9777069,0.2098846,-0.004730225,0.9777069,True,True,True
786022,63735946407964,-22.14969,8.279638,-47.9245,0.07583663,-0.1426438,-0.04150931,0.9859911,-0.02884709,0.00630333,-0.02979534,0.2140045,0.002319336,0.9768219,0.03476607,0.001184372,-0.03378503,0.03476607,0.001184372,-0.03378503,0.1985474,-0.005386353,0.980072,0.1985474,-0.005386353,0.980072,True,True,True
786039,63735946407987,-22.14878,8.27887,-47.92456,0.07917646,-0.1387208,-0.04228579,0.9862553,-0.02883063,0.006236603,-0.02956142,0.2080536,0.008346558,0.9780731,0.0347946,0.001131638,-0.03366194,0.0347946,0.001131638,-0.03366194,0.1977539,-0.001052856,0.9802399,0.1977539,-0.001052856,0.9802399,True,True,True
786055,63735946407998,-22.14825,8.278428,-47.9246,0.08143172,-0.1366386,-0.0426761,0.9863455,-0.009002228,0.004550721,-0.03052495,0.1972504,0.01048279,0.9802856,0.03482767,0.00100972,-0.03334247,0.03482767,0.00100972,-0.03334247,0.1923676,0.006607056,0.9812927,0.1923676,0.006607056,0.9812927,True,True,True
786064,63735946408021,-22.14724,8.277194,-47.9248,0.08815409,-0.1324525,-0.04330989,0.9863111,-0.01315552,0.004868454,-0.0306091,0.196579,-0.01312256,0.9803925,0.03478778,0.0009003296,-0.0332805,0.03478778,0.0009003296,-0.0332805,0.2012634,-0.01580811,0.9794006,0.2012634,-0.01580811,0.9794006,True,True,True
786080,63735946408032,-22.1467,8.276382,-47.92488,0.09263419,-0.1301058,-0.04355482,0.986202,0.02040251,0.00173233,-0.0327508,0.2086182,-0.1255951,0.9698944,0.03458942,0.0005588837,-0.03354166,0.03458942,0.0005588837,-0.03354166,0.2208099,-0.1266479,0.967041,0.2208099,-0.1266479,0.967041,True,True,True
786114,63735946408043,-22.14616,8.275444,-47.92496,0.09775311,-0.12748,-0.0439496,0.9860333,0.002931168,0.002553345,-0.03225018,0.2034607,-0.2527008,0.9458923,0.03433096,-9.973145E-05,-0.03391289,0.03433096,-9.973145E-05,-0.03391289,0.2554626,-0.2559967,0.9322968,0.2554626,-0.2559967,0.9322968,True,True,True
786122,63735946408065,-22.14499,8.273289,-47.92506,0.1088115,-0.1218356,-0.04412178,0.9855808,0.002957153,0.002354706,-0.03212749,0.2141266,-0.308136,0.9269257,0.03434372,-0.000394104,-0.03341677,0.03434372,-0.000394104,-0.03341677,0.2697906,-0.3031921,0.9139252,0.2697906,-0.3031921,0.9139252,True,True,True
786130,63735946408076,-22.14433,8.272036,-47.92512,0.1145084,-0.1189715,-0.04378173,0.9853004,0.002964356,0.002301987,-0.03245465,0.2136078,-0.3134766,0.9252472,0.03434097,-0.0004733277,-0.03364403,0.03434097,-0.0004733277,-0.03364403,0.2771149,-0.3254852,0.9040222,0.2771149,-0.3254852,0.9040222,True,True,True
786155,63735946408098,-22.14325,8.269613,-47.92506,0.1259047,-0.1131704,-0.04299573,0.9846278,0.002954895,0.002199188,-0.03325965,0.1967621,-0.3961487,0.8968506,0.03427364,-0.0007322236,-0.03389595,0.03427364,-0.0007322236,-0.03389595,0.2699432,-0.4162903,0.8682251,0.2699432,-0.4162903,0.8682251,True,True,True
786164,63735946408109,-22.14272,8.268299,-47.92502,0.1322757,-0.110362,-0.04263245,0.984127,0.003000778,0.001825256,-0.0321461,0.2148285,-0.3985748,0.8916016,0.03424556,-0.0009927826,-0.03343726,0.03424556,-0.0009927826,-0.03343726,0.2851105,-0.3985291,0.8716888,0.2851105,-0.3985291,0.8716888,True,True,True
786180,63735946408121,-22.14217,8.267041,-47.92497,0.1380744,-0.1077015,-0.04231403,0.9836389,0.003005905,0.001797669,-0.03244382,0.2136536,-0.4222412,0.8809357,0.0342475,-0.001030441,-0.03354123,0.0342475,-0.001030441,-0.03354123,0.2856598,-0.4434052,0.8495636,0.2856598,-0.4434052,0.8495636,True,True,True
786197,63735946408145,-22.1412,8.265194,-47.92478,0.1464856,-0.1023288,-0.04233181,0.9829949,0.00301825,0.001703247,-0.03232823,0.2241364,-0.4323883,0.8733826,0.03424462,-0.001138733,-0.03347643,0.03424462,-0.001138733,-0.03347643,0.2996368,-0.4579315,0.8369598,0.2996368,-0.4579315,0.8369598,True,True,True
786214,63735946408156,-22.14071,8.264498,-47.92464,0.149408,-0.09974095,-0.04246952,0.982815,0.00305719,0.001726837,-0.03228963,0.2163849,-0.4345398,0.8742523,0.03428115,-0.001042084,-0.03366225,0.03428115,-0.001042084,-0.03366225,0.2897491,-0.4552612,0.8418732,0.2897491,-0.4552612,0.8418732,True,True,True
786222,63735946408176,-22.13998,8.26322,-47.92448,0.1549534,-0.09517826,-0.04302029,0.9823847,0.003088455,0.001703583,-0.03221901,0.2097931,-0.4430389,0.8715973,0.0343091,-0.001060669,-0.03360623,0.0343091,-0.001060669,-0.03360623,0.2841492,-0.4589081,0.8418121,0.2841492,-0.4589081,0.8418121,True,True,True
786255,63735946408187,-22.13962,8.262726,-47.92436,0.1568846,-0.0932374,-0.04343755,0.982246,-0.02809194,0.004980133,-0.03294553,0.1113586,-0.4229584,0.8992615,0.03441267,-0.001164307,-0.03324512,0.03441267,-0.001164307,-0.03324512,0.2692871,-0.4631042,0.8443909,0.2692871,-0.4631042,0.8443909,True,True,True
786263,63735946408209,-22.13891,8.262201,-47.9242,0.1584408,-0.0894836,-0.04399735,0.9823205,-0.02698599,0.004431976,-0.03112825,0.1281738,-0.4329834,0.8922272,0.03445516,-0.001141632,-0.03324062,0.03445516,-0.001141632,-0.03324062,0.270401,-0.4627838,0.8442078,0.270401,-0.4627838,0.8442078,True,True,True
786288,63735946408220,-22.13858,8.262084,-47.92422,0.1585842,-0.08788923,-0.04432031,0.9824268,-0.02735475,0.00472139,-0.03132114,0.1195831,-0.4040527,0.9068756,0.03458252,-0.0009608613,-0.03337021,0.03458252,-0.0009608613,-0.03337021,0.254425,-0.4310455,0.8657074,0.254425,-0.4310455,0.8657074,True,True,True
786297,63735946408242,-22.13813,8.261927,-47.92419,0.1590968,-0.08552006,-0.04472194,0.9825347,-0.02804143,0.00471048,-0.03085954,0.1068726,-0.4148712,0.9035645,0.0346203,-0.001047165,-0.03293535,0.0346203,-0.001047165,-0.03293535,0.2499695,-0.4211273,0.8718567,0.2499695,-0.4211273,0.8718567,True,True,True
786313,63735946408253,-22.13792,8.261869,-47.92424,0.159508,-0.08456907,-0.04479484,0.982547,-0.02807381,0.004805298,-0.03101155,0.09576416,-0.4004364,0.9113007,0.03468434,-0.0009112702,-0.03326285,0.03468434,-0.0009112702,-0.03326285,0.2434692,-0.419632,0.8744202,0.2434692,-0.419632,0.8744202,True,True,True
786330,63735946408275,-22.1377,8.262084,-47.92435,0.1592441,-0.08363428,-0.04444811,0.9826856,-0.02813509,0.004943634,-0.03141613,0.09178162,-0.3841248,0.9187012,0.03471169,-0.0008265686,-0.03348839,0.03471169,-0.0008265686,-0.03348839,0.2357788,-0.3999329,0.8856812,0.2357788,-0.3999329,0.8856812,True,True,True
786347,63735946408287,-22.13758,8.262248,-47.92442,0.1586037,-0.08357339,-0.04428603,0.9828017,-0.02811531,0.005020828,-0.03158229,0.08657837,-0.3647919,0.9270477,0.03476582,-0.0007347565,-0.03364995,0.03476582,-0.0007347565,-0.03364995,0.2229767,-0.3941498,0.891571,0.2229767,-0.3941498,0.891571,True,True,True
786355,63735946408298,-22.13756,8.262414,-47.92445,0.1579068,-0.08355205,-0.04407675,0.9829251,-0.02781569,0.004965927,-0.0314164,0.08213806,-0.3552551,0.9311523,0.0347859,-0.0006643982,-0.03381493,0.0347859,-0.0006643982,-0.03381493,0.2147369,-0.4020386,0.8900757,0.2147369,-0.4020386,0.8900757,True,True,True
