OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
181436,63735945803377,-92.56931,2.839175,2.808596,-0.04977023,0.9355723,0.09459472,0.33657,-0.02601846,0.006394791,-0.03112148,0.3313293,0.1791229,0.9263458,0.03378697,0.001422577,-0.03330498,0.03378697,0.001422577,-0.03330498,0.3488007,0.1490021,0.9252625,0.3488007,0.1490021,0.9252625,True,True,True
181453,63735945803377,-92.56931,2.839175,2.808596,-0.04977023,0.9355723,0.09459472,0.33657,-0.02696024,0.006513291,-0.03151856,0.298584,0.1713867,0.938858,0.03388657,0.00131369,-0.03319214,0.03388657,0.00131369,-0.03319214,0.3165131,0.1403503,0.9381409,0.3165131,0.1403503,0.9381409,True,True,True
181478,63735945803400,-92.57158,2.83897,2.808301,-0.05104507,0.9408652,0.09883127,0.3199992,-0.0248627,0.005984726,-0.03046051,0.279892,0.1625519,0.946167,0.03409659,0.001287552,-0.03342838,0.03409659,0.001287552,-0.03342838,0.2895813,0.1387024,0.9470367,0.2895813,0.1387024,0.9470367,True,True,True
181486,63735945803421,-92.57363,2.838596,2.808232,-0.0518704,0.9453127,0.102158,0.3053805,-0.01819797,0.005320999,-0.03037792,0.2756805,0.1512909,0.9492493,0.034208,0.001196732,-0.03322467,0.034208,0.001196732,-0.03322467,0.283844,0.1356354,0.9492188,0.283844,0.1356354,0.9492188,True,True,True
181503,63735945803441,-92.57568,2.837904,2.808387,-0.05244048,0.949223,0.1046625,0.2920125,-0.008797303,0.004481339,-0.03068102,0.2590027,0.1398315,0.9556885,0.03436411,0.001164627,-0.03331725,0.03436411,0.001164627,-0.03331725,0.2597198,0.1262054,0.9573975,0.2597198,0.1262054,0.9573975,True,True,True
181511,63735945803458,-92.5775,2.83825,2.808783,-0.05328096,0.9526857,0.1063099,0.2797311,-0.003380112,0.004001572,-0.03085854,0.2438354,0.1331329,0.9606171,0.03443443,0.001101502,-0.03324715,0.03443443,0.001101502,-0.03324715,0.2429504,0.1129456,0.9634399,0.2429504,0.1129456,0.9634399,True,True,True
181528,63735945803458,-92.5775,2.83825,2.808783,-0.05328096,0.9526857,0.1063099,0.2797311,-0.006646256,0.004244034,-0.03061344,0.2263641,0.1273651,0.9656677,0.03460358,0.001018082,-0.03307449,0.03460358,0.001018082,-0.03307449,0.2277832,0.1036072,0.9681702,0.2277832,0.1036072,0.9681702,True,True,True
181545,63735945803479,-92.57906,2.840214,2.809279,-0.05533518,0.955451,0.1076019,0.2692088,-0.01286174,0.004801392,-0.030293,0.2017975,0.1304016,0.9707031,0.03475235,0.001075287,-0.03311357,0.03475235,0.001075287,-0.03311357,0.2037811,0.1020203,0.9736786,0.2037811,0.1020203,0.9736786,True,True,True
181553,63735945803500,-92.58054,2.841101,2.810121,-0.05753335,0.9576588,0.1090563,0.2601658,-0.0100836,0.004618729,-0.03045842,0.18927,0.1233368,0.9741364,0.03482492,0.001148712,-0.03327516,0.03482492,0.001148712,-0.03327516,0.1950531,0.102005,0.9754639,0.1950531,0.102005,0.9754639,True,True,True
181586,63735945803500,-92.58054,2.841101,2.810121,-0.05753335,0.9576588,0.1090563,0.2601658,-0.009985337,0.004532044,-0.03059534,0.144104,0.111145,0.9832916,0.03507445,0.0009739228,-0.03317625,0.03507445,0.0009739228,-0.03317625,0.1620789,0.09342957,0.9823303,0.1620789,0.09342957,0.9823303,True,True,True
181595,63735945803522,-92.58179,2.840834,2.810826,-0.05764323,0.9597386,0.1089634,0.252401,-0.002012283,0.003845902,-0.03098322,0.1361389,0.1083832,0.984726,0.0351367,0.0009502869,-0.03325523,0.0351367,0.0009502869,-0.03325523,0.1493988,0.09074402,0.9845886,0.1493988,0.09074402,0.9845886,True,True,True
181611,63735945803545,-92.58307,2.840779,2.811405,-0.05678043,0.9613355,0.1091446,0.2463686,0.01180925,0.002673798,-0.03180591,0.1225433,0.09736633,0.9876709,0.03524538,0.0007555542,-0.0330047,0.03524538,0.0007555542,-0.0330047,0.1324463,0.08546448,0.9874878,0.1324463,0.08546448,0.9874878,True,True,True
181620,63735945803566,-92.58449,2.841092,2.811781,-0.05546435,0.9623644,0.1112636,0.2416585,0.01325424,0.002503128,-0.03177602,0.1189117,0.09655762,0.9881897,0.03529888,0.0006575775,-0.03280791,0.03529888,0.0006575775,-0.03280791,0.1251526,0.09086609,0.9879608,0.1251526,0.09086609,0.9879608,True,True,True
181636,63735945803566,-92.58449,2.841092,2.811781,-0.05546435,0.9623644,0.1112636,0.2416585,0.01420052,0.002387848,-0.03161327,0.1000977,0.09535217,0.990387,0.03537555,0.0006426544,-0.03273787,0.03537555,0.0006426544,-0.03273787,0.1101532,0.08744812,0.9900513,0.1101532,0.08744812,0.9900513,True,True,True
181661,63735945803589,-92.58515,2.840688,2.811461,-0.05532427,0.9626434,0.1158074,0.2384234,0.003730164,0.003391785,-0.03130518,0.1390991,0.1025848,0.9849396,0.03521179,0.0008561097,-0.03308434,0.03521179,0.0008561097,-0.03308434,0.1479492,0.09291077,0.9846039,0.1479492,0.09291077,0.9846039,True,True,True
181678,63735945803611,-92.58599,2.841265,2.811305,-0.05703349,0.9630029,0.1206192,0.2341446,0.002039337,0.003553955,-0.03101425,0.2441101,0.1205597,0.9622192,0.03470299,0.001062393,-0.03326909,0.03470299,0.001062393,-0.03326909,0.2389984,0.106369,0.9651642,0.2389984,0.106369,0.9651642,True,True,True
181686,63735945803611,-92.58599,2.841265,2.811305,-0.05703349,0.9630029,0.1206192,0.2341446,-0.003731842,0.003973145,-0.03053185,0.2568665,0.1262207,0.9581604,0.03456615,0.001062409,-0.03316701,0.03456615,0.001062409,-0.03316701,0.2555389,0.1060944,0.9609528,0.2555389,0.1060944,0.9609528,True,True,True
181695,63735945803633,-92.58688,2.841707,2.811234,-0.05855277,0.9636135,0.1231546,0.2298993,0.003975586,0.003339951,-0.03095474,0.2376404,0.1184387,0.9640961,0.03456803,0.001019745,-0.03307259,0.03456803,0.001019745,-0.03307259,0.2364655,0.09994507,0.9664764,0.2364655,0.09994507,0.9664764,True,True,True
181711,63735945803655,-92.58778,2.841675,2.811224,-0.05782831,0.9642805,0.1232651,0.2272109,0.005608551,0.003200012,-0.03122051,0.2331696,0.115036,0.9655914,0.03462905,0.0009669953,-0.03310538,0.03462905,0.0009669953,-0.03310538,0.2351532,0.1019745,0.9665833,0.2351532,0.1019745,0.9665833,True,True,True
181745,63735945803677,-92.58846,2.841678,2.811334,-0.05750579,0.9648222,0.1223973,0.2254554,0.01214784,0.002627335,-0.03179936,0.2116394,0.102005,0.9720001,0.03475005,0.0008140259,-0.0330185,0.03475005,0.0008140259,-0.0330185,0.2144165,0.09257507,0.9723358,0.2144165,0.09257507,0.9723358,True,True,True
181778,63735945803699,-92.58905,2.841367,2.811529,-0.05699281,0.9648566,0.1197932,0.2268332,0.01198352,0.002587479,-0.03176526,0.2009735,0.09350586,0.9751129,0.03486861,0.0007784272,-0.03310173,0.03486861,0.0007784272,-0.03310173,0.2047424,0.08546448,0.9750671,0.2047424,0.08546448,0.9750671,True,True,True
181786,63735945803721,-92.58943,2.840932,2.811368,-0.05631831,0.9645167,0.1178597,0.2294446,-0.004391999,0.003851074,-0.03073184,0.1971436,0.105072,0.9747162,0.03489275,0.0007507172,-0.03306328,0.03489275,0.0007507172,-0.03306328,0.2084503,0.08833313,0.9740295,0.2084503,0.08833313,0.9740295,True,True,True
181803,63735945803721,-92.58943,2.840932,2.811368,-0.05631831,0.9645167,0.1178597,0.2294446,-0.01134445,0.004397202,-0.03030533,0.192688,0.1007843,0.976059,0.0349287,0.0007879029,-0.03320162,0.0349287,0.0007879029,-0.03320162,0.2004089,0.08378601,0.97612,0.2004089,0.08378601,0.97612,True,True,True
181820,63735945803743,-92.58945,2.840503,2.811062,-0.05648084,0.9634598,0.1168078,0.234331,-0.01532152,0.004721298,-0.03004085,0.1910553,0.1041412,0.9760284,0.0349512,0.0008435364,-0.03331479,0.0349512,0.0008435364,-0.03331479,0.1974182,0.07402039,0.9775085,0.1974182,0.07402039,0.9775085,True,True,True
181828,63735945803765,-92.58907,2.840459,2.810876,-0.056867,0.9622014,0.1154629,0.2400063,-0.01456598,0.004657288,-0.03004813,0.1879425,0.1039429,0.9766541,0.03495677,0.00086055,-0.03334503,0.03495677,0.00086055,-0.03334503,0.1944733,0.08207703,0.9774628,0.1944733,0.08207703,0.9774628,True,True,True
181845,63735945803788,-92.58794,2.840333,2.810686,-0.05643179,0.9605678,0.1135282,0.2474598,-0.0161875,0.004814011,-0.02998665,0.190979,0.1072235,0.975708,0.03498444,0.0008378144,-0.03324419,0.03498444,0.0008378144,-0.03324419,0.1947174,0.07855225,0.9777069,0.1947174,0.07855225,0.9777069,True,True,True
181861,63735945803788,-92.58794,2.840333,2.810686,-0.05643179,0.9605678,0.1135282,0.2474598,-0.02201981,0.005403,-0.03002397,0.1042633,0.1039581,0.98909,0.03542508,0.0005438538,-0.03284515,0.03542508,0.0005438538,-0.03284515,0.1068115,0.07771301,0.9912262,0.1068115,0.07771301,0.9912262,True,True,True
181886,63735945803820,-92.58547,2.839131,2.810947,-0.05382352,0.9563234,0.1053775,0.2672906,-0.02711066,0.006050415,-0.02972531,-0.09298706,0.003738403,0.9956512,0.03633991,0.0007427216,-0.03337248,0.03633991,0.0007427216,-0.03337248,-0.02722168,-0.01539612,0.9994965,-0.02722168,-0.01539612,0.9994965,True,True,True
181895,63735945803833,-92.58458,2.83859,2.811134,-0.05251878,0.9545807,0.1022543,0.2748848,-0.02672429,0.005807541,-0.02860993,-0.09396362,-0.1449127,0.9849701,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
181911,63735945803843,-92.58348,2.838038,2.811584,-0.05102565,0.9529071,0.09841288,0.2822752,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
