OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1340267,63735935642587,HelleFliesen,5_Bank (37),5_Bank (37)
1340283,63735935642598,None,None,None
1340283,63735935642606,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340308,63735935642617,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340317,63735935642627,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340317,63735935642639,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340342,63735935642650,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340350,63735935642661,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340350,63735935642672,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340367,63735935642683,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340375,63735935642694,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340375,63735935642705,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340383,63735935642719,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340408,63735935642729,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340417,63735935642738,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340417,63735935642749,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340442,63735935642767,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340458,63735935642771,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340458,63735935642783,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340475,63735935642794,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340475,63735935642805,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340475,63735935642815,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340500,63735935642827,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340525,63735935642838,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340542,63735935642849,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340542,63735935642860,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340542,63735935642871,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340558,63735935642883,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340558,63735935642893,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340592,63735935642904,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340592,63735935642915,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340592,63735935642927,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340608,63735935642939,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340608,63735935642949,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
1340642,63735935642960,None,PlaneSafety 1 (1),PlaneSafety 1 (1)
