OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
370223,63735949202839,None,None,None
370223,63735949202850,None,None,None
370240,63735949202861,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370248,63735949202871,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370265,63735949202883,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370265,63735949202893,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370273,63735949202904,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370298,63735949202916,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370298,63735949202926,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370307,63735949202937,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370332,63735949202948,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370332,63735949202960,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370357,63735949202970,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370365,63735949202982,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370365,63735949202992,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370382,63735949203003,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370398,63735949203015,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370407,63735949203029,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370407,63735949203036,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370423,63735949203047,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370432,63735949203059,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370432,63735949203070,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370432,63735949203080,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370465,63735949203092,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370490,63735949203102,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370490,63735949203114,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370498,63735949203126,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370515,63735949203136,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370515,63735949203147,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370540,63735949203158,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370557,63735949203170,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370557,63735949203180,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370565,63735949203192,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370582,63735949203203,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370598,63735949203213,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370598,63735949203224,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370607,63735949203236,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370632,63735949203247,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370632,63735949203258,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370632,63735949203269,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370648,63735949203281,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370648,63735949203291,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370673,63735949203302,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370698,63735949203313,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370707,63735949203325,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370707,63735949203336,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370723,63735949203347,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370740,63735949203358,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370740,63735949203369,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370773,63735949203389,None,None,Neue B_Ebene_Boden
370773,63735949203396,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370773,63735949203403,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370790,63735949203414,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370798,63735949203425,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370815,63735949203436,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370815,63735949203448,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370840,63735949203459,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370856,63735949203471,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370856,63735949203481,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370865,63735949203493,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370873,63735949203503,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370873,63735949203515,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370873,63735949203527,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370906,63735949203540,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370931,63735949203551,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370931,63735949203562,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370956,63735949203572,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370965,63735949203584,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370965,63735949203595,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370973,63735949203606,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370990,63735949203617,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370990,63735949203628,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
370990,63735949203640,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371023,63735949203652,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371031,63735949203661,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371031,63735949203672,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371065,63735949203684,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371065,63735949203695,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371065,63735949203706,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371073,63735949203717,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371098,63735949203728,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371123,63735949203740,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371123,63735949203750,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371140,63735949203761,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371156,63735949203772,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371156,63735949203784,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371156,63735949203795,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371173,63735949203806,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371190,63735949203819,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371190,63735949203829,Neue B_Ebene_Boden,None,None
371206,63735949203840,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371231,63735949203853,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371231,63735949203862,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371240,63735949203873,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371265,63735949203885,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371265,63735949203897,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371265,63735949203907,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371281,63735949203919,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371315,63735949203930,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371315,63735949203941,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371331,63735949203953,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371340,63735949203964,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371340,63735949203974,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371365,63735949203986,Neue B_Ebene_Boden,Neue B_Ebene_Boden,Neue B_Ebene_Boden
371373,63735949203997,Neue B_Ebene_Boden,sÄULE (4),sÄULE (4)
371381,63735949204008,sÄULE (4),sÄULE (4),sÄULE (4)
371381,63735949204018,sÄULE (4),sÄULE (4),sÄULE (4)
371398,63735949204030,9_Abfallbehälter (11),sÄULE (4),sÄULE (4)
371423,63735949204040,9_Abfallbehälter (11),sÄULE (4),sÄULE (4)
371423,63735949204052,9_Abfallbehälter (11),sÄULE (4),sÄULE (4)
371440,63735949204062,sÄULE (4),sÄULE (4),sÄULE (4)
371456,63735949204074,Neue B_Ebene_Boden,sÄULE (4),sÄULE (4)
371456,63735949204085,Neue B_Ebene_Boden,sÄULE (4),sÄULE (4)
371465,63735949204095,sÄULE (4),sÄULE (4),sÄULE (4)
371490,63735949204106,sÄULE (4),sÄULE (4),sÄULE (4)
371490,63735949204118,sÄULE (4),sÄULE (4),sÄULE (4)
371506,63735949204129,sÄULE (4),sÄULE (4),sÄULE (4)
371523,63735949204140,sÄULE (4),sÄULE (4),sÄULE (4)
