OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
553000,63735949385614,None,None,None
553017,63735949385632,64|Mesh|C|Tunnel.002,64|Mesh|C|Tunnel.002,64|Mesh|C|Tunnel.002
553017,63735949385639,Cube (5),Cube (5),Cube (5)
553034,63735949385649,Cube (5),Cube (5),Cube (5)
553034,63735949385660,Cube (5),Cube (5),Cube (5)
553042,63735949385672,Cube (5),Cube (5),Cube (5)
553067,63735949385683,Cube (5),Cube (5),Cube (5)
553075,63735949385694,Cube (5),Cube (5),Cube (5)
553075,63735949385706,Cube (5),Cube (5),Cube (5)
553075,63735949385717,Cube (5),Cube (5),Cube (5)
553100,63735949385728,Cube (5),Cube (5),Cube (5)
553100,63735949385739,Cube (5),Cube (5),Cube (5)
553125,63735949385749,Cube (5),Cube (5),Cube (5)
553142,63735949385761,Cube (5),Cube (5),Cube (5)
553142,63735949385772,Cube (5),Cube (5),Cube (5)
553150,63735949385787,Cube (5),Cube (5),Cube (5)
553167,63735949385794,Cube (5),Cube (5),Cube (5)
553167,63735949385804,Cube (5),Cube (5),Cube (5)
553184,63735949385816,Cube (5),Cube (5),Cube (5)
553200,63735949385827,Cube (5),Cube (5),Cube (5)
553209,63735949385838,Cube (5),Cube (5),Cube (5)
553209,63735949385849,Cube (5),Cube (5),Cube (5)
553234,63735949385860,Cube (5),Cube (5),Cube (5)
553250,63735949385872,Cube (5),Cube (5),Cube (5)
553250,63735949385883,Cube (5),Cube (5),Cube (5)
553259,63735949385894,Cube (5),Cube (5),Cube (5)
553275,63735949385905,Cube (5),Cube (5),Cube (5)
553292,63735949385916,Cube (5),Cube (5),Cube (5)
553292,63735949385928,Cube (5),Cube (5),Cube (5)
553292,63735949385938,Cube (5),Cube (5),Cube (5)
553325,63735949385950,Cube (5),Cube (5),Cube (5)
553325,63735949385961,Cube (5),Cube (5),Cube (5)
553342,63735949385971,Cube (5),Cube (5),Cube (5)
553367,63735949385983,Cube (5),Cube (5),Cube (5)
553367,63735949385994,Cube (5),Cube (5),Cube (5)
553375,63735949386005,Cube (5),Cube (5),Cube (5)
553392,63735949386016,Cube (5),Cube (5),Cube (5)
553409,63735949386028,Cube (5),Cube (5),Cube (5)
553409,63735949386039,Cube (5),Cube (5),Cube (5)
553409,63735949386049,Cube (5),Cube (5),Cube (5)
553434,63735949386061,Cube (5),Cube (5),Cube (5)
553434,63735949386072,Cube (5),Cube (5),Cube (5)
553459,63735949386083,Cube (5),Cube (5),Cube (5)
553475,63735949386094,Cube (5),Cube (5),Cube (5)
553475,63735949386105,Cube (5),Cube (5),Cube (5)
553500,63735949386116,Cube (5),Cube (5),Cube (5)
553508,63735949386129,Cube (5),Cube (5),Cube (5)
553508,63735949386138,Cube (5),Cube (5),Cube (5)
553525,63735949386149,Cube (5),Cube (5),Cube (5)
553533,63735949386161,Cube (5),Cube (5),Cube (5)
553533,63735949386171,Cube (5),Cube (5),Cube (5)
553550,63735949386183,Cube (5),Cube (5),Cube (5)
553550,63735949386194,Cube (5),Cube (5),Cube (5)
553575,63735949386205,Cube (5),Cube (5),Cube (5)
553575,63735949386215,Cube (5),Cube (5),Cube (5)
553600,63735949386227,Cube (5),Cube (5),Cube (5)
553617,63735949386238,Cube (5),Cube (5),Cube (5)
553617,63735949386249,Cube (5),Cube (5),Cube (5)
553633,63735949386261,Cube (5),Cube (5),Cube (5)
553633,63735949386271,Cube (5),Cube (5),Cube (5)
553650,63735949386283,Cube (5),Cube (5),Cube (5)
553650,63735949386294,Cube (5),Cube (5),Cube (5)
553683,63735949386305,Cube (5),Cube (5),Cube (5)
553700,63735949386323,Cube (5),Cube (5),Cube (5)
553708,63735949386333,Cube (5),Cube (5),Cube (5)
553708,63735949386344,Cube (5),Cube (5),Cube (5)
553725,63735949386355,Cube (5),Cube (5),Cube (5)
553750,63735949386367,Cube (5),Cube (5),Cube (5)
553750,63735949386377,Cube (5),Cube (5),Cube (5)
553767,63735949386389,Cube (5),Cube (5),Cube (5)
553775,63735949386400,Cube (5),Cube (5),Cube (5)
553800,63735949386411,Cube (5),Cube (5),Cube (5)
553800,63735949386422,Cube (5),Cube (5),Cube (5)
553808,63735949386433,Cube (5),Cube (5),Cube (5)
553833,63735949386444,Cube (5),Cube (5),Cube (5)
553833,63735949386455,Cube (5),Cube (5),Cube (5)
553842,63735949386466,Cube (5),Cube (5),Cube (5)
553858,63735949386478,Cube (5),Cube (5),Cube (5)
553858,63735949386488,Cube (5),Cube (5),Cube (5)
553867,63735949386499,Cube (5),Cube (5),Cube (5)
553883,63735949386510,Cube (5),Cube (5),Cube (5)
553883,63735949386521,Cube (5),Cube (5),Cube (5)
553900,63735949386532,Cube (5),Cube (5),Cube (5)
553908,63735949386543,Cube (5),Cube (5),Cube (5)
553942,63735949386554,Cube (5),Cube (5),Cube (5)
553942,63735949386565,Cube (5),Cube (5),Cube (5)
553950,63735949386576,Cube (5),Cube (5),Cube (5)
553967,63735949386588,Cube (5),Cube (5),Cube (5)
553967,63735949386599,Cube (5),Cube (5),Cube (5)
553975,63735949386610,Cube (5),Cube (5),Cube (5)
554000,63735949386621,Cube (5),Cube (5),Cube (5)
554008,63735949386632,B_Ebene Bodenplatte ,Cube (5),Cube (5)
554008,63735949386645,None,Cube (5),Cube (5)
554033,63735949386656,Cube (5),Cube (5),Cube (5)
