OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
367912,63736040811711,LM|GleishäuschenWeiß,LM|GleishäuschenWeiß,LM|GleishäuschenWeiß
367912,63736040811719,Cube,Cube,Cube
367928,63736040811729,None,None,None
367945,63736040811740,None,None,None
367970,63736040811754,None,None,None
367970,63736040811765,None,None,None
367978,63736040811776,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
367995,63736040811787,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
367995,63736040811798,PlaneSafety 1 (1),None,None
368003,63736040811809,None,PlaneSafety 1 (1),PlaneSafety 1 (1)
368020,63736040811820,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368020,63736040811831,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368036,63736040811846,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368078,63736040811864,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368078,63736040811876,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368086,63736040811891,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368103,63736040811908,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368120,63736040811919,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368128,63736040811930,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368128,63736040811942,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368145,63736040811952,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368170,63736040811964,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368186,63736040811975,PlaneSafety 1 (1),None,PlaneSafety 1 (1)
368186,63736040811986,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368203,63736040811999,PlaneSafety 1 (1),None,None
368211,63736040812010,None,None,None
368211,63736040812020,PlaneSafety 1 (1),None,None
368228,63736040812031,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368245,63736040812043,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368261,63736040812054,None,None,None
368261,63736040812064,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368278,63736040812075,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
368278,63736040812086,PlaneSafety 1 (1),PlaneSafety 1 (1),PlaneSafety 1 (1)
