OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
749008,63735949581633,HelleFliesen,HelleFliesen,9_Abfallbehälter (13)
749016,63735949581651,HelleFliesen,15_Werbetafel 1 (1),15_Werbetafel 1 (1)
749050,63735949581676,LM_Vitrine,HelleFliesen,DunkleFliesen
749075,63735949581699,5_Bank (60),5_Bank (60),5_Bank (60)
749108,63735949581721,HelleFliesen,5_Bank (60),HelleFliesen
749116,63735949581744,DunkleFliesen,5_Bank (60),DunkleFliesen
749141,63735949581766,5_Bank (58),HelleFliesen,5_Bank (58)
749158,63735949581788,DunkleFliesen,5_Bank (60),None
749183,63735949581811,HelleFliesen,5_Bank (60),5_Bank (58)
749208,63735949581835,HelleFliesen,HelleFliesen,HelleFliesen
749216,63735949581855,HelleFliesen,HelleFliesen,DunkleFliesen
749250,63735949581877,HelleFliesen,HelleFliesen,HelleFliesen
749275,63735949581899,HelleFliesen,5_Bank (60),HelleFliesen
749291,63735949581922,LM_Vitrineninhalt,LM_Vitrine,LM_Vitrineninhalt
749316,63735949581943,HelleFliesen,DunkleFliesen,HelleFliesen
749341,63735949581965,HelleFliesen,HelleFliesen,HelleFliesen
749375,63735949581988,HelleFliesen,HelleFliesen,HelleFliesen
749383,63735949582010,HelleFliesen,HelleFliesen,HelleFliesen
749383,63735949582032,HelleFliesen,HelleFliesen,HelleFliesen
749441,63735949582053,HelleFliesen,HelleFliesen,HelleFliesen
749450,63735949582078,DunkleFliesen,HelleFliesen,HelleFliesen
749475,63735949582099,HelleFliesen,HelleFliesen,HelleFliesen
749491,63735949582122,5_Bank (43),HelleFliesen,DunkleFliesen
749508,63735949582144,5_Bank (54),HelleFliesen,5_Bank (45)
749516,63735949582157,5_Bank (45),HelleFliesen,HelleFliesen
749516,63735949582175,5_Bank (45),HelleFliesen,HelleFliesen
749550,63735949582188,5_Bank (45),5_Bank (59),5_Bank (45)
749583,63735949582209,5_Bank (54),5_Bank (54),5_Bank (45)
749591,63735949582221,HelleFliesen,5_Bank (46),5_Bank (45)
749625,63735949582242,HelleFliesen,5_Bank (46),5_Bank (45)
749625,63735949582255,HelleFliesen,5_Bank (46),5_Bank (54)
749650,63735949582275,LM_Vitrineninhalt,LM_Vitrine,LM_Vitrine
749650,63735949582288,LM_Vitrineninhalt,LM_Vitrine,LM_Vitrine
