OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
441572,63735946063511,None,None,None
441572,63735946063521,None,None,None
441588,63735946063532,Cube (1),Cube (1),Cube (1)
441605,63735946063541,LM-Fahrstuhl-Blende-Unten,1_Fahrstuhl,1_Fahrstuhl
441605,63735946063551,None,None,None
441613,63735946063563,None,None,None
441638,63735946063573,None,None,None
441638,63735946063584,None,None,None
441655,63735946063596,None,None,None
441663,63735946063607,None,None,None
441663,63735946063618,None,None,None
441680,63735946063629,None,None,None
441688,63735946063642,None,None,None
441705,63735946063652,None,None,None
441705,63735946063663,None,None,None
441730,63735946063674,None,None,None
441738,63735946063685,None,None,None
441738,63735946063698,None,None,None
441763,63735946063706,None,None,None
441780,63735946063718,None,None,None
441780,63735946063729,None,None,None
441797,63735946063740,None,None,None
441805,63735946063751,None,None,None
441805,63735946063762,None,None,None
441813,63735946063773,None,None,None
441838,63735946063784,None,None,None
441838,63735946063795,None,None,None
441855,63735946063806,None,None,None
441863,63735946063817,None,None,None
441888,63735946063828,None,None,None
441888,63735946063839,None,None,None
441897,63735946063851,None,None,None
441905,63735946063862,None,None,None
441905,63735946063872,None,None,None
441938,63735946063884,None,None,None
441947,63735946063895,None,None,None
441947,63735946063906,None,None,None
441963,63735946063917,None,None,None
441972,63735946063928,None,None,None
441988,63735946063939,None,None,None
441988,63735946063951,None,None,None
442013,63735946063962,None,None,None
442030,63735946063973,None,None,None
442030,63735946063985,None,None,None
442038,63735946063995,None,None,None
442063,63735946064006,None,None,None
442072,63735946064018,None,None,None
442072,63735946064029,None,None,None
442072,63735946064040,None,None,None
442097,63735946064052,None,None,None
442097,63735946064062,None,None,None
442122,63735946064074,None,None,None
442130,63735946064085,None,None,None
442130,63735946064096,None,None,None
442155,63735946064108,None,None,None
442163,63735946064118,None,None,None
442163,63735946064129,None,None,None
442172,63735946064140,None,None,None
442197,63735946064151,None,None,None
442205,63735946064162,None,None,None
442205,63735946064173,None,None,None
442238,63735946064184,None,None,None
442255,63735946064196,None,None,None
442263,63735946064213,None,None,None
442263,63735946064224,None,None,None
442271,63735946064235,None,None,None
442296,63735946064246,None,None,None
442296,63735946064257,None,None,None
442305,63735946064269,None,None,None
442321,63735946064279,None,None,None
442338,63735946064290,None,None,None
442338,63735946064301,None,None,None
442363,63735946064312,None,None,None
442371,63735946064323,None,None,None
442371,63735946064335,None,None,None
442396,63735946064345,None,None,None
442405,63735946064356,None,None,None
442405,63735946064367,None,None,None
442430,63735946064378,None,None,None
442438,63735946064390,None,None,None
442438,63735946064401,None,None,None
442455,63735946064412,None,None,None
442471,63735946064423,None,None,None
442488,63735946064434,None,None,None
442488,63735946064445,None,None,None
442496,63735946064456,None,None,None
442496,63735946064468,None,None,None
442496,63735946064478,None,None,None
442530,63735946064491,None,None,None
442555,63735946064502,None,None,None
442555,63735946064512,None,None,None
442563,63735946064523,None,None,None
442588,63735946064535,None,None,None
442596,63735946064546,None,None,None
442596,63735946064557,None,None,None
442605,63735946064568,None,None,None
442630,63735946064580,None,None,None
442630,63735946064591,None,None,None
442655,63735946064603,None,None,None
442663,63735946064613,None,None,None
442663,63735946064624,None,None,None
442688,63735946064635,None,None,None
442696,63735946064646,None,None,None
442705,63735946064657,None,None,None
442705,63735946064669,None,None,None
442730,63735946064680,None,None,None
442755,63735946064691,None,None,None
442755,63735946064702,None,None,None
442763,63735946064713,None,None,None
442771,63735946064723,None,None,None
442771,63735946064735,None,None,None
442796,63735946064746,None,None,None
442805,63735946064757,None,None,None
442805,63735946064768,None,None,None
442821,63735946064779,None,None,None
442838,63735946064790,None,None,None
442838,63735946064801,None,None,None
442838,63735946064812,None,None,None
442863,63735946064823,None,None,None
442888,63735946064834,None,None,None
442888,63735946064845,None,None,None
442905,63735946064857,None,None,None
442913,63735946064868,None,None,None
442913,63735946064879,None,None,None
442930,63735946064890,None,None,None
442938,63735946064901,None,None,None
442938,63735946064913,None,None,None
442938,63735946064924,None,None,None
442971,63735946064935,None,None,None
443005,63735946064946,None,None,None
443005,63735946064957,None,None,None
443021,63735946064968,None,None,None
443030,63735946064979,Cube (1),None,Cube (1)
443038,63735946064991,None,None,None
443038,63735946065002,Cube (1),Cube (1),Cube (1)
443055,63735946065013,Cube (1),Cube (1),Cube (1)
443055,63735946065025,Cube (1),Cube (1),Cube (1)
443055,63735946065035,Cube (1),Cube (1),Cube (1)
443088,63735946065046,Cube (1),Cube (1),Cube (1)
443088,63735946065057,Cube (1),Cube (1),Cube (1)
443088,63735946065068,Cube (1),Cube (1),Cube (1)
443113,63735946065079,Cube (1),Cube (1),Cube (1)
443138,63735946065091,Cube (1),Cube (1),Cube (1)
443138,63735946065102,Cube (1),Cube (1),Cube (1)
443155,63735946065113,Cube (1),Cube (1),Cube (1)
443171,63735946065123,Cube (1),Cube (1),Cube (1)
443188,63735946065135,Cube (1),Cube (1),Cube (1)
443188,63735946065146,Cube (1),Cube (1),Cube (1)
443205,63735946065157,Cube (1),Cube (1),Cube (1)
443221,63735946065168,89|Mesh|B|Boden,Cube (1),None
443221,63735946065179,89|Mesh|B|Boden,Cube (1),None
443238,63735946065191,None,89|Mesh|B|Boden,None
443255,63735946065201,None,None,None
443255,63735946065212,Cube (1),Cube (1),Cube (1)
443271,63735946065224,Cube (1),Cube (1),Cube (1)
443296,63735946065235,Cube (1),Cube (1),Cube (1)
443296,63735946065246,Cube (1),Cube (1),Cube (1)
443305,63735946065257,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443313,63735946065268,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443313,63735946065279,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443313,63735946065290,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443338,63735946065302,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443371,63735946065313,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443371,63735946065324,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443388,63735946065335,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443396,63735946065346,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443396,63735946065357,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443405,63735946065368,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443421,63735946065379,Cube (1),89|Mesh|B|Boden,89|Mesh|B|Boden
443438,63735946065390,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443438,63735946065401,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443463,63735946065412,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443471,63735946065423,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443471,63735946065434,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443496,63735946065445,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443496,63735946065456,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443496,63735946065468,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
443521,63735946065479,89|Mesh|B|Boden,89|Mesh|B|Boden,89|Mesh|B|Boden
