OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1613099,63736043370342,None,None,None
1613108,63736043370351,None,111|Mesh|C|BahnsteigdünneMetallschwellen.004,111|Mesh|C|BahnsteigdünneMetallschwellen.004
1613133,63736043370363,15_Werbetafel 1 (4),None,15_Werbetafel 1 (4)
1613133,63736043370373,15_Werbetafel 1 (4),None,15_Werbetafel 1 (4)
1613141,63736043370385,5_Bank (27),None,None
1613158,63736043370396,15_Werbetafel 1 (4),None,5_Bank (27)
1613183,63736043370407,15_Werbetafel 1 (4),None,5_Bank (27)
1613183,63736043370418,None,5_Bank (27),5_Bank (27)
1613191,63736043370431,None,None,None
1613216,63736043370441,15_Werbetafel 1 (4),None,15_Werbetafel 1 (4)
1613216,63736043370452,5_Bank (27),None,5_Bank (27)
1613224,63736043370463,None,None,None
1613241,63736043370476,15_Werbetafel 1 (4),LM_Werbetafel_Display,LM_Werbetafel_Display
1613258,63736043370488,15_Werbetafel 1 (4),15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613258,63736043370499,15_Werbetafel 1 (4),5_Bank (27),5_Bank (29)
1613274,63736043370510,15_Werbetafel 1 (4),5_Bank (35),5_Bank (29)
1613274,63736043370523,15_Werbetafel 1 (4),LM_Werbetafel_Display,LM_Werbetafel_Display
1613274,63736043370533,5_Bank (27),15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613316,63736043370551,None,15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613316,63736043370562,5_Bank (27),15_Werbetafel 1 (4),None
1613333,63736043370572,15_Werbetafel 1 (4),5_Bank (29),LM_Werbetafel_Display
1613358,63736043370584,15_Werbetafel 1 (4),15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613358,63736043370595,5_Bank (27),15_Werbetafel 1 (4),5_Bank (29)
1613374,63736043370606,15_Werbetafel 1 (4),None,15_Werbetafel 1 (4)
1613383,63736043370617,5_Bank (29),15_Werbetafel 1 (4),5_Bank (27)
1613383,63736043370629,5_Bank (27),15_Werbetafel 1 (4),5_Bank (27)
1613391,63736043370639,15_Werbetafel 1 (4),15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613416,63736043370652,5_Bank (27),None,15_Werbetafel 1 (4)
1613441,63736043370662,None,15_Werbetafel 1 (4),None
1613441,63736043370674,5_Bank (36),15_Werbetafel 1 (4),5_Bank (27)
1613449,63736043370684,LM_Werbetafel_Display,15_Werbetafel 1 (4),15_Werbetafel 1 (4)
1613466,63736043370696,5_Bank (29),5_Bank (29),5_Bank (35)
1613466,63736043370706,5_Bank (27),5_Bank (29),5_Bank (27)
1613483,63736043370719,15_Werbetafel 1 (4),5_Bank (35),5_Bank (27)
1613491,63736043370729,5_Bank (27),5_Bank (27),5_Bank (27)
1613508,63736043370740,33_VitrinenAnWand (7),LM_WerbungGroß,33_VitrinenAnWand (7)
1613508,63736043370750,PlaneSafety 1 (1),6_DigitaleS-BahnAnzeige (1),None
1613524,63736043370762,41_Liniennetzplan,None,41_Liniennetzplan
1613541,63736043370772,111|Mesh|C|BahnsteigdünneMetallschwellen.004,33_VitrinenAnWand (6),15_Werbetafel 1 (7)
1613541,63736043370784,111|Mesh|C|BahnsteigdünneMetallschwellen.004,None,111|Mesh|C|BahnsteigdünneMetallschwellen.004
1613549,63736043370794,111|Mesh|C|BahnsteigdünneMetallschwellen.004,None,111|Mesh|C|BahnsteigdünneMetallschwellen.004
1613574,63736043370806,111|Mesh|C|BahnsteigdünneMetallschwellen.004,33_VitrinenAnWand (3),111|Mesh|C|BahnsteigdünneMetallschwellen.004
